product_skey,slocation_skey,unique_customer_id,sale_id,product_id,store_id,product_size,product_cost,product_ingredients
38,3,,00004bec-ea99-4438-a10b-b09d59766323,Squeezed Sweetness,BNE02,Medium,7.0,
19,3,,00004bec-ea99-4438-a10b-b09d59766323,Jeneration,BNE02,Large,9.0,
3,3,,00004bec-ea99-4438-a10b-b09d59766323,Bounty Of Benefits,BNE02,Large,9.0,
1,3,,00009147-e212-47ec-aed5-295cbc0aeeee,ACID Sunshine,BNE02,Small,5.0,
23,3,,00009147-e212-47ec-aed5-295cbc0aeeee,Jumpstart,BNE02,Medium,7.0,
32,3,,00009147-e212-47ec-aed5-295cbc0aeeee,Powerful Punch,BNE02,Small,5.0,
27,3,,00009147-e212-47ec-aed5-295cbc0aeeee,No Excuse,BNE02,Large,9.0,
6,3,,00009147-e212-47ec-aed5-295cbc0aeeee,Drink Your Greens,BNE02,Large,9.0,
18,8,,0000e29f-91a0-4813-bb22-f150b1c431e6,Indulgent,SYD01,Small,5.0,
15,9,WLG01-31,00011072-f5c7-45b6-be75-f1a227bba634,Healthy Hydration,WLG01,Medium,7.0,
22,9,WLG01-31,00011072-f5c7-45b6-be75-f1a227bba634,Jumble,WLG01,Medium,7.0,
37,9,WLG01-31,00011072-f5c7-45b6-be75-f1a227bba634,SQL Paths,WLG01,Large,9.0,
41,9,WLG01-31,00011072-f5c7-45b6-be75-f1a227bba634,Worth The Squeeze,WLG01,Medium,7.0,
41,6,,000203b3-1bda-474f-a81a-eb7c48ff43e0,Worth The Squeeze,MEL02,Small,5.0,
11,6,,000203b3-1bda-474f-a81a-eb7c48ff43e0,Fruit Warehouse,MEL02,Small,5.0,
39,6,,000203b3-1bda-474f-a81a-eb7c48ff43e0,Super Squeezed,MEL02,Large,9.0,
19,6,,000203b3-1bda-474f-a81a-eb7c48ff43e0,Jeneration,MEL02,Medium,7.0,
27,6,,000203b3-1bda-474f-a81a-eb7c48ff43e0,No Excuse,MEL02,Medium,7.0,
9,6,,00021175-0bb3-4dd0-b4a5-8eac39f65c3f,Fit Drink,MEL02,Medium,7.0,
37,6,,00021175-0bb3-4dd0-b4a5-8eac39f65c3f,SQL Paths,MEL02,Small,5.0,
2,6,,00021175-0bb3-4dd0-b4a5-8eac39f65c3f,Blended Benefits,MEL02,Large,9.0,
1,6,,0002428f-b0ff-4c55-b7c1-49c6138edbae,ACID Sunshine,MEL02,Small,5.0,
12,6,,0002428f-b0ff-4c55-b7c1-49c6138edbae,Fruits Of Labor,MEL02,Medium,7.0,
16,6,,0002428f-b0ff-4c55-b7c1-49c6138edbae,Healthy Resource,MEL02,Small,5.0,
32,6,,00027158-961e-482a-aeea-bfb159250f2c,Powerful Punch,MEL02,Large,9.0,
18,6,,00027158-961e-482a-aeea-bfb159250f2c,Indulgent,MEL02,Small,5.0,
4,6,,00027158-961e-482a-aeea-bfb159250f2c,Complete Cleanse,MEL02,Small,5.0,
7,6,,00027158-961e-482a-aeea-bfb159250f2c,Drink Your Vitamins,MEL02,Small,5.0,
6,4,CBR01-122,0002d9c7-6a14-4d2e-bc90-4f0cd5b118a9,Drink Your Greens,CBR01,Large,9.0,
32,6,,0002e905-bfd1-4285-988b-b8870295e3c6,Powerful Punch,MEL02,Medium,7.0,
18,6,,0002e905-bfd1-4285-988b-b8870295e3c6,Indulgent,MEL02,Large,9.0,
20,8,SYD01-387,0003395c-a278-4bbb-8639-e5f92cecadff,Joyful,SYD01,Large,9.0,
40,8,SYD01-387,0003395c-a278-4bbb-8639-e5f92cecadff,Tough And Tasty,SYD01,Medium,7.0,
34,8,SYD01-387,0003395c-a278-4bbb-8639-e5f92cecadff,Punch,SYD01,Small,5.0,
27,8,SYD01-387,0003395c-a278-4bbb-8639-e5f92cecadff,No Excuse,SYD01,Large,9.0,
16,8,SYD01-387,0003395c-a278-4bbb-8639-e5f92cecadff,Healthy Resource,SYD01,Small,5.0,
38,6,,00033a07-e486-4c4e-99a9-5ed6eb7868c3,Squeezed Sweetness,MEL02,Small,5.0,
16,5,,0003b432-f66b-4918-908e-5b6889c73e3c,Healthy Resource,MEL01,Large,9.0,
32,8,,0004426d-1b47-4511-ae44-e63b122b5994,Powerful Punch,SYD01,Medium,7.0,
32,6,MEL02-175,0004f086-35ef-4228-882e-ea75f8a95c6d,Powerful Punch,MEL02,Small,5.0,
13,3,BNE02-170,00051e78-9047-4b2d-aa79-d1aa11561e14,Get Clean,BNE02,Small,5.0,
13,3,BNE02-170,00051e78-9047-4b2d-aa79-d1aa11561e14,Get Clean,BNE02,Large,9.0,
24,3,BNE02-170,00051e78-9047-4b2d-aa79-d1aa11561e14,Jungle,BNE02,Large,9.0,
27,3,,00052fd0-d6e1-4ff5-842c-c0c604921da5,No Excuse,BNE02,Medium,7.0,
2,3,,00052fd0-d6e1-4ff5-842c-c0c604921da5,Blended Benefits,BNE02,Small,5.0,
9,3,,00063c81-3781-4a97-948e-6c97482a0206,Fit Drink,BNE02,Large,9.0,
25,3,,00063c81-3781-4a97-948e-6c97482a0206,Just Juicy,BNE02,Large,9.0,
28,3,,00063c81-3781-4a97-948e-6c97482a0206,Nothing To Lose,BNE02,Medium,7.0,
18,3,,00063c81-3781-4a97-948e-6c97482a0206,Indulgent,BNE02,Large,9.0,
40,2,AKL02-94,00068ed2-9723-4bc0-b55a-8c2018d59c10,Tough And Tasty,AKL02,Large,9.0,
14,7,PER01-220,00072738-8d76-48b1-9645-3f459000ed12,Healthy,PER01,Medium,7.0,
41,7,PER01-220,00072738-8d76-48b1-9645-3f459000ed12,Worth The Squeeze,PER01,Medium,7.0,
5,7,PER01-220,00072738-8d76-48b1-9645-3f459000ed12,Craze,PER01,Medium,7.0,
35,7,,0007c4b6-9e3f-4c40-8d0f-70fd1639cef7,Rapid Reward,PER01,Medium,7.0,
1,7,,0007c4b6-9e3f-4c40-8d0f-70fd1639cef7,ACID Sunshine,PER01,Small,5.0,
26,3,,0007c5cb-8822-4797-80f5-1003ac7add58,Justified,BNE02,Large,9.0,
16,3,,0007c5cb-8822-4797-80f5-1003ac7add58,Healthy Resource,BNE02,Small,5.0,
15,3,,0007c5cb-8822-4797-80f5-1003ac7add58,Healthy Hydration,BNE02,Medium,7.0,
2,8,SYD01-70,0007d6e3-6a5e-4706-9b8d-1584bfd9a572,Blended Benefits,SYD01,Large,9.0,
37,8,SYD01-70,0007d6e3-6a5e-4706-9b8d-1584bfd9a572,SQL Paths,SYD01,Medium,7.0,
39,6,,0008271b-b228-41b7-9939-50386eba8b91,Super Squeezed,MEL02,Small,5.0,
41,6,,0008271b-b228-41b7-9939-50386eba8b91,Worth The Squeeze,MEL02,Small,5.0,
32,7,PER01-355,000831d5-b5f6-4f94-9e60-16504fc7a3da,Powerful Punch,PER01,Large,9.0,
2,7,PER01-355,000831d5-b5f6-4f94-9e60-16504fc7a3da,Blended Benefits,PER01,Medium,7.0,
36,7,PER01-355,000831d5-b5f6-4f94-9e60-16504fc7a3da,Refreshing Reward,PER01,Medium,7.0,
5,7,PER01-355,000831d5-b5f6-4f94-9e60-16504fc7a3da,Craze,PER01,Small,5.0,
25,1,,0008457f-c566-4ae6-a0b4-f0f9f591f860,Just Juicy,AKL01,Large,9.0,
23,1,,0008457f-c566-4ae6-a0b4-f0f9f591f860,Jumpstart,AKL01,Medium,7.0,
1,4,CBR01-109,00086808-7f26-4e32-9478-749de61e46d3,ACID Sunshine,CBR01,Small,5.0,
8,4,CBR01-109,00086808-7f26-4e32-9478-749de61e46d3,Drinkable Vitamins,CBR01,Medium,7.0,
32,4,CBR01-109,00086808-7f26-4e32-9478-749de61e46d3,Powerful Punch,CBR01,Large,9.0,
33,4,CBR01-109,00086808-7f26-4e32-9478-749de61e46d3,Pulp Power,CBR01,Large,9.0,
29,9,,0008900b-d170-417b-9a25-fb34adcc7cad,Orange Lake,WLG01,Medium,7.0,
20,9,,0008900b-d170-417b-9a25-fb34adcc7cad,Joyful,WLG01,Small,5.0,
21,8,,0008a6cb-32ab-44e5-863b-1faa833e208f,Juicy Hydration,SYD01,Medium,7.0,
2,8,,0008e58d-6d61-4419-9891-4bba4b14a1ea,Blended Benefits,SYD01,Small,5.0,
14,8,,0008e58d-6d61-4419-9891-4bba4b14a1ea,Healthy,SYD01,Medium,7.0,
26,4,,000915b3-4c97-4393-a2ce-7b405ee640f7,Justified,CBR01,Small,5.0,
1,4,,000915b3-4c97-4393-a2ce-7b405ee640f7,ACID Sunshine,CBR01,Small,5.0,
12,4,,000915b3-4c97-4393-a2ce-7b405ee640f7,Fruits Of Labor,CBR01,Small,5.0,
36,4,,000915b3-4c97-4393-a2ce-7b405ee640f7,Refreshing Reward,CBR01,Medium,7.0,
16,4,,000915b3-4c97-4393-a2ce-7b405ee640f7,Healthy Resource,CBR01,Medium,7.0,
23,8,SYD01-594,000919d4-1c7e-447f-9622-867321226334,Jumpstart,SYD01,Large,9.0,
38,8,SYD01-594,000919d4-1c7e-447f-9622-867321226334,Squeezed Sweetness,SYD01,Medium,7.0,
22,8,SYD01-594,000919d4-1c7e-447f-9622-867321226334,Jumble,SYD01,Large,9.0,
2,8,SYD01-594,000919d4-1c7e-447f-9622-867321226334,Blended Benefits,SYD01,Large,9.0,
38,8,SYD01-594,000919d4-1c7e-447f-9622-867321226334,Squeezed Sweetness,SYD01,Large,9.0,
23,1,,0009ae6f-7619-411b-9b09-de0eec04240a,Jumpstart,AKL01,Large,9.0,
30,8,,0009b461-7971-4693-a2cb-94f272297845,Packed Punch,SYD01,Small,5.0,
41,8,,0009b461-7971-4693-a2cb-94f272297845,Worth The Squeeze,SYD01,Small,5.0,
7,8,,0009b461-7971-4693-a2cb-94f272297845,Drink Your Vitamins,SYD01,Medium,7.0,
11,6,,000a220b-1967-48e4-a83b-8e4372e2ef8b,Fruit Warehouse,MEL02,Medium,7.0,
5,6,,000a220b-1967-48e4-a83b-8e4372e2ef8b,Craze,MEL02,Medium,7.0,
34,6,,000a220b-1967-48e4-a83b-8e4372e2ef8b,Punch,MEL02,Small,5.0,
8,6,,000a5358-344f-42e8-8d85-ff6eba9b7240,Drinkable Vitamins,MEL02,Medium,7.0,
26,6,,000a5358-344f-42e8-8d85-ff6eba9b7240,Justified,MEL02,Medium,7.0,
25,6,,000a5358-344f-42e8-8d85-ff6eba9b7240,Just Juicy,MEL02,Small,5.0,
9,4,,000a724e-13de-4d2d-86a7-f9987abf30fd,Fit Drink,CBR01,Small,5.0,
13,4,,000a724e-13de-4d2d-86a7-f9987abf30fd,Get Clean,CBR01,Large,9.0,
6,4,,000a7dba-6760-48a7-9ddc-906e01f1643e,Drink Your Greens,CBR01,Large,9.0,
10,4,,000a7dba-6760-48a7-9ddc-906e01f1643e,Fit Fuel,CBR01,Medium,7.0,
13,4,,000a7dba-6760-48a7-9ddc-906e01f1643e,Get Clean,CBR01,Medium,7.0,
23,6,,000b38e8-bfd9-49c8-81af-f3b7a24eb4bb,Jumpstart,MEL02,Large,9.0,
19,6,,000b38e8-bfd9-49c8-81af-f3b7a24eb4bb,Jeneration,MEL02,Large,9.0,
18,1,,000b6677-4faf-46b6-bc79-d9e3f5c27248,Indulgent,AKL01,Medium,7.0,
4,1,,000b6677-4faf-46b6-bc79-d9e3f5c27248,Complete Cleanse,AKL01,Small,5.0,
5,1,,000b6677-4faf-46b6-bc79-d9e3f5c27248,Craze,AKL01,Medium,7.0,
20,1,,000b6677-4faf-46b6-bc79-d9e3f5c27248,Joyful,AKL01,Medium,7.0,
22,8,SYD01-275,000bc585-42fd-4cd4-a4eb-4e22fb8c1622,Jumble,SYD01,Large,9.0,
30,8,SYD01-275,000bc585-42fd-4cd4-a4eb-4e22fb8c1622,Packed Punch,SYD01,Large,9.0,
21,8,SYD01-275,000bc585-42fd-4cd4-a4eb-4e22fb8c1622,Juicy Hydration,SYD01,Large,9.0,
16,3,,000cff85-6e67-4708-83bc-10281c0543b2,Healthy Resource,BNE02,Small,5.0,
16,5,,000d411d-cb3f-42db-b8de-4909a3ea0c58,Healthy Resource,MEL01,Large,9.0,
7,5,,000d411d-cb3f-42db-b8de-4909a3ea0c58,Drink Your Vitamins,MEL01,Medium,7.0,
20,3,,000dd429-817a-45d6-bbaa-b591084c27e1,Joyful,BNE02,Medium,7.0,
34,3,,000dd429-817a-45d6-bbaa-b591084c27e1,Punch,BNE02,Small,5.0,
19,3,,000dd429-817a-45d6-bbaa-b591084c27e1,Jeneration,BNE02,Small,5.0,
36,3,,000dd429-817a-45d6-bbaa-b591084c27e1,Refreshing Reward,BNE02,Small,5.0,
25,1,,000ddf38-23e6-4b21-8b05-eff03f6733cf,Just Juicy,AKL01,Small,5.0,
23,1,,000ddf38-23e6-4b21-8b05-eff03f6733cf,Jumpstart,AKL01,Small,5.0,
26,6,,000df752-60a4-4aa1-9325-8d5965ff6872,Justified,MEL02,Small,5.0,
33,6,,000df752-60a4-4aa1-9325-8d5965ff6872,Pulp Power,MEL02,Medium,7.0,
12,8,,000e37d9-9a8d-404c-a132-9d946b270472,Fruits Of Labor,SYD01,Large,9.0,
23,8,,000e37d9-9a8d-404c-a132-9d946b270472,Jumpstart,SYD01,Large,9.0,
17,8,,000e37d9-9a8d-404c-a132-9d946b270472,Hydration Station,SYD01,Small,5.0,
35,3,BNE02-113,000e7510-33b6-4fee-9da4-75699620684a,Rapid Reward,BNE02,Medium,7.0,
11,5,MEL01-150,000e853d-2083-44d2-a7e7-e9c6e43c97da,Fruit Warehouse,MEL01,Medium,7.0,
32,5,MEL01-150,000e853d-2083-44d2-a7e7-e9c6e43c97da,Powerful Punch,MEL01,Small,5.0,
9,5,MEL01-150,000e853d-2083-44d2-a7e7-e9c6e43c97da,Fit Drink,MEL01,Medium,7.0,
32,5,MEL01-150,000e853d-2083-44d2-a7e7-e9c6e43c97da,Powerful Punch,MEL01,Large,9.0,
36,5,MEL01-150,000e853d-2083-44d2-a7e7-e9c6e43c97da,Refreshing Reward,MEL01,Medium,7.0,
10,6,,000ee5ee-5c5e-416d-acbb-86fc2c1b0c6e,Fit Fuel,MEL02,Medium,7.0,
40,6,,000ee5ee-5c5e-416d-acbb-86fc2c1b0c6e,Tough And Tasty,MEL02,Medium,7.0,
32,1,,000ef8e5-d4dc-4a14-ac90-4278a950c1c1,Powerful Punch,AKL01,Medium,7.0,
31,1,,000ef8e5-d4dc-4a14-ac90-4278a950c1c1,Power Punch,AKL01,Large,9.0,
17,1,,000ef8e5-d4dc-4a14-ac90-4278a950c1c1,Hydration Station,AKL01,Small,5.0,
16,3,,000efd44-3cca-4957-8510-5ccc50c78b66,Healthy Resource,BNE02,Small,5.0,
33,1,AKL01-363,000f0fd1-fe5d-4117-826d-38fb35280b5a,Pulp Power,AKL01,Large,9.0,
1,1,AKL01-363,000f0fd1-fe5d-4117-826d-38fb35280b5a,ACID Sunshine,AKL01,Large,9.0,
23,3,,000f1161-7d83-4859-a56e-1bca1d12fc8b,Jumpstart,BNE02,Small,5.0,
35,3,,000f1161-7d83-4859-a56e-1bca1d12fc8b,Rapid Reward,BNE02,Large,9.0,
9,1,AKL01-371,000f5d94-cbf2-4438-b9ed-af9e52ab245d,Fit Drink,AKL01,Small,5.0,
34,1,AKL01-371,000f5d94-cbf2-4438-b9ed-af9e52ab245d,Punch,AKL01,Medium,7.0,
31,4,,000fcdd9-41d8-4952-a5e9-a0328eda3ecf,Power Punch,CBR01,Large,9.0,
16,6,MEL02-415,000ff073-4956-44b2-a434-5e8011d42485,Healthy Resource,MEL02,Medium,7.0,
4,6,MEL02-415,000ff073-4956-44b2-a434-5e8011d42485,Complete Cleanse,MEL02,Small,5.0,
38,4,,000ff33b-1c18-4706-8a2a-8c798f98b55e,Squeezed Sweetness,CBR01,Large,9.0,
11,4,,000ff33b-1c18-4706-8a2a-8c798f98b55e,Fruit Warehouse,CBR01,Medium,7.0,
5,4,,000ff33b-1c18-4706-8a2a-8c798f98b55e,Craze,CBR01,Small,5.0,
22,1,,000ff471-96bc-439a-b2d3-352a6fa5261c,Jumble,AKL01,Medium,7.0,
34,1,,001003a6-bf15-4656-a0e1-b6c4810c73e3,Punch,AKL01,Small,5.0,
17,8,SYD01-387,00101c68-9096-478a-a553-cf6a83c9658b,Hydration Station,SYD01,Medium,7.0,
22,8,SYD01-442,001060b7-2dd5-406c-a7d4-745197b76d48,Jumble,SYD01,Large,9.0,
14,8,SYD01-442,001060b7-2dd5-406c-a7d4-745197b76d48,Healthy,SYD01,Large,9.0,
14,8,SYD01-442,001060b7-2dd5-406c-a7d4-745197b76d48,Healthy,SYD01,Medium,7.0,
29,9,WLG01-582,00106517-038c-4cb1-95cc-491cdc862145,Orange Lake,WLG01,Large,9.0,
38,8,,0010cf42-2053-4034-8b95-9a49179c4790,Squeezed Sweetness,SYD01,Medium,7.0,
3,8,,0010cf42-2053-4034-8b95-9a49179c4790,Bounty Of Benefits,SYD01,Large,9.0,
27,8,,0010cf42-2053-4034-8b95-9a49179c4790,No Excuse,SYD01,Large,9.0,
41,8,,0010cf42-2053-4034-8b95-9a49179c4790,Worth The Squeeze,SYD01,Small,5.0,
11,3,,00111329-cab5-47e1-a26b-5275845b3282,Fruit Warehouse,BNE02,Medium,7.0,
23,3,,00111329-cab5-47e1-a26b-5275845b3282,Jumpstart,BNE02,Large,9.0,
7,3,,00111329-cab5-47e1-a26b-5275845b3282,Drink Your Vitamins,BNE02,Medium,7.0,
32,5,MEL01-221,00111be2-1c83-4f47-8477-163baa6b5f76,Powerful Punch,MEL01,Large,9.0,
22,5,MEL01-221,00111be2-1c83-4f47-8477-163baa6b5f76,Jumble,MEL01,Medium,7.0,
22,6,,00123100-3948-4ed8-a6fd-6aca6dc8d6eb,Jumble,MEL02,Medium,7.0,
40,6,,00123100-3948-4ed8-a6fd-6aca6dc8d6eb,Tough And Tasty,MEL02,Small,5.0,
26,6,,00123100-3948-4ed8-a6fd-6aca6dc8d6eb,Justified,MEL02,Medium,7.0,
3,6,,00123100-3948-4ed8-a6fd-6aca6dc8d6eb,Bounty Of Benefits,MEL02,Medium,7.0,
12,4,CBR01-101,0012495d-28cd-40da-bc3e-301133dc1948,Fruits Of Labor,CBR01,Medium,7.0,
25,4,CBR01-101,0012495d-28cd-40da-bc3e-301133dc1948,Just Juicy,CBR01,Small,5.0,
19,4,CBR01-101,0012495d-28cd-40da-bc3e-301133dc1948,Jeneration,CBR01,Large,9.0,
11,4,CBR01-101,0012495d-28cd-40da-bc3e-301133dc1948,Fruit Warehouse,CBR01,Small,5.0,
14,4,CBR01-101,0012495d-28cd-40da-bc3e-301133dc1948,Healthy,CBR01,Large,9.0,
15,2,,0012b814-9595-4ada-ac2f-8a6a560279a8,Healthy Hydration,AKL02,Small,5.0,
27,8,SYD01-588,0012fc3b-7858-421d-9e61-e15d86c80b9a,No Excuse,SYD01,Small,5.0,
21,8,SYD01-588,0012fc3b-7858-421d-9e61-e15d86c80b9a,Juicy Hydration,SYD01,Large,9.0,
27,3,,0013334a-0a0e-4252-9817-ff14c4f734da,No Excuse,BNE02,Small,5.0,
40,8,,00135343-7210-4764-960c-35c2294f0ba7,Tough And Tasty,SYD01,Medium,7.0,
23,8,,00135343-7210-4764-960c-35c2294f0ba7,Jumpstart,SYD01,Large,9.0,
20,8,,00135343-7210-4764-960c-35c2294f0ba7,Joyful,SYD01,Small,5.0,
7,8,,00140cf0-553b-47cb-8315-f58c5899066a,Drink Your Vitamins,SYD01,Large,9.0,
4,8,,00140cf0-553b-47cb-8315-f58c5899066a,Complete Cleanse,SYD01,Small,5.0,
3,8,,00140cf0-553b-47cb-8315-f58c5899066a,Bounty Of Benefits,SYD01,Small,5.0,
11,8,,00140cf0-553b-47cb-8315-f58c5899066a,Fruit Warehouse,SYD01,Large,9.0,
20,9,,00142c2c-17c7-4614-91a0-e42ee4f2e480,Joyful,WLG01,Medium,7.0,
41,9,,00142c2c-17c7-4614-91a0-e42ee4f2e480,Worth The Squeeze,WLG01,Large,9.0,
11,9,,00142c2c-17c7-4614-91a0-e42ee4f2e480,Fruit Warehouse,WLG01,Medium,7.0,
35,9,,00142c2c-17c7-4614-91a0-e42ee4f2e480,Rapid Reward,WLG01,Medium,7.0,
30,9,,00142c2c-17c7-4614-91a0-e42ee4f2e480,Packed Punch,WLG01,Small,5.0,
35,8,SYD01-40,0014b68d-721f-4d6c-a3a3-d875554a084f,Rapid Reward,SYD01,Large,9.0,
20,8,SYD01-40,0014b68d-721f-4d6c-a3a3-d875554a084f,Joyful,SYD01,Medium,7.0,
25,8,SYD01-40,0014b68d-721f-4d6c-a3a3-d875554a084f,Just Juicy,SYD01,Small,5.0,
16,1,,00151af5-9827-404c-bd34-921863ca81a1,Healthy Resource,AKL01,Large,9.0,
7,1,,00151af5-9827-404c-bd34-921863ca81a1,Drink Your Vitamins,AKL01,Medium,7.0,
2,1,,00151af5-9827-404c-bd34-921863ca81a1,Blended Benefits,AKL01,Medium,7.0,
39,7,,00158aaf-36a4-49ab-9653-9c9e464c40da,Super Squeezed,PER01,Medium,7.0,
2,7,,00158aaf-36a4-49ab-9653-9c9e464c40da,Blended Benefits,PER01,Large,9.0,
33,5,MEL01-646,0016c4d4-eb41-4627-ab0e-f922debfcfda,Pulp Power,MEL01,Large,9.0,
34,5,MEL01-646,0016c4d4-eb41-4627-ab0e-f922debfcfda,Punch,MEL01,Medium,7.0,
