product_skey,slocation_skey,unique_customer_id,sale_id,product_id,store_id,product_size,product_cost,product_ingredients
19,5,MEL01-646,0016c4d4-eb41-4627-ab0e-f922debfcfda,Jeneration,MEL01,Large,9.0,
1,5,MEL01-646,0016c4d4-eb41-4627-ab0e-f922debfcfda,ACID Sunshine,MEL01,Large,9.0,
22,7,PER01-395,0016c687-8c60-42ab-bf33-43918cc8b7a1,Jumble,PER01,Large,9.0,
3,5,,0016ce53-b73e-47a9-88b2-12cb1a2708f0,Bounty Of Benefits,MEL01,Small,5.0,
2,8,SYD01-283,0017559a-099e-4db0-bc04-18c76be01059,Blended Benefits,SYD01,Medium,7.0,
11,8,SYD01-283,0017559a-099e-4db0-bc04-18c76be01059,Fruit Warehouse,SYD01,Large,9.0,
36,5,MEL01-593,00175b7b-d6c6-469c-b270-17418c57d785,Refreshing Reward,MEL01,Medium,7.0,
2,5,MEL01-593,00175b7b-d6c6-469c-b270-17418c57d785,Blended Benefits,MEL01,Medium,7.0,
2,5,MEL01-593,00175b7b-d6c6-469c-b270-17418c57d785,Blended Benefits,MEL01,Small,5.0,
21,1,,0017c016-9e9a-477d-827a-55cd19d29b8b,Juicy Hydration,AKL01,Medium,7.0,
20,1,,0017c016-9e9a-477d-827a-55cd19d29b8b,Joyful,AKL01,Medium,7.0,
21,1,,0017de4a-b8b2-4ddc-a5cb-7dbe2e62a3ef,Juicy Hydration,AKL01,Small,5.0,
41,6,,0017e901-3a9d-4015-82b9-60a737fe658b,Worth The Squeeze,MEL02,Large,9.0,
20,6,,0017e901-3a9d-4015-82b9-60a737fe658b,Joyful,MEL02,Small,5.0,
8,6,,0017e901-3a9d-4015-82b9-60a737fe658b,Drinkable Vitamins,MEL02,Small,5.0,
9,6,,0017e901-3a9d-4015-82b9-60a737fe658b,Fit Drink,MEL02,Large,9.0,
5,6,,0017e901-3a9d-4015-82b9-60a737fe658b,Craze,MEL02,Large,9.0,
21,2,AKL02-66,0018a2a7-30d2-4f3a-8afd-7a01a1fe0c03,Juicy Hydration,AKL02,Large,9.0,
15,9,WLG01-606,00191cfe-ef5b-4723-801e-cda018bc7ad7,Healthy Hydration,WLG01,Small,5.0,
1,9,WLG01-606,00191cfe-ef5b-4723-801e-cda018bc7ad7,ACID Sunshine,WLG01,Small,5.0,
13,9,WLG01-606,00191cfe-ef5b-4723-801e-cda018bc7ad7,Get Clean,WLG01,Small,5.0,
40,9,WLG01-606,00191cfe-ef5b-4723-801e-cda018bc7ad7,Tough And Tasty,WLG01,Medium,7.0,
15,5,MEL01-452,001a283c-b3d2-46ce-b311-9fac9f8a572e,Healthy Hydration,MEL01,Small,5.0,
13,8,SYD01-323,001a3263-5430-46e2-9cef-8aad8cee5936,Get Clean,SYD01,Small,5.0,
33,1,,001a39c1-9a01-4e64-932b-f8db3a36bda6,Pulp Power,AKL01,Small,5.0,
22,1,,001abf1e-3d33-47bf-9ead-e9eb9dee96cf,Jumble,AKL01,Small,5.0,
39,1,,001abf1e-3d33-47bf-9ead-e9eb9dee96cf,Super Squeezed,AKL01,Small,5.0,
3,1,,001abf1e-3d33-47bf-9ead-e9eb9dee96cf,Bounty Of Benefits,AKL01,Medium,7.0,
29,1,,001abf1e-3d33-47bf-9ead-e9eb9dee96cf,Orange Lake,AKL01,Medium,7.0,
2,6,,001acf9e-c598-4d50-b311-d8c2795f83f9,Blended Benefits,MEL02,Large,9.0,
40,8,,001ad075-5058-4d51-b125-6135e7618fc4,Tough And Tasty,SYD01,Small,5.0,
33,8,,001ad075-5058-4d51-b125-6135e7618fc4,Pulp Power,SYD01,Large,9.0,
4,8,,001ad075-5058-4d51-b125-6135e7618fc4,Complete Cleanse,SYD01,Small,5.0,
30,8,,001ad075-5058-4d51-b125-6135e7618fc4,Packed Punch,SYD01,Large,9.0,
16,8,SYD01-579,001ad0ad-929c-49d2-84c7-e27228a05403,Healthy Resource,SYD01,Large,9.0,
38,8,SYD01-579,001ad0ad-929c-49d2-84c7-e27228a05403,Squeezed Sweetness,SYD01,Medium,7.0,
14,8,SYD01-579,001ad0ad-929c-49d2-84c7-e27228a05403,Healthy,SYD01,Small,5.0,
8,8,SYD01-579,001ad0ad-929c-49d2-84c7-e27228a05403,Drinkable Vitamins,SYD01,Medium,7.0,
4,8,SYD01-579,001ad0ad-929c-49d2-84c7-e27228a05403,Complete Cleanse,SYD01,Medium,7.0,
29,3,,001b381d-1780-4c2a-974c-fa283d0d633e,Orange Lake,BNE02,Small,5.0,
27,3,,001b381d-1780-4c2a-974c-fa283d0d633e,No Excuse,BNE02,Medium,7.0,
11,2,AKL02-58,001b3dc1-5759-448d-93bb-fab599cd5813,Fruit Warehouse,AKL02,Small,5.0,
31,2,AKL02-58,001b3dc1-5759-448d-93bb-fab599cd5813,Power Punch,AKL02,Large,9.0,
17,2,AKL02-58,001b3dc1-5759-448d-93bb-fab599cd5813,Hydration Station,AKL02,Small,5.0,
20,6,,001b43b4-c740-4ede-bfe0-f37c34d6e599,Joyful,MEL02,Large,9.0,
13,6,,001b43b4-c740-4ede-bfe0-f37c34d6e599,Get Clean,MEL02,Small,5.0,
24,1,,001ba83f-e7be-4a7e-9d7f-7d962cf345b0,Jungle,AKL01,Large,9.0,
13,1,,001ba83f-e7be-4a7e-9d7f-7d962cf345b0,Get Clean,AKL01,Large,9.0,
1,6,,001be8e8-c608-4d06-ba94-6a2c75a1cae3,ACID Sunshine,MEL02,Medium,7.0,
37,6,,001be8e8-c608-4d06-ba94-6a2c75a1cae3,SQL Paths,MEL02,Medium,7.0,
12,6,,001be8e8-c608-4d06-ba94-6a2c75a1cae3,Fruits Of Labor,MEL02,Large,9.0,
17,6,,001be8e8-c608-4d06-ba94-6a2c75a1cae3,Hydration Station,MEL02,Large,9.0,
19,5,,001bfae2-1efd-4ec9-998d-fa22d39e3ab9,Jeneration,MEL01,Small,5.0,
13,5,,001bfae2-1efd-4ec9-998d-fa22d39e3ab9,Get Clean,MEL01,Large,9.0,
31,5,,001bfae2-1efd-4ec9-998d-fa22d39e3ab9,Power Punch,MEL01,Medium,7.0,
33,3,,001bfbcd-a217-46de-987f-a8cec8ebcbc6,Pulp Power,BNE02,Large,9.0,
2,3,,001c0eac-5800-43b7-8fff-a143e27f5240,Blended Benefits,BNE02,Small,5.0,
10,3,,001c0eac-5800-43b7-8fff-a143e27f5240,Fit Fuel,BNE02,Large,9.0,
20,6,,001c2017-09d5-4176-855e-4e42b9d4cfdc,Joyful,MEL02,Small,5.0,
31,5,,001c715b-d539-4d89-a297-2c58ebb1a254,Power Punch,MEL01,Large,9.0,
40,5,,001c715b-d539-4d89-a297-2c58ebb1a254,Tough And Tasty,MEL01,Medium,7.0,
24,5,,001c715b-d539-4d89-a297-2c58ebb1a254,Jungle,MEL01,Medium,7.0,
25,5,,001c715b-d539-4d89-a297-2c58ebb1a254,Just Juicy,MEL01,Medium,7.0,
21,6,,001cbfd5-c5a5-46e8-8168-16efaad485b1,Juicy Hydration,MEL02,Medium,7.0,
2,6,,001cbfd5-c5a5-46e8-8168-16efaad485b1,Blended Benefits,MEL02,Large,9.0,
8,6,,001cbfd5-c5a5-46e8-8168-16efaad485b1,Drinkable Vitamins,MEL02,Large,9.0,
40,6,,001cbfd5-c5a5-46e8-8168-16efaad485b1,Tough And Tasty,MEL02,Large,9.0,
17,8,SYD01-576,001d351a-51b7-42e5-a32d-7c6f33e0b5e6,Hydration Station,SYD01,Medium,7.0,
38,8,SYD01-576,001d351a-51b7-42e5-a32d-7c6f33e0b5e6,Squeezed Sweetness,SYD01,Small,5.0,
39,8,SYD01-576,001d351a-51b7-42e5-a32d-7c6f33e0b5e6,Super Squeezed,SYD01,Large,9.0,
20,8,SYD01-576,001d351a-51b7-42e5-a32d-7c6f33e0b5e6,Joyful,SYD01,Small,5.0,
30,1,AKL01-283,001d39af-e971-4b1f-96e3-8d1b4a20d7ae,Packed Punch,AKL01,Medium,7.0,
13,1,AKL01-283,001d39af-e971-4b1f-96e3-8d1b4a20d7ae,Get Clean,AKL01,Small,5.0,
16,1,AKL01-283,001d39af-e971-4b1f-96e3-8d1b4a20d7ae,Healthy Resource,AKL01,Large,9.0,
6,6,,001d47d3-be6c-49b6-a537-048ad1d1f63d,Drink Your Greens,MEL02,Medium,7.0,
12,6,,001d47d3-be6c-49b6-a537-048ad1d1f63d,Fruits Of Labor,MEL02,Medium,7.0,
34,6,,001d47d3-be6c-49b6-a537-048ad1d1f63d,Punch,MEL02,Small,5.0,
27,7,,001db388-eab8-4831-884f-5c48f0bb15aa,No Excuse,PER01,Medium,7.0,
2,2,AKL02-14,001ddedf-c379-49e6-8e1e-f1354a1849dd,Blended Benefits,AKL02,Small,5.0,
39,2,AKL02-14,001ddedf-c379-49e6-8e1e-f1354a1849dd,Super Squeezed,AKL02,Small,5.0,
2,6,,001e0cf9-2eb9-4de5-b2f6-f8bbe8edde30,Blended Benefits,MEL02,Large,9.0,
34,6,,001e0cf9-2eb9-4de5-b2f6-f8bbe8edde30,Punch,MEL02,Large,9.0,
37,9,,001e6699-44f8-4a69-8b91-e284de91372e,SQL Paths,WLG01,Large,9.0,
38,9,,001e6699-44f8-4a69-8b91-e284de91372e,Squeezed Sweetness,WLG01,Small,5.0,
24,9,,001e6699-44f8-4a69-8b91-e284de91372e,Jungle,WLG01,Large,9.0,
1,6,,001eb1b7-9ba2-48c9-9fcf-eda57ae87b97,ACID Sunshine,MEL02,Medium,7.0,
21,6,,001eb1b7-9ba2-48c9-9fcf-eda57ae87b97,Juicy Hydration,MEL02,Medium,7.0,
4,8,,001f64fa-3151-484a-a1c3-8bdfcdfd6344,Complete Cleanse,SYD01,Small,5.0,
34,1,,001f7af2-f41f-406a-857b-7edf9725ca75,Punch,AKL01,Medium,7.0,
29,1,,001f7af2-f41f-406a-857b-7edf9725ca75,Orange Lake,AKL01,Small,5.0,
31,1,,001f7af2-f41f-406a-857b-7edf9725ca75,Power Punch,AKL01,Small,5.0,
21,3,,001fc369-0c66-4951-af24-cd8808e0da86,Juicy Hydration,BNE02,Medium,7.0,
32,3,,001fc369-0c66-4951-af24-cd8808e0da86,Powerful Punch,BNE02,Large,9.0,
12,3,,001fc369-0c66-4951-af24-cd8808e0da86,Fruits Of Labor,BNE02,Medium,7.0,
16,3,,002059d8-234f-420e-a9ef-9fe4295c427a,Healthy Resource,BNE02,Medium,7.0,
21,3,,002059d8-234f-420e-a9ef-9fe4295c427a,Juicy Hydration,BNE02,Small,5.0,
14,3,,002059d8-234f-420e-a9ef-9fe4295c427a,Healthy,BNE02,Medium,7.0,
6,5,MEL01-787,0020be6b-27ad-491c-972e-cde254bcbd70,Drink Your Greens,MEL01,Large,9.0,
26,5,MEL01-787,0020be6b-27ad-491c-972e-cde254bcbd70,Justified,MEL01,Medium,7.0,
35,5,MEL01-787,0020be6b-27ad-491c-972e-cde254bcbd70,Rapid Reward,MEL01,Large,9.0,
4,9,WLG01-89,00210f5a-a189-4bc0-b580-a8f80b6602cf,Complete Cleanse,WLG01,Large,9.0,
32,9,WLG01-89,00210f5a-a189-4bc0-b580-a8f80b6602cf,Powerful Punch,WLG01,Small,5.0,
37,9,WLG01-56,00213df8-023e-470e-b558-63d76f36439f,SQL Paths,WLG01,Small,5.0,
25,9,WLG01-56,00213df8-023e-470e-b558-63d76f36439f,Just Juicy,WLG01,Medium,7.0,
19,1,AKL01-283,00215e2a-4a53-4413-b4a6-c68e59c0a0fb,Jeneration,AKL01,Medium,7.0,
5,1,AKL01-283,00215e2a-4a53-4413-b4a6-c68e59c0a0fb,Craze,AKL01,Large,9.0,
10,1,AKL01-283,00215e2a-4a53-4413-b4a6-c68e59c0a0fb,Fit Fuel,AKL01,Small,5.0,
28,5,MEL01-321,0022700d-308e-451b-85f7-fe33e982cd9c,Nothing To Lose,MEL01,Large,9.0,
19,5,MEL01-321,0022700d-308e-451b-85f7-fe33e982cd9c,Jeneration,MEL01,Large,9.0,
38,5,MEL01-321,0022700d-308e-451b-85f7-fe33e982cd9c,Squeezed Sweetness,MEL01,Large,9.0,
29,8,,00235bcd-dd23-47ae-974e-7a8c541f5809,Orange Lake,SYD01,Medium,7.0,
34,5,,00236183-c73d-40eb-aa00-d2c323dc9586,Punch,MEL01,Medium,7.0,
17,5,,00236183-c73d-40eb-aa00-d2c323dc9586,Hydration Station,MEL01,Medium,7.0,
36,5,MEL01-357,0023c699-3f0d-45e6-a1bc-866e82ec9421,Refreshing Reward,MEL01,Small,5.0,
18,5,MEL01-357,0023c699-3f0d-45e6-a1bc-866e82ec9421,Indulgent,MEL01,Medium,7.0,
7,5,MEL01-357,0023c699-3f0d-45e6-a1bc-866e82ec9421,Drink Your Vitamins,MEL01,Medium,7.0,
14,5,MEL01-357,0023c699-3f0d-45e6-a1bc-866e82ec9421,Healthy,MEL01,Medium,7.0,
1,2,AKL02-24,0023ecc4-778d-46df-8b0c-007e3e709b42,ACID Sunshine,AKL02,Medium,7.0,
40,2,AKL02-24,0023ecc4-778d-46df-8b0c-007e3e709b42,Tough And Tasty,AKL02,Small,5.0,
15,2,AKL02-24,0023ecc4-778d-46df-8b0c-007e3e709b42,Healthy Hydration,AKL02,Small,5.0,
3,2,AKL02-24,0023ecc4-778d-46df-8b0c-007e3e709b42,Bounty Of Benefits,AKL02,Large,9.0,
31,2,AKL02-24,0023ecc4-778d-46df-8b0c-007e3e709b42,Power Punch,AKL02,Large,9.0,
25,6,,0023fd69-8b88-492f-a4b7-02425c87b691,Just Juicy,MEL02,Small,5.0,
33,5,,0024137c-e1f0-499b-9d88-a11afb0b12f2,Pulp Power,MEL01,Small,5.0,
4,5,,0024137c-e1f0-499b-9d88-a11afb0b12f2,Complete Cleanse,MEL01,Small,5.0,
39,5,,0024137c-e1f0-499b-9d88-a11afb0b12f2,Super Squeezed,MEL01,Medium,7.0,
34,5,,0024137c-e1f0-499b-9d88-a11afb0b12f2,Punch,MEL01,Medium,7.0,
7,7,PER01-421,0024f68a-09bc-4969-ab6d-0f16be719562,Drink Your Vitamins,PER01,Medium,7.0,
6,7,PER01-421,0024f68a-09bc-4969-ab6d-0f16be719562,Drink Your Greens,PER01,Small,5.0,
13,3,,002501ca-06b4-4259-b993-2981780405a2,Get Clean,BNE02,Medium,7.0,
8,3,,002501ca-06b4-4259-b993-2981780405a2,Drinkable Vitamins,BNE02,Small,5.0,
33,2,AKL02-82,002515d7-c7e4-40ef-81d1-ab48750ec10c,Pulp Power,AKL02,Medium,7.0,
19,5,MEL01-807,00255c36-9d6b-4cb5-8334-f1baa0663ed0,Jeneration,MEL01,Small,5.0,
20,5,MEL01-807,00255c36-9d6b-4cb5-8334-f1baa0663ed0,Joyful,MEL01,Small,5.0,
14,6,,00255f22-7380-46b9-b532-75c746f8f79e,Healthy,MEL02,Medium,7.0,
12,6,,00255f22-7380-46b9-b532-75c746f8f79e,Fruits Of Labor,MEL02,Large,9.0,
29,6,,00255f22-7380-46b9-b532-75c746f8f79e,Orange Lake,MEL02,Medium,7.0,
41,3,,0025c41d-c232-4023-8b08-f2badfb39dd6,Worth The Squeeze,BNE02,Small,5.0,
3,3,,0025c41d-c232-4023-8b08-f2badfb39dd6,Bounty Of Benefits,BNE02,Medium,7.0,
8,2,AKL02-25,00268ccc-a292-43c7-8887-d9709c7ab80b,Drinkable Vitamins,AKL02,Medium,7.0,
34,2,AKL02-25,00268ccc-a292-43c7-8887-d9709c7ab80b,Punch,AKL02,Small,5.0,
16,2,AKL02-25,00268ccc-a292-43c7-8887-d9709c7ab80b,Healthy Resource,AKL02,Small,5.0,
6,6,,00272384-c28c-44d9-8217-ff8d9edb1f3f,Drink Your Greens,MEL02,Small,5.0,
2,6,,00272384-c28c-44d9-8217-ff8d9edb1f3f,Blended Benefits,MEL02,Medium,7.0,
23,6,,00272384-c28c-44d9-8217-ff8d9edb1f3f,Jumpstart,MEL02,Medium,7.0,
26,5,MEL01-386,0027f66b-54e7-4d05-a49f-d316f19fb893,Justified,MEL01,Small,5.0,
11,5,MEL01-386,0027f66b-54e7-4d05-a49f-d316f19fb893,Fruit Warehouse,MEL01,Small,5.0,
37,5,MEL01-386,0027f66b-54e7-4d05-a49f-d316f19fb893,SQL Paths,MEL01,Large,9.0,
6,3,,0027fd80-dc85-4c29-9083-dafe093dda2e,Drink Your Greens,BNE02,Large,9.0,
19,3,,0027fd80-dc85-4c29-9083-dafe093dda2e,Jeneration,BNE02,Large,9.0,
7,3,,0027fd80-dc85-4c29-9083-dafe093dda2e,Drink Your Vitamins,BNE02,Large,9.0,
33,8,SYD01-180,0028570b-5a22-4d2f-94de-a194587c77c3,Pulp Power,SYD01,Small,5.0,
4,8,SYD01-180,0028570b-5a22-4d2f-94de-a194587c77c3,Complete Cleanse,SYD01,Large,9.0,
16,4,,00285f92-ba88-44c3-98a8-058ee2e9d8da,Healthy Resource,CBR01,Medium,7.0,
28,4,,00285f92-ba88-44c3-98a8-058ee2e9d8da,Nothing To Lose,CBR01,Small,5.0,
30,6,,0028842d-57eb-4c20-af47-d46003365c26,Packed Punch,MEL02,Medium,7.0,
18,8,,0028b13e-fee1-461f-b6d6-cc45e2a1ea3d,Indulgent,SYD01,Small,5.0,
3,8,,0028b13e-fee1-461f-b6d6-cc45e2a1ea3d,Bounty Of Benefits,SYD01,Small,5.0,
17,8,,0028b13e-fee1-461f-b6d6-cc45e2a1ea3d,Hydration Station,SYD01,Medium,7.0,
25,8,,0028b13e-fee1-461f-b6d6-cc45e2a1ea3d,Just Juicy,SYD01,Large,9.0,
23,9,WLG01-25,0028ffd7-814c-4631-bbe8-494b4a79dd5d,Jumpstart,WLG01,Small,5.0,
5,9,WLG01-25,0028ffd7-814c-4631-bbe8-494b4a79dd5d,Craze,WLG01,Small,5.0,
33,9,WLG01-25,0028ffd7-814c-4631-bbe8-494b4a79dd5d,Pulp Power,WLG01,Large,9.0,
11,9,WLG01-25,0028ffd7-814c-4631-bbe8-494b4a79dd5d,Fruit Warehouse,WLG01,Medium,7.0,
30,3,,002900ef-5411-4b3a-bc17-d4eb7c448926,Packed Punch,BNE02,Medium,7.0,
23,3,,002900ef-5411-4b3a-bc17-d4eb7c448926,Jumpstart,BNE02,Medium,7.0,
23,3,,002900ef-5411-4b3a-bc17-d4eb7c448926,Jumpstart,BNE02,Small,5.0,
14,1,,002914dd-5217-4abc-b1ba-1e7c57e3c264,Healthy,AKL01,Large,9.0,
12,1,,002914dd-5217-4abc-b1ba-1e7c57e3c264,Fruits Of Labor,AKL01,Medium,7.0,
16,1,,002914dd-5217-4abc-b1ba-1e7c57e3c264,Healthy Resource,AKL01,Medium,7.0,
16,1,,002914dd-5217-4abc-b1ba-1e7c57e3c264,Healthy Resource,AKL01,Small,5.0,
31,3,,00297d77-d1ed-4aeb-94b4-a206b2a1f9ae,Power Punch,BNE02,Medium,7.0,
40,3,,00297d77-d1ed-4aeb-94b4-a206b2a1f9ae,Tough And Tasty,BNE02,Large,9.0,
8,3,,00297d77-d1ed-4aeb-94b4-a206b2a1f9ae,Drinkable Vitamins,BNE02,Small,5.0,
23,3,,00299aae-db27-41fc-b20e-e8781b082e00,Jumpstart,BNE02,Large,9.0,
2,3,,00299aae-db27-41fc-b20e-e8781b082e00,Blended Benefits,BNE02,Large,9.0,
2,9,,002ad432-4d9c-4bc3-a0f1-e3602df2161a,Blended Benefits,WLG01,Medium,7.0,
6,9,,002ad432-4d9c-4bc3-a0f1-e3602df2161a,Drink Your Greens,WLG01,Small,5.0,
25,9,,002ad432-4d9c-4bc3-a0f1-e3602df2161a,Just Juicy,WLG01,Medium,7.0,
3,7,,002b11a4-6291-47f9-9972-c697eb204d37,Bounty Of Benefits,PER01,Large,9.0,
30,7,,002b11a4-6291-47f9-9972-c697eb204d37,Packed Punch,PER01,Medium,7.0,
41,7,,002b11a4-6291-47f9-9972-c697eb204d37,Worth The Squeeze,PER01,Medium,7.0,
8,7,,002b11a4-6291-47f9-9972-c697eb204d37,Drinkable Vitamins,PER01,Large,9.0,
20,5,MEL01-438,002b5bde-5c22-4f1d-a9f6-29346e1870dd,Joyful,MEL01,Small,5.0,
30,5,MEL01-438,002b5bde-5c22-4f1d-a9f6-29346e1870dd,Packed Punch,MEL01,Large,9.0,
31,5,MEL01-438,002b5bde-5c22-4f1d-a9f6-29346e1870dd,Power Punch,MEL01,Large,9.0,
16,5,,002bb1ee-d704-49d1-a9b7-0de615deab5b,Healthy Resource,MEL01,Large,9.0,
6,5,,002bb1ee-d704-49d1-a9b7-0de615deab5b,Drink Your Greens,MEL01,Medium,7.0,
29,5,,002bb1ee-d704-49d1-a9b7-0de615deab5b,Orange Lake,MEL01,Large,9.0,
24,5,,002bed0d-75c7-49ca-95e1-466fe48fe7c0,Jungle,MEL01,Small,5.0,
38,5,,002bed0d-75c7-49ca-95e1-466fe48fe7c0,Squeezed Sweetness,MEL01,Large,9.0,
28,5,,002bed0d-75c7-49ca-95e1-466fe48fe7c0,Nothing To Lose,MEL01,Large,9.0,
30,5,,002bed0d-75c7-49ca-95e1-466fe48fe7c0,Packed Punch,MEL01,Large,9.0,
28,3,BNE02-84,002c099d-a246-4e14-a8b3-3c0d6511a062,Nothing To Lose,BNE02,Medium,7.0,
23,3,BNE02-84,002c099d-a246-4e14-a8b3-3c0d6511a062,Jumpstart,BNE02,Medium,7.0,
8,3,BNE02-84,002c099d-a246-4e14-a8b3-3c0d6511a062,Drinkable Vitamins,BNE02,Medium,7.0,
16,8,SYD01-369,002c84b0-5e85-4253-957e-70b8d4985ddf,Healthy Resource,SYD01,Small,5.0,
40,8,SYD01-369,002c84b0-5e85-4253-957e-70b8d4985ddf,Tough And Tasty,SYD01,Large,9.0,
13,6,,002cccc2-c1d3-4e18-91e4-3afbd87057e7,Get Clean,MEL02,Large,9.0,
