product_skey,slocation_skey,unique_customer_id,sale_id,product_id,store_id,product_size,product_cost,product_ingredients
37,6,,002cccc2-c1d3-4e18-91e4-3afbd87057e7,SQL Paths,MEL02,Medium,7.0,
1,6,,002cccc2-c1d3-4e18-91e4-3afbd87057e7,ACID Sunshine,MEL02,Large,9.0,
33,6,,002cccc2-c1d3-4e18-91e4-3afbd87057e7,Pulp Power,MEL02,Large,9.0,
20,4,CBR01-7,002d6ee6-f45f-41d9-902a-b71026d0403b,Joyful,CBR01,Large,9.0,
3,6,,002d84f7-d06d-4370-849d-86487c06bcf5,Bounty Of Benefits,MEL02,Small,5.0,
15,6,,002d84f7-d06d-4370-849d-86487c06bcf5,Healthy Hydration,MEL02,Small,5.0,
36,6,,002d84f7-d06d-4370-849d-86487c06bcf5,Refreshing Reward,MEL02,Large,9.0,
13,6,,002d84f7-d06d-4370-849d-86487c06bcf5,Get Clean,MEL02,Small,5.0,
1,5,,002da505-e959-4cd1-a9ab-0fe1c1a32590,ACID Sunshine,MEL01,Large,9.0,
13,5,,002da6b3-a7d9-4ea3-9a32-83d0fe867f51,Get Clean,MEL01,Medium,7.0,
9,5,,002da6b3-a7d9-4ea3-9a32-83d0fe867f51,Fit Drink,MEL01,Medium,7.0,
20,5,,002da6b3-a7d9-4ea3-9a32-83d0fe867f51,Joyful,MEL01,Medium,7.0,
15,5,,002db9e4-c430-4c28-9994-183382206026,Healthy Hydration,MEL01,Small,5.0,
36,9,WLG01-412,002dcd3c-6a57-4c78-94e2-cb8e9495f47c,Refreshing Reward,WLG01,Medium,7.0,
25,9,WLG01-245,002df6e8-0ec8-4f03-bf7a-4a0d599b2715,Just Juicy,WLG01,Small,5.0,
11,9,WLG01-245,002df6e8-0ec8-4f03-bf7a-4a0d599b2715,Fruit Warehouse,WLG01,Medium,7.0,
19,9,WLG01-245,002df6e8-0ec8-4f03-bf7a-4a0d599b2715,Jeneration,WLG01,Large,9.0,
4,1,AKL01-92,002e34ca-4a4a-4aa0-a627-ed62a4fc3722,Complete Cleanse,AKL01,Medium,7.0,
1,8,,002e3cc9-cf64-40a0-842f-6802e7ed44d5,ACID Sunshine,SYD01,Small,5.0,
4,8,,002e3cc9-cf64-40a0-842f-6802e7ed44d5,Complete Cleanse,SYD01,Large,9.0,
21,8,,002e3cc9-cf64-40a0-842f-6802e7ed44d5,Juicy Hydration,SYD01,Medium,7.0,
37,9,WLG01-284,002e4b75-e006-4558-91c3-88abcd03178e,SQL Paths,WLG01,Large,9.0,
7,9,WLG01-284,002e4b75-e006-4558-91c3-88abcd03178e,Drink Your Vitamins,WLG01,Large,9.0,
8,6,,002eb9d5-f381-43a7-a7d0-69f4f531e5b9,Drinkable Vitamins,MEL02,Small,5.0,
31,6,,002eb9d5-f381-43a7-a7d0-69f4f531e5b9,Power Punch,MEL02,Large,9.0,
1,6,,002eb9d5-f381-43a7-a7d0-69f4f531e5b9,ACID Sunshine,MEL02,Large,9.0,
38,6,,002eb9d5-f381-43a7-a7d0-69f4f531e5b9,Squeezed Sweetness,MEL02,Small,5.0,
25,6,,002eb9d5-f381-43a7-a7d0-69f4f531e5b9,Just Juicy,MEL02,Large,9.0,
7,7,PER01-148,002f5aba-e5f4-4209-bf56-0556b97999ba,Drink Your Vitamins,PER01,Large,9.0,
2,7,PER01-148,002f5aba-e5f4-4209-bf56-0556b97999ba,Blended Benefits,PER01,Large,9.0,
9,3,,002fcd1e-878f-4d50-bcd0-27c50613f2db,Fit Drink,BNE02,Small,5.0,
37,3,,002fcd1e-878f-4d50-bcd0-27c50613f2db,SQL Paths,BNE02,Small,5.0,
19,3,,002fcd1e-878f-4d50-bcd0-27c50613f2db,Jeneration,BNE02,Large,9.0,
27,3,,002fcd1e-878f-4d50-bcd0-27c50613f2db,No Excuse,BNE02,Medium,7.0,
36,9,WLG01-42,0030547b-b267-44b9-87c4-f5e4ac10053d,Refreshing Reward,WLG01,Small,5.0,
38,1,,00307608-d75d-431b-a383-c90aa668cf90,Squeezed Sweetness,AKL01,Large,9.0,
35,1,,00307608-d75d-431b-a383-c90aa668cf90,Rapid Reward,AKL01,Small,5.0,
12,1,,00307608-d75d-431b-a383-c90aa668cf90,Fruits Of Labor,AKL01,Medium,7.0,
33,1,,00307608-d75d-431b-a383-c90aa668cf90,Pulp Power,AKL01,Large,9.0,
32,5,MEL01-433,0030c6be-ef3a-4331-8342-c3247f658c61,Powerful Punch,MEL01,Medium,7.0,
26,6,,003130b4-f2f6-4e56-b78c-a20a283bafb7,Justified,MEL02,Small,5.0,
20,6,,00313624-32fa-411c-8c71-e9ada56e1180,Joyful,MEL02,Small,5.0,
24,6,,00313624-32fa-411c-8c71-e9ada56e1180,Jungle,MEL02,Large,9.0,
36,6,,00313624-32fa-411c-8c71-e9ada56e1180,Refreshing Reward,MEL02,Large,9.0,
24,1,AKL01-374,0031cdd9-61ac-4965-845d-8fad0cafc6cf,Jungle,AKL01,Small,5.0,
29,1,,0031d04d-c757-40f5-85cd-6a7f01cd11c6,Orange Lake,AKL01,Large,9.0,
3,1,,0031d04d-c757-40f5-85cd-6a7f01cd11c6,Bounty Of Benefits,AKL01,Large,9.0,
32,1,,0031d04d-c757-40f5-85cd-6a7f01cd11c6,Powerful Punch,AKL01,Medium,7.0,
14,1,,0031d04d-c757-40f5-85cd-6a7f01cd11c6,Healthy,AKL01,Large,9.0,
39,3,,0031e157-0b34-4f55-b5b0-4a3331fd396a,Super Squeezed,BNE02,Large,9.0,
27,3,,0031e157-0b34-4f55-b5b0-4a3331fd396a,No Excuse,BNE02,Medium,7.0,
2,3,,0031e157-0b34-4f55-b5b0-4a3331fd396a,Blended Benefits,BNE02,Small,5.0,
13,4,CBR01-15,00324b07-3bed-4d8d-81c0-60553d70c35f,Get Clean,CBR01,Large,9.0,
5,4,CBR01-15,00324b07-3bed-4d8d-81c0-60553d70c35f,Craze,CBR01,Large,9.0,
32,4,CBR01-15,00324b07-3bed-4d8d-81c0-60553d70c35f,Powerful Punch,CBR01,Medium,7.0,
23,4,CBR01-15,00324b07-3bed-4d8d-81c0-60553d70c35f,Jumpstart,CBR01,Medium,7.0,
17,6,,0032bf64-ecaf-45c3-8b23-8c42460dc7eb,Hydration Station,MEL02,Medium,7.0,
37,6,,0032bf64-ecaf-45c3-8b23-8c42460dc7eb,SQL Paths,MEL02,Large,9.0,
17,6,,0032bf64-ecaf-45c3-8b23-8c42460dc7eb,Hydration Station,MEL02,Medium,7.0,
24,8,SYD01-24,0032c1e6-9ee5-4ce1-a9eb-7f544ad91113,Jungle,SYD01,Large,9.0,
24,8,SYD01-24,0032c1e6-9ee5-4ce1-a9eb-7f544ad91113,Jungle,SYD01,Large,9.0,
30,8,SYD01-24,0032c1e6-9ee5-4ce1-a9eb-7f544ad91113,Packed Punch,SYD01,Medium,7.0,
8,8,SYD01-24,0032c1e6-9ee5-4ce1-a9eb-7f544ad91113,Drinkable Vitamins,SYD01,Large,9.0,
22,8,,0032d5a7-fc4c-4b24-ac04-a9be19b943a0,Jumble,SYD01,Large,9.0,
35,8,,0032d5a7-fc4c-4b24-ac04-a9be19b943a0,Rapid Reward,SYD01,Small,5.0,
36,8,,0032d5a7-fc4c-4b24-ac04-a9be19b943a0,Refreshing Reward,SYD01,Large,9.0,
40,8,,0032d5a7-fc4c-4b24-ac04-a9be19b943a0,Tough And Tasty,SYD01,Large,9.0,
17,8,,0032d5a7-fc4c-4b24-ac04-a9be19b943a0,Hydration Station,SYD01,Small,5.0,
5,8,,003322cf-33d4-40cf-859a-86aaeaad4765,Craze,SYD01,Small,5.0,
36,8,,003322cf-33d4-40cf-859a-86aaeaad4765,Refreshing Reward,SYD01,Medium,7.0,
6,8,,003322cf-33d4-40cf-859a-86aaeaad4765,Drink Your Greens,SYD01,Medium,7.0,
8,3,,003334ee-af2d-459a-b29a-58db5727b82d,Drinkable Vitamins,BNE02,Medium,7.0,
23,3,,003334ee-af2d-459a-b29a-58db5727b82d,Jumpstart,BNE02,Small,5.0,
14,7,,0033738a-592e-4374-8792-2e2ef1e6c20e,Healthy,PER01,Medium,7.0,
38,7,,0033738a-592e-4374-8792-2e2ef1e6c20e,Squeezed Sweetness,PER01,Large,9.0,
3,4,CBR01-136,003394c1-cb15-48fb-9b65-2293301f5d35,Bounty Of Benefits,CBR01,Small,5.0,
27,4,CBR01-136,003394c1-cb15-48fb-9b65-2293301f5d35,No Excuse,CBR01,Large,9.0,
41,4,CBR01-136,003394c1-cb15-48fb-9b65-2293301f5d35,Worth The Squeeze,CBR01,Small,5.0,
41,7,,003398e2-130f-45fc-81e5-3ae91dcd9b03,Worth The Squeeze,PER01,Small,5.0,
37,7,,003398e2-130f-45fc-81e5-3ae91dcd9b03,SQL Paths,PER01,Medium,7.0,
37,7,,003398e2-130f-45fc-81e5-3ae91dcd9b03,SQL Paths,PER01,Medium,7.0,
22,5,,0033ad6a-9f30-4f45-a962-d7bf9c7c1b69,Jumble,MEL01,Small,5.0,
23,5,,0033ad6a-9f30-4f45-a962-d7bf9c7c1b69,Jumpstart,MEL01,Large,9.0,
20,5,,0033ad6a-9f30-4f45-a962-d7bf9c7c1b69,Joyful,MEL01,Medium,7.0,
31,5,,0033ad6a-9f30-4f45-a962-d7bf9c7c1b69,Power Punch,MEL01,Small,5.0,
10,7,PER01-191,0033ff8b-cb00-42f8-a918-dee16b9ee3de,Fit Fuel,PER01,Large,9.0,
31,7,PER01-191,0033ff8b-cb00-42f8-a918-dee16b9ee3de,Power Punch,PER01,Small,5.0,
7,8,SYD01-685,003539ce-e3e0-4632-ad54-d76dd62e10a0,Drink Your Vitamins,SYD01,Large,9.0,
3,8,SYD01-685,003539ce-e3e0-4632-ad54-d76dd62e10a0,Bounty Of Benefits,SYD01,Medium,7.0,
29,6,,00356c9a-7a9a-445e-84ca-e75a46fdc7b6,Orange Lake,MEL02,Large,9.0,
30,6,,00356c9a-7a9a-445e-84ca-e75a46fdc7b6,Packed Punch,MEL02,Medium,7.0,
18,6,,00356c9a-7a9a-445e-84ca-e75a46fdc7b6,Indulgent,MEL02,Medium,7.0,
32,6,,00356c9a-7a9a-445e-84ca-e75a46fdc7b6,Powerful Punch,MEL02,Large,9.0,
39,6,,0035f974-b71c-411f-80b0-33401d1f14aa,Super Squeezed,MEL02,Large,9.0,
7,3,,003617d0-6f77-4b74-a088-02f083a30f41,Drink Your Vitamins,BNE02,Small,5.0,
39,3,,003617d0-6f77-4b74-a088-02f083a30f41,Super Squeezed,BNE02,Medium,7.0,
24,3,,003617d0-6f77-4b74-a088-02f083a30f41,Jungle,BNE02,Medium,7.0,
24,5,MEL01-302,0036371e-e7e2-41ff-bb21-7334801beaca,Jungle,MEL01,Medium,7.0,
20,5,MEL01-302,0036371e-e7e2-41ff-bb21-7334801beaca,Joyful,MEL01,Small,5.0,
30,8,,00364e3c-9efd-47da-9e35-36096ce28467,Packed Punch,SYD01,Medium,7.0,
36,8,,00364e3c-9efd-47da-9e35-36096ce28467,Refreshing Reward,SYD01,Large,9.0,
29,8,,00364e3c-9efd-47da-9e35-36096ce28467,Orange Lake,SYD01,Large,9.0,
38,8,,00368c0a-90b6-4d52-8ef9-6725eca4956b,Squeezed Sweetness,SYD01,Medium,7.0,
3,8,,00368c0a-90b6-4d52-8ef9-6725eca4956b,Bounty Of Benefits,SYD01,Large,9.0,
23,8,,00368c0a-90b6-4d52-8ef9-6725eca4956b,Jumpstart,SYD01,Large,9.0,
32,8,,00368c0a-90b6-4d52-8ef9-6725eca4956b,Powerful Punch,SYD01,Medium,7.0,
32,8,,00368c0a-90b6-4d52-8ef9-6725eca4956b,Powerful Punch,SYD01,Medium,7.0,
2,3,,003706b4-f5c7-469b-9a1f-e9260b1656ca,Blended Benefits,BNE02,Small,5.0,
16,3,,003706b4-f5c7-469b-9a1f-e9260b1656ca,Healthy Resource,BNE02,Medium,7.0,
13,3,,003706b4-f5c7-469b-9a1f-e9260b1656ca,Get Clean,BNE02,Large,9.0,
20,6,,00373e42-d048-49a7-94b6-484cdc4109e3,Joyful,MEL02,Medium,7.0,
33,3,,00374993-88d5-4ac3-a3dd-64ed671ff377,Pulp Power,BNE02,Medium,7.0,
4,3,,00374993-88d5-4ac3-a3dd-64ed671ff377,Complete Cleanse,BNE02,Small,5.0,
33,3,,00374993-88d5-4ac3-a3dd-64ed671ff377,Pulp Power,BNE02,Small,5.0,
26,3,,0037cab9-55b0-457a-91ac-332117e294fd,Justified,BNE02,Small,5.0,
39,3,,0037cab9-55b0-457a-91ac-332117e294fd,Super Squeezed,BNE02,Small,5.0,
25,4,,0037cb4b-56b2-4a67-b2c8-eff1a6e23e3b,Just Juicy,CBR01,Small,5.0,
18,4,,0037cb4b-56b2-4a67-b2c8-eff1a6e23e3b,Indulgent,CBR01,Large,9.0,
19,4,,0037cb4b-56b2-4a67-b2c8-eff1a6e23e3b,Jeneration,CBR01,Medium,7.0,
8,4,,0037cb4b-56b2-4a67-b2c8-eff1a6e23e3b,Drinkable Vitamins,CBR01,Medium,7.0,
21,3,,0037d536-dc5a-4456-bc65-1c4385779ab9,Juicy Hydration,BNE02,Medium,7.0,
12,6,,00380f5e-ec77-4bd8-8aba-84bcff3bc616,Fruits Of Labor,MEL02,Medium,7.0,
41,6,,00380f5e-ec77-4bd8-8aba-84bcff3bc616,Worth The Squeeze,MEL02,Medium,7.0,
41,6,,00380f5e-ec77-4bd8-8aba-84bcff3bc616,Worth The Squeeze,MEL02,Large,9.0,
23,6,,00380f5e-ec77-4bd8-8aba-84bcff3bc616,Jumpstart,MEL02,Small,5.0,
25,1,AKL01-105,003848bd-58c4-44b2-9031-77b523d29c35,Just Juicy,AKL01,Large,9.0,
7,1,AKL01-105,003848bd-58c4-44b2-9031-77b523d29c35,Drink Your Vitamins,AKL01,Medium,7.0,
14,2,AKL02-13,00387b86-10dd-4643-bdd7-24656486e056,Healthy,AKL02,Small,5.0,
39,9,WLG01-342,00388efc-3c0a-46a3-a553-7e6662973fe6,Super Squeezed,WLG01,Medium,7.0,
41,9,WLG01-342,00388efc-3c0a-46a3-a553-7e6662973fe6,Worth The Squeeze,WLG01,Large,9.0,
22,9,WLG01-342,00388efc-3c0a-46a3-a553-7e6662973fe6,Jumble,WLG01,Small,5.0,
32,5,,00397462-b597-4bd6-af21-9815f81361f8,Powerful Punch,MEL01,Large,9.0,
5,5,,00397462-b597-4bd6-af21-9815f81361f8,Craze,MEL01,Medium,7.0,
12,5,,00397462-b597-4bd6-af21-9815f81361f8,Fruits Of Labor,MEL01,Medium,7.0,
12,3,,0039b1b0-7c17-4e89-a77f-cb7c0816e037,Fruits Of Labor,BNE02,Medium,7.0,
17,3,,0039b1b0-7c17-4e89-a77f-cb7c0816e037,Hydration Station,BNE02,Small,5.0,
4,1,,0039b781-1b2d-404a-af66-e2019b379e7b,Complete Cleanse,AKL01,Medium,7.0,
35,8,,0039d241-8897-451c-8df7-f4e5c2fb10bf,Rapid Reward,SYD01,Small,5.0,
32,8,,0039d241-8897-451c-8df7-f4e5c2fb10bf,Powerful Punch,SYD01,Small,5.0,
38,6,,0039d708-025d-4b8f-80ee-5f24b362054c,Squeezed Sweetness,MEL02,Large,9.0,
41,6,,0039d708-025d-4b8f-80ee-5f24b362054c,Worth The Squeeze,MEL02,Small,5.0,
5,6,,0039d708-025d-4b8f-80ee-5f24b362054c,Craze,MEL02,Large,9.0,
4,5,MEL01-628,003a316f-ee6f-4c92-b340-f4d13272790d,Complete Cleanse,MEL01,Small,5.0,
36,5,MEL01-628,003a316f-ee6f-4c92-b340-f4d13272790d,Refreshing Reward,MEL01,Large,9.0,
4,5,MEL01-628,003a316f-ee6f-4c92-b340-f4d13272790d,Complete Cleanse,MEL01,Large,9.0,
2,5,MEL01-628,003a316f-ee6f-4c92-b340-f4d13272790d,Blended Benefits,MEL01,Medium,7.0,
5,8,,003a33bf-4f81-4d8c-8d78-1d5cc61b516a,Craze,SYD01,Medium,7.0,
41,8,,003a33bf-4f81-4d8c-8d78-1d5cc61b516a,Worth The Squeeze,SYD01,Medium,7.0,
23,6,,003a39ad-d741-44e4-b4e3-39ce2cd01d58,Jumpstart,MEL02,Small,5.0,
2,6,,003a4657-7f10-47a0-b9d1-99a2c1fafc04,Blended Benefits,MEL02,Large,9.0,
4,6,,003a4657-7f10-47a0-b9d1-99a2c1fafc04,Complete Cleanse,MEL02,Small,5.0,
24,9,WLG01-761,003a599f-01fe-457c-9d99-b570e1f105c9,Jungle,WLG01,Small,5.0,
3,9,WLG01-761,003a599f-01fe-457c-9d99-b570e1f105c9,Bounty Of Benefits,WLG01,Small,5.0,
40,9,WLG01-761,003a599f-01fe-457c-9d99-b570e1f105c9,Tough And Tasty,WLG01,Small,5.0,
32,9,WLG01-761,003a599f-01fe-457c-9d99-b570e1f105c9,Powerful Punch,WLG01,Small,5.0,
33,9,WLG01-761,003a599f-01fe-457c-9d99-b570e1f105c9,Pulp Power,WLG01,Large,9.0,
32,7,PER01-425,003a6892-7808-42ab-ae92-f96872bcb3b7,Powerful Punch,PER01,Medium,7.0,
3,7,PER01-425,003a6892-7808-42ab-ae92-f96872bcb3b7,Bounty Of Benefits,PER01,Large,9.0,
41,7,PER01-425,003a6892-7808-42ab-ae92-f96872bcb3b7,Worth The Squeeze,PER01,Medium,7.0,
34,5,,003a8f0c-f500-4267-85b6-715ab3ad68c8,Punch,MEL01,Large,9.0,
31,5,,003a8f0c-f500-4267-85b6-715ab3ad68c8,Power Punch,MEL01,Large,9.0,
8,5,,003a8f0c-f500-4267-85b6-715ab3ad68c8,Drinkable Vitamins,MEL01,Medium,7.0,
31,3,,003ab771-83fb-48f3-9a51-43583d6831be,Power Punch,BNE02,Medium,7.0,
24,3,,003ab771-83fb-48f3-9a51-43583d6831be,Jungle,BNE02,Large,9.0,
10,8,,003adb21-2270-4400-b031-2729cecff354,Fit Fuel,SYD01,Large,9.0,
4,8,SYD01-713,003d0d64-d495-499b-8df4-3c8f1d96598a,Complete Cleanse,SYD01,Small,5.0,
13,8,SYD01-713,003d0d64-d495-499b-8df4-3c8f1d96598a,Get Clean,SYD01,Medium,7.0,
15,8,SYD01-713,003d0d64-d495-499b-8df4-3c8f1d96598a,Healthy Hydration,SYD01,Medium,7.0,
30,5,,003d2ed6-a273-4271-9862-8e112190498b,Packed Punch,MEL01,Large,9.0,
28,5,,003d2ed6-a273-4271-9862-8e112190498b,Nothing To Lose,MEL01,Small,5.0,
33,5,,003d2ed6-a273-4271-9862-8e112190498b,Pulp Power,MEL01,Small,5.0,
34,1,,003d389f-fa16-494d-b3e3-ea13f6b9abae,Punch,AKL01,Medium,7.0,
20,1,,003d389f-fa16-494d-b3e3-ea13f6b9abae,Joyful,AKL01,Medium,7.0,
21,1,,003d389f-fa16-494d-b3e3-ea13f6b9abae,Juicy Hydration,AKL01,Large,9.0,
5,1,,003d389f-fa16-494d-b3e3-ea13f6b9abae,Craze,AKL01,Small,5.0,
23,8,SYD01-160,003d47a3-e7b6-46ff-ab9a-80524239ada1,Jumpstart,SYD01,Small,5.0,
28,5,MEL01-289,003e0fe4-6e52-40bd-be66-874a26fcf669,Nothing To Lose,MEL01,Small,5.0,
21,5,MEL01-289,003e0fe4-6e52-40bd-be66-874a26fcf669,Juicy Hydration,MEL01,Large,9.0,
21,7,,003e1792-71a0-4c8a-b439-82adabce6fbb,Juicy Hydration,PER01,Medium,7.0,
21,7,,003e1792-71a0-4c8a-b439-82adabce6fbb,Juicy Hydration,PER01,Medium,7.0,
19,7,,003e1792-71a0-4c8a-b439-82adabce6fbb,Jeneration,PER01,Medium,7.0,
17,7,,003e1792-71a0-4c8a-b439-82adabce6fbb,Hydration Station,PER01,Medium,7.0,
10,7,,003e1792-71a0-4c8a-b439-82adabce6fbb,Fit Fuel,PER01,Large,9.0,
12,7,,003e3d89-f87e-4328-ae18-398f6739403a,Fruits Of Labor,PER01,Large,9.0,
29,7,,003e3d89-f87e-4328-ae18-398f6739403a,Orange Lake,PER01,Medium,7.0,
16,7,,003e3d89-f87e-4328-ae18-398f6739403a,Healthy Resource,PER01,Large,9.0,
33,7,,003e3d89-f87e-4328-ae18-398f6739403a,Pulp Power,PER01,Large,9.0,
12,8,,003e4d10-71e0-4893-8125-2fc46a834e25,Fruits Of Labor,SYD01,Large,9.0,
18,9,,003eb3c1-1cf7-4e7f-9626-2c29012049a3,Indulgent,WLG01,Small,5.0,
30,9,,003eb3c1-1cf7-4e7f-9626-2c29012049a3,Packed Punch,WLG01,Large,9.0,
35,9,,003eb3c1-1cf7-4e7f-9626-2c29012049a3,Rapid Reward,WLG01,Small,5.0,
21,9,,003eb3c1-1cf7-4e7f-9626-2c29012049a3,Juicy Hydration,WLG01,Medium,7.0,
30,7,PER01-126,003ec172-c1fc-46c6-b4fe-b894e6404b31,Packed Punch,PER01,Large,9.0,
38,7,PER01-126,003ec172-c1fc-46c6-b4fe-b894e6404b31,Squeezed Sweetness,PER01,Medium,7.0,
20,7,PER01-126,003ec172-c1fc-46c6-b4fe-b894e6404b31,Joyful,PER01,Small,5.0,
25,5,MEL01-104,003ec315-46d5-4467-8ac4-48043f09b235,Just Juicy,MEL01,Large,9.0,
40,8,SYD01-699,003ee51c-86ac-4657-81b6-08d8b39235ca,Tough And Tasty,SYD01,Small,5.0,
13,8,SYD01-699,003ee51c-86ac-4657-81b6-08d8b39235ca,Get Clean,SYD01,Small,5.0,
5,8,SYD01-699,003ee51c-86ac-4657-81b6-08d8b39235ca,Craze,SYD01,Large,9.0,
31,8,SYD01-699,003ee51c-86ac-4657-81b6-08d8b39235ca,Power Punch,SYD01,Large,9.0,
28,8,SYD01-699,003ee51c-86ac-4657-81b6-08d8b39235ca,Nothing To Lose,SYD01,Large,9.0,
