product_skey,slocation_skey,unique_customer_id,sale_id,product_id,store_id,product_size,product_cost,product_ingredients
11,3,,0058882b-f076-4c10-83b2-0bfa663d000c,Fruit Warehouse,BNE02,Small,5.0,
6,4,,00590136-f83e-480e-beca-43888b9d7cd9,Drink Your Greens,CBR01,Small,5.0,
19,4,,00590136-f83e-480e-beca-43888b9d7cd9,Jeneration,CBR01,Small,5.0,
25,4,,00590136-f83e-480e-beca-43888b9d7cd9,Just Juicy,CBR01,Small,5.0,
15,5,MEL01-832,00593523-19af-4b15-aec6-db754517b8a3,Healthy Hydration,MEL01,Large,9.0,
9,5,MEL01-832,00593523-19af-4b15-aec6-db754517b8a3,Fit Drink,MEL01,Large,9.0,
10,5,MEL01-832,00593523-19af-4b15-aec6-db754517b8a3,Fit Fuel,MEL01,Large,9.0,
8,5,MEL01-371,00599315-633c-4200-983b-9870074f4b00,Drinkable Vitamins,MEL01,Large,9.0,
38,5,MEL01-371,00599315-633c-4200-983b-9870074f4b00,Squeezed Sweetness,MEL01,Medium,7.0,
30,3,,00599d9e-8f85-4d5f-bc0b-ec1ef455dd19,Packed Punch,BNE02,Small,5.0,
4,3,,00599d9e-8f85-4d5f-bc0b-ec1ef455dd19,Complete Cleanse,BNE02,Small,5.0,
31,3,,00599d9e-8f85-4d5f-bc0b-ec1ef455dd19,Power Punch,BNE02,Medium,7.0,
7,1,,0059aac2-51bb-44eb-ae03-0424605467e7,Drink Your Vitamins,AKL01,Medium,7.0,
23,1,,0059aac2-51bb-44eb-ae03-0424605467e7,Jumpstart,AKL01,Small,5.0,
38,1,,0059aac2-51bb-44eb-ae03-0424605467e7,Squeezed Sweetness,AKL01,Medium,7.0,
20,7,PER01-464,0059ad91-39e6-4d60-936e-08243a74d412,Joyful,PER01,Large,9.0,
25,7,PER01-464,0059ad91-39e6-4d60-936e-08243a74d412,Just Juicy,PER01,Large,9.0,
41,7,PER01-464,0059ad91-39e6-4d60-936e-08243a74d412,Worth The Squeeze,PER01,Medium,7.0,
28,5,,0059ba68-913e-4d15-a5bc-d62d8d615bfe,Nothing To Lose,MEL01,Small,5.0,
12,5,,0059ba68-913e-4d15-a5bc-d62d8d615bfe,Fruits Of Labor,MEL01,Medium,7.0,
6,5,,0059ba68-913e-4d15-a5bc-d62d8d615bfe,Drink Your Greens,MEL01,Large,9.0,
37,6,,0059c518-bc57-4d42-8351-4de67778231d,SQL Paths,MEL02,Large,9.0,
27,6,,0059c518-bc57-4d42-8351-4de67778231d,No Excuse,MEL02,Medium,7.0,
38,6,,0059c518-bc57-4d42-8351-4de67778231d,Squeezed Sweetness,MEL02,Small,5.0,
23,6,,0059c518-bc57-4d42-8351-4de67778231d,Jumpstart,MEL02,Medium,7.0,
30,8,SYD01-589,0059d363-ba4c-4a4a-9327-df5716bd33c0,Packed Punch,SYD01,Medium,7.0,
7,8,SYD01-589,0059d363-ba4c-4a4a-9327-df5716bd33c0,Drink Your Vitamins,SYD01,Medium,7.0,
3,1,,0059fe28-c18c-4eb5-b893-b885ff6aca6c,Bounty Of Benefits,AKL01,Medium,7.0,
34,1,,0059fe28-c18c-4eb5-b893-b885ff6aca6c,Punch,AKL01,Small,5.0,
37,1,,0059fe28-c18c-4eb5-b893-b885ff6aca6c,SQL Paths,AKL01,Large,9.0,
21,1,,0059fe28-c18c-4eb5-b893-b885ff6aca6c,Juicy Hydration,AKL01,Small,5.0,
28,1,,0059fe28-c18c-4eb5-b893-b885ff6aca6c,Nothing To Lose,AKL01,Small,5.0,
1,8,SYD01-17,005a1b67-c85e-4204-9951-b6bcbb7e6609,ACID Sunshine,SYD01,Medium,7.0,
16,2,AKL02-47,005a5e93-9f62-44c1-b379-6e903bf0188b,Healthy Resource,AKL02,Small,5.0,
25,2,AKL02-47,005a5e93-9f62-44c1-b379-6e903bf0188b,Just Juicy,AKL02,Medium,7.0,
40,2,AKL02-47,005a5e93-9f62-44c1-b379-6e903bf0188b,Tough And Tasty,AKL02,Medium,7.0,
25,2,AKL02-47,005a5e93-9f62-44c1-b379-6e903bf0188b,Just Juicy,AKL02,Large,9.0,
17,2,AKL02-47,005a5e93-9f62-44c1-b379-6e903bf0188b,Hydration Station,AKL02,Small,5.0,
7,3,,005ad825-456b-4ade-91db-35c07312cf26,Drink Your Vitamins,BNE02,Small,5.0,
24,1,,005adab5-6fa4-40b6-ad29-8cf765484213,Jungle,AKL01,Medium,7.0,
18,4,CBR01-39,005b574c-15de-4d15-8493-ee664bdfc4b6,Indulgent,CBR01,Small,5.0,
34,4,CBR01-39,005b574c-15de-4d15-8493-ee664bdfc4b6,Punch,CBR01,Medium,7.0,
23,4,CBR01-39,005b574c-15de-4d15-8493-ee664bdfc4b6,Jumpstart,CBR01,Large,9.0,
3,4,CBR01-39,005b574c-15de-4d15-8493-ee664bdfc4b6,Bounty Of Benefits,CBR01,Large,9.0,
2,5,,005b5be6-2c89-47a6-9d58-07a06636f936,Blended Benefits,MEL01,Large,9.0,
38,5,,005b5be6-2c89-47a6-9d58-07a06636f936,Squeezed Sweetness,MEL01,Large,9.0,
10,5,MEL01-560,005b888f-a123-4452-aa0f-69aa3697cdbb,Fit Fuel,MEL01,Large,9.0,
31,3,,005cafa9-cdd5-4dba-aca9-736584dff13a,Power Punch,BNE02,Medium,7.0,
11,8,SYD01-110,005d0fa8-47f3-4b53-a982-0f305631b9a9,Fruit Warehouse,SYD01,Medium,7.0,
31,8,SYD01-110,005d0fa8-47f3-4b53-a982-0f305631b9a9,Power Punch,SYD01,Medium,7.0,
41,8,SYD01-110,005d0fa8-47f3-4b53-a982-0f305631b9a9,Worth The Squeeze,SYD01,Large,9.0,
22,7,PER01-279,005d29fa-20d3-40b0-b1ff-60031eebb2e9,Jumble,PER01,Small,5.0,
18,7,PER01-279,005d29fa-20d3-40b0-b1ff-60031eebb2e9,Indulgent,PER01,Medium,7.0,
25,6,,005db417-507a-4fd7-a5bd-43365b9d4310,Just Juicy,MEL02,Medium,7.0,
1,6,,005db417-507a-4fd7-a5bd-43365b9d4310,ACID Sunshine,MEL02,Medium,7.0,
27,6,,005db417-507a-4fd7-a5bd-43365b9d4310,No Excuse,MEL02,Small,5.0,
6,6,,005db417-507a-4fd7-a5bd-43365b9d4310,Drink Your Greens,MEL02,Medium,7.0,
15,6,,005db417-507a-4fd7-a5bd-43365b9d4310,Healthy Hydration,MEL02,Small,5.0,
15,6,,005dfe75-eb47-43ba-9630-2bc6b5af912e,Healthy Hydration,MEL02,Medium,7.0,
28,5,,005e08e9-8b71-4b09-b1c7-d4eb33fa1bbd,Nothing To Lose,MEL01,Large,9.0,
1,5,,005e08e9-8b71-4b09-b1c7-d4eb33fa1bbd,ACID Sunshine,MEL01,Medium,7.0,
29,5,,005e08e9-8b71-4b09-b1c7-d4eb33fa1bbd,Orange Lake,MEL01,Small,5.0,
33,5,MEL01-495,005ea86c-2111-4522-a2cc-3dfade5f2c20,Pulp Power,MEL01,Medium,7.0,
22,5,MEL01-495,005ea86c-2111-4522-a2cc-3dfade5f2c20,Jumble,MEL01,Small,5.0,
16,2,AKL02-24,005f12c1-6cad-4a59-ab61-8cffe24af137,Healthy Resource,AKL02,Small,5.0,
38,9,,005f2bae-e62b-422b-81fd-f5fdd491a01f,Squeezed Sweetness,WLG01,Small,5.0,
5,4,CBR01-94,005f3d78-b848-4c15-a6dc-5e480f2ed542,Craze,CBR01,Large,9.0,
40,4,CBR01-94,005f3d78-b848-4c15-a6dc-5e480f2ed542,Tough And Tasty,CBR01,Large,9.0,
23,4,CBR01-94,005f3d78-b848-4c15-a6dc-5e480f2ed542,Jumpstart,CBR01,Small,5.0,
8,4,CBR01-94,005f3d78-b848-4c15-a6dc-5e480f2ed542,Drinkable Vitamins,CBR01,Large,9.0,
6,6,,005f49ca-5788-46c8-95c4-ed8c51bbed52,Drink Your Greens,MEL02,Small,5.0,
30,6,,005f49ca-5788-46c8-95c4-ed8c51bbed52,Packed Punch,MEL02,Medium,7.0,
17,6,,005f49ca-5788-46c8-95c4-ed8c51bbed52,Hydration Station,MEL02,Large,9.0,
38,5,MEL01-187,005f4a11-a042-466d-b937-c875d1be56db,Squeezed Sweetness,MEL01,Medium,7.0,
12,5,MEL01-187,005f4a11-a042-466d-b937-c875d1be56db,Fruits Of Labor,MEL01,Small,5.0,
6,5,MEL01-187,005f4a11-a042-466d-b937-c875d1be56db,Drink Your Greens,MEL01,Medium,7.0,
24,3,,005f5ee3-ee68-4f0f-be13-c3b02ea0dae8,Jungle,BNE02,Small,5.0,
36,3,,005f5ee3-ee68-4f0f-be13-c3b02ea0dae8,Refreshing Reward,BNE02,Medium,7.0,
34,3,,005f5ee3-ee68-4f0f-be13-c3b02ea0dae8,Punch,BNE02,Small,5.0,
26,3,,005f5ee3-ee68-4f0f-be13-c3b02ea0dae8,Justified,BNE02,Medium,7.0,
12,7,PER01-425,005ff0eb-3751-4306-a27e-884c27f71680,Fruits Of Labor,PER01,Medium,7.0,
16,7,PER01-425,005ff0eb-3751-4306-a27e-884c27f71680,Healthy Resource,PER01,Large,9.0,
23,7,PER01-425,005ff0eb-3751-4306-a27e-884c27f71680,Jumpstart,PER01,Large,9.0,
15,7,PER01-425,005ff0eb-3751-4306-a27e-884c27f71680,Healthy Hydration,PER01,Small,5.0,
37,7,PER01-425,005ff0eb-3751-4306-a27e-884c27f71680,SQL Paths,PER01,Medium,7.0,
23,8,,00605770-1b9e-4572-99e8-19f1c8d72ac7,Jumpstart,SYD01,Small,5.0,
33,8,,00605770-1b9e-4572-99e8-19f1c8d72ac7,Pulp Power,SYD01,Medium,7.0,
27,8,,00605770-1b9e-4572-99e8-19f1c8d72ac7,No Excuse,SYD01,Medium,7.0,
39,7,,006069cf-11a7-484b-84ad-82e173d5199f,Super Squeezed,PER01,Large,9.0,
10,7,,006069cf-11a7-484b-84ad-82e173d5199f,Fit Fuel,PER01,Medium,7.0,
4,7,,006069cf-11a7-484b-84ad-82e173d5199f,Complete Cleanse,PER01,Large,9.0,
8,7,,006069cf-11a7-484b-84ad-82e173d5199f,Drinkable Vitamins,PER01,Medium,7.0,
2,6,MEL02-321,006178da-c680-477f-87bb-d78b0ed9c58a,Blended Benefits,MEL02,Large,9.0,
27,6,MEL02-321,006178da-c680-477f-87bb-d78b0ed9c58a,No Excuse,MEL02,Small,5.0,
26,6,MEL02-321,006178da-c680-477f-87bb-d78b0ed9c58a,Justified,MEL02,Small,5.0,
29,6,MEL02-321,006178da-c680-477f-87bb-d78b0ed9c58a,Orange Lake,MEL02,Large,9.0,
22,5,,00625804-ee45-42e0-a312-e606f54eea53,Jumble,MEL01,Small,5.0,
28,5,,00625804-ee45-42e0-a312-e606f54eea53,Nothing To Lose,MEL01,Small,5.0,
27,9,WLG01-139,006266ca-99f7-48b3-9a10-df71f4e30f0b,No Excuse,WLG01,Medium,7.0,
28,3,,00627e56-20b4-41be-a046-d63df3331619,Nothing To Lose,BNE02,Small,5.0,
9,3,,00627e56-20b4-41be-a046-d63df3331619,Fit Drink,BNE02,Large,9.0,
7,7,,0062e980-d78e-4c19-8c89-e7ef9bf02a0b,Drink Your Vitamins,PER01,Small,5.0,
2,7,,0062e980-d78e-4c19-8c89-e7ef9bf02a0b,Blended Benefits,PER01,Medium,7.0,
11,9,WLG01-202,00635167-b109-4979-9075-069c8a1eacda,Fruit Warehouse,WLG01,Small,5.0,
5,9,WLG01-202,00635167-b109-4979-9075-069c8a1eacda,Craze,WLG01,Small,5.0,
32,9,WLG01-202,00635167-b109-4979-9075-069c8a1eacda,Powerful Punch,WLG01,Medium,7.0,
35,9,WLG01-202,00635167-b109-4979-9075-069c8a1eacda,Rapid Reward,WLG01,Small,5.0,
19,6,,0063d854-2264-463a-a0d6-d29afd9aeb9d,Jeneration,MEL02,Large,9.0,
3,6,,0063d854-2264-463a-a0d6-d29afd9aeb9d,Bounty Of Benefits,MEL02,Large,9.0,
41,7,PER01-495,0064106d-c074-4028-8924-ec7491b34ffd,Worth The Squeeze,PER01,Large,9.0,
20,7,PER01-495,0064106d-c074-4028-8924-ec7491b34ffd,Joyful,PER01,Small,5.0,
33,7,PER01-495,0064106d-c074-4028-8924-ec7491b34ffd,Pulp Power,PER01,Medium,7.0,
26,3,,00649000-6b5c-4547-bc6f-c475b7e754d4,Justified,BNE02,Large,9.0,
35,3,,00649000-6b5c-4547-bc6f-c475b7e754d4,Rapid Reward,BNE02,Small,5.0,
5,3,,0064a4d0-cdda-42d4-8e6c-edd88a22ddbf,Craze,BNE02,Medium,7.0,
31,3,,0064a4d0-cdda-42d4-8e6c-edd88a22ddbf,Power Punch,BNE02,Large,9.0,
14,3,,0064a4d0-cdda-42d4-8e6c-edd88a22ddbf,Healthy,BNE02,Large,9.0,
10,8,,0064acd6-20bd-42cc-a1ff-5040000faaad,Fit Fuel,SYD01,Small,5.0,
30,3,,0064dc6a-ae81-4fc8-b53c-b7bacc7fdc06,Packed Punch,BNE02,Medium,7.0,
13,3,,0064dc6a-ae81-4fc8-b53c-b7bacc7fdc06,Get Clean,BNE02,Large,9.0,
3,3,,0064dc6a-ae81-4fc8-b53c-b7bacc7fdc06,Bounty Of Benefits,BNE02,Medium,7.0,
34,3,,0064dc6a-ae81-4fc8-b53c-b7bacc7fdc06,Punch,BNE02,Medium,7.0,
13,3,,0064dc6a-ae81-4fc8-b53c-b7bacc7fdc06,Get Clean,BNE02,Large,9.0,
36,4,CBR01-29,00650d1a-96e1-4514-af4c-1e5fe964da7d,Refreshing Reward,CBR01,Small,5.0,
32,4,CBR01-29,00650d1a-96e1-4514-af4c-1e5fe964da7d,Powerful Punch,CBR01,Large,9.0,
21,4,CBR01-29,00650d1a-96e1-4514-af4c-1e5fe964da7d,Juicy Hydration,CBR01,Small,5.0,
18,8,,006522a6-bb86-4c75-9153-d23c49a9713c,Indulgent,SYD01,Medium,7.0,
9,8,,006522a6-bb86-4c75-9153-d23c49a9713c,Fit Drink,SYD01,Small,5.0,
10,8,,006522a6-bb86-4c75-9153-d23c49a9713c,Fit Fuel,SYD01,Small,5.0,
7,8,,006522a6-bb86-4c75-9153-d23c49a9713c,Drink Your Vitamins,SYD01,Large,9.0,
32,2,AKL02-6,00656da4-5cd7-497f-b923-860de2cccb52,Powerful Punch,AKL02,Small,5.0,
26,2,AKL02-6,00656da4-5cd7-497f-b923-860de2cccb52,Justified,AKL02,Large,9.0,
39,2,AKL02-6,00656da4-5cd7-497f-b923-860de2cccb52,Super Squeezed,AKL02,Small,5.0,
10,2,AKL02-6,00656da4-5cd7-497f-b923-860de2cccb52,Fit Fuel,AKL02,Large,9.0,
13,6,,0065a062-fd0c-43d0-b015-5e908eb7c270,Get Clean,MEL02,Small,5.0,
3,6,,0065a062-fd0c-43d0-b015-5e908eb7c270,Bounty Of Benefits,MEL02,Small,5.0,
3,8,SYD01-736,006640a0-2f9d-411e-9be5-39a63d58dc7f,Bounty Of Benefits,SYD01,Medium,7.0,
26,8,SYD01-736,006640a0-2f9d-411e-9be5-39a63d58dc7f,Justified,SYD01,Medium,7.0,
23,8,SYD01-736,006640a0-2f9d-411e-9be5-39a63d58dc7f,Jumpstart,SYD01,Medium,7.0,
7,7,,0066521e-d89e-4bea-a10f-2d4cd7c391d8,Drink Your Vitamins,PER01,Large,9.0,
16,7,,0066521e-d89e-4bea-a10f-2d4cd7c391d8,Healthy Resource,PER01,Large,9.0,
39,6,,0066906b-56a4-48c9-959a-4fdf0739fb2d,Super Squeezed,MEL02,Small,5.0,
40,6,,006691a2-3ae3-4c0d-afde-c58ce357ca52,Tough And Tasty,MEL02,Large,9.0,
26,3,,0066a442-d967-4605-bd64-c5b8e7129898,Justified,BNE02,Large,9.0,
36,1,,0066c037-1884-45c2-9d6e-503b0750bb65,Refreshing Reward,AKL01,Large,9.0,
5,8,,00672f82-bf62-4738-b553-2ec5800241d5,Craze,SYD01,Large,9.0,
30,8,,00672f82-bf62-4738-b553-2ec5800241d5,Packed Punch,SYD01,Medium,7.0,
38,8,,00672f82-bf62-4738-b553-2ec5800241d5,Squeezed Sweetness,SYD01,Small,5.0,
40,7,PER01-323,00674035-4af1-40bc-97f9-49e9302743c8,Tough And Tasty,PER01,Large,9.0,
8,7,PER01-323,00674035-4af1-40bc-97f9-49e9302743c8,Drinkable Vitamins,PER01,Small,5.0,
9,7,PER01-323,00674035-4af1-40bc-97f9-49e9302743c8,Fit Drink,PER01,Medium,7.0,
21,7,PER01-323,00674035-4af1-40bc-97f9-49e9302743c8,Juicy Hydration,PER01,Small,5.0,
35,7,PER01-323,00674035-4af1-40bc-97f9-49e9302743c8,Rapid Reward,PER01,Small,5.0,
15,8,,0067d278-618f-473b-97fe-2481d563d967,Healthy Hydration,SYD01,Large,9.0,
21,8,,0067d278-618f-473b-97fe-2481d563d967,Juicy Hydration,SYD01,Large,9.0,
1,8,,0067d278-618f-473b-97fe-2481d563d967,ACID Sunshine,SYD01,Large,9.0,
6,8,,0067d278-618f-473b-97fe-2481d563d967,Drink Your Greens,SYD01,Small,5.0,
5,2,,0067fd34-3a14-43f8-aefe-065240a4cdae,Craze,AKL02,Large,9.0,
5,8,SYD01-411,0068263e-eeb4-4742-8de3-8d9974aca20d,Craze,SYD01,Small,5.0,
24,3,,00686aea-6a33-41ee-9d64-fd3d3ee36425,Jungle,BNE02,Medium,7.0,
25,3,,00686aea-6a33-41ee-9d64-fd3d3ee36425,Just Juicy,BNE02,Large,9.0,
41,3,,00686aea-6a33-41ee-9d64-fd3d3ee36425,Worth The Squeeze,BNE02,Small,5.0,
20,3,,00686aea-6a33-41ee-9d64-fd3d3ee36425,Joyful,BNE02,Small,5.0,
28,8,,006891c5-0ccb-4cc1-9c6c-edbfd451593f,Nothing To Lose,SYD01,Medium,7.0,
16,8,,006891c5-0ccb-4cc1-9c6c-edbfd451593f,Healthy Resource,SYD01,Small,5.0,
4,8,,006891c5-0ccb-4cc1-9c6c-edbfd451593f,Complete Cleanse,SYD01,Small,5.0,
31,8,,006891c5-0ccb-4cc1-9c6c-edbfd451593f,Power Punch,SYD01,Small,5.0,
21,5,MEL01-479,0069a30a-177d-4110-85e1-f0e4d912ef4e,Juicy Hydration,MEL01,Medium,7.0,
38,5,MEL01-479,0069a30a-177d-4110-85e1-f0e4d912ef4e,Squeezed Sweetness,MEL01,Medium,7.0,
1,1,,006a241c-f7d9-4473-be1a-469584cf5375,ACID Sunshine,AKL01,Large,9.0,
10,1,,006a241c-f7d9-4473-be1a-469584cf5375,Fit Fuel,AKL01,Medium,7.0,
2,1,,006a241c-f7d9-4473-be1a-469584cf5375,Blended Benefits,AKL01,Small,5.0,
36,1,,006a241c-f7d9-4473-be1a-469584cf5375,Refreshing Reward,AKL01,Small,5.0,
15,9,WLG01-776,006a45ed-5172-4f29-8842-1a0aa646de9c,Healthy Hydration,WLG01,Medium,7.0,
27,9,WLG01-776,006a45ed-5172-4f29-8842-1a0aa646de9c,No Excuse,WLG01,Medium,7.0,
11,9,WLG01-776,006a45ed-5172-4f29-8842-1a0aa646de9c,Fruit Warehouse,WLG01,Small,5.0,
2,5,MEL01-444,006a4723-c888-4835-9616-26c144e4e180,Blended Benefits,MEL01,Medium,7.0,
12,5,MEL01-444,006a4723-c888-4835-9616-26c144e4e180,Fruits Of Labor,MEL01,Small,5.0,
4,5,MEL01-444,006a4723-c888-4835-9616-26c144e4e180,Complete Cleanse,MEL01,Medium,7.0,
17,5,MEL01-444,006a4723-c888-4835-9616-26c144e4e180,Hydration Station,MEL01,Large,9.0,
4,4,,006a9742-90f3-4609-820d-42b704cf75e2,Complete Cleanse,CBR01,Medium,7.0,
41,4,,006a9742-90f3-4609-820d-42b704cf75e2,Worth The Squeeze,CBR01,Large,9.0,
20,4,,006a9742-90f3-4609-820d-42b704cf75e2,Joyful,CBR01,Small,5.0,
37,9,WLG01-306,006b7d23-da77-4e55-af73-fe483530e166,SQL Paths,WLG01,Small,5.0,
41,9,WLG01-306,006b7d23-da77-4e55-af73-fe483530e166,Worth The Squeeze,WLG01,Large,9.0,
16,9,WLG01-306,006b7d23-da77-4e55-af73-fe483530e166,Healthy Resource,WLG01,Large,9.0,
17,5,MEL01-672,006daf4c-83b1-42de-8662-16a38dd827b1,Hydration Station,MEL01,Large,9.0,
32,5,MEL01-672,006daf4c-83b1-42de-8662-16a38dd827b1,Powerful Punch,MEL01,Medium,7.0,
11,5,MEL01-672,006daf4c-83b1-42de-8662-16a38dd827b1,Fruit Warehouse,MEL01,Small,5.0,
6,5,MEL01-672,006daf4c-83b1-42de-8662-16a38dd827b1,Drink Your Greens,MEL01,Small,5.0,
28,1,,006dfa6e-ee61-4aa4-88a8-d2c6f5aebad6,Nothing To Lose,AKL01,Small,5.0,
1,1,,006dfa6e-ee61-4aa4-88a8-d2c6f5aebad6,ACID Sunshine,AKL01,Large,9.0,
34,5,,006e104a-d166-43c8-aa59-b41036c8732d,Punch,MEL01,Medium,7.0,
15,5,,006e104a-d166-43c8-aa59-b41036c8732d,Healthy Hydration,MEL01,Medium,7.0,
23,5,,006e104a-d166-43c8-aa59-b41036c8732d,Jumpstart,MEL01,Large,9.0,
2,5,,006e104a-d166-43c8-aa59-b41036c8732d,Blended Benefits,MEL01,Large,9.0,
22,8,SYD01-50,006ec580-e1a6-405e-ad2f-0235fd013268,Jumble,SYD01,Medium,7.0,
39,8,SYD01-50,006ec580-e1a6-405e-ad2f-0235fd013268,Super Squeezed,SYD01,Medium,7.0,
27,5,,006f3deb-5efa-470e-9ab1-5e67a05877c6,No Excuse,MEL01,Medium,7.0,
9,5,,006f3deb-5efa-470e-9ab1-5e67a05877c6,Fit Drink,MEL01,Medium,7.0,
