customer_skey,slocation_skey,sale_id,ts,order_source,order_state,unique_customer_id,store_id
3157,8,00009e08-3343-4a88-b40d-a66fede2cdff,2021-10-18 03:34:00,IN-STORE,COMPLETED,SYD01-15,SYD01
4148,9,000120fd-6b7c-448f-8672-8a93d7d5fb3c,2021-12-12 01:47:00,IN-STORE,COMPLETED,WLG01-367,WLG01
1377,5,0001ac2c-7235-4072-9ee4-67ee2ff035a8,2021-11-11 06:10:00,IN-STORE,COMPLETED,MEL01-438,MEL01
3523,8,00041cc6-30f1-433d-97b5-b92191a92efb,2021-12-16 02:14:00,ONLINE,PENDING,SYD01-48,SYD01
1532,5,000595d9-c75a-46a9-9dd2-5332ac090015,2021-12-22 22:40:00,IN-STORE,COMPLETED,MEL01-578,MEL01
588,2,0006db94-dcd9-4328-a89c-ba40f4dacf8d,2021-10-07 23:45:00,IN-STORE,PENDING,AKL02-88,AKL02
3664,8,00077e8c-20e3-44b5-8eb4-70d15780187d,2021-10-08 22:02:00,IN-STORE,COMPLETED,SYD01-606,SYD01
927,4,0008ae1b-fc1b-4eb7-9aec-aa10bc1c8d37,2021-12-17 22:34:00,IN-STORE,COMPLETED,CBR01-32,CBR01
589,2,0009a8a9-99be-435f-be68-039c079c910f,2021-11-04 23:41:00,IN-STORE,COMPLETED,AKL02-89,AKL02
3731,8,000af550-451d-4fee-aac6-587d0f1d42c8,2021-11-14 23:41:00,IN-STORE,COMPLETED,SYD01-667,SYD01
2885,7,000b15bf-7709-4852-ad79-5b14b86c2301,2021-10-06 04:44:00,IN-STORE,COMPLETED,PER01-355,PER01
3545,8,000b4bc3-7d4f-48aa-86f4-3de6122291e4,2021-10-12 03:44:00,IN-STORE,COMPLETED,SYD01-5,SYD01
3958,9,000bdab5-54e8-48c4-a1a1-c03d53128434,2021-11-07 00:09:00,ONLINE,COMPLETED,WLG01-196,WLG01
600,2,000c9410-4a03-43bc-8513-daf369826dd4,2021-12-09 01:27:00,IN-STORE,COMPLETED,AKL02-99,AKL02
4591,9,000d03de-aa09-41b2-941e-701b0c5cba5c,2021-09-30 20:47:00,IN-STORE,COMPLETED,WLG01-766,WLG01
4580,9,000d4002-b981-429a-9314-a5619924d7b8,2021-10-08 20:10:00,IN-STORE,COMPLETED,WLG01-756,WLG01
2291,6,000d9749-fe9f-419e-8457-7fbcd6f6f64e,2021-12-05 00:47:00,IN-STORE,COMPLETED,MEL02-496,MEL02
3708,8,000ea6c8-502e-41c0-8e1c-ca6df1c9c55b,2021-10-02 03:00:00,IN-STORE,COMPLETED,SYD01-646,SYD01
1537,5,00104f51-97e6-4f14-86fb-f030c3c92251,2021-10-18 02:35:00,IN-STORE,COMPLETED,MEL01-582,MEL01
1039,5,0010f39a-41f5-4d51-870b-91e9375267ff,2021-10-22 06:18:00,IN-STORE,CANCELED,MEL01-133,MEL01
926,4,00120239-4c9e-46a6-8514-abe8425cef44,2021-10-04 05:34:00,IN-STORE,COMPLETED,CBR01-31,CBR01
1064,5,001266b0-c728-48b9-800d-c962926e095a,2022-01-01 01:18:00,IN-STORE,COMPLETED,MEL01-156,MEL01
3825,8,00129aff-b1f6-4b71-9c8b-4de3ff7e336d,2021-12-17 03:20:00,IN-STORE,COMPLETED,SYD01-76,SYD01
1179,5,00171ced-ebc5-49c7-a318-3f462f9f2a0e,2021-10-15 06:23:00,IN-STORE,COMPLETED,MEL01-26,MEL01
584,2,001a164f-80ce-4ed9-b7d2-973357bce63b,2021-12-13 00:56:00,IN-STORE,COMPLETED,AKL02-84,AKL02
544,2,001ac69e-abc9-4bac-87d7-de65cb674fc3,2021-11-17 02:10:00,IN-STORE,COMPLETED,AKL02-48,AKL02
516,2,001ad094-1a14-4a67-8f45-43f38b8ec3f2,2021-11-22 00:35:00,IN-STORE,COMPLETED,AKL02-22,AKL02
524,2,001b7690-4692-454f-91c4-0da47ddbc884,2021-10-23 23:12:00,IN-STORE,COMPLETED,AKL02-3,AKL02
3618,8,001bcebc-3009-45ac-b6a9-7722c4f48ea3,2021-10-13 08:13:00,IN-STORE,COMPLETED,SYD01-565,SYD01
4143,9,001c2409-925e-4880-94bb-a8d6fbc43d43,2021-12-17 20:45:00,IN-STORE,COMPLETED,WLG01-362,WLG01
3107,8,001c3412-e1f4-4ae1-80dc-11e949a16287,2021-11-28 02:39:00,IN-STORE,COMPLETED,SYD01-104,SYD01
3070,7,001cd9dc-71c5-463f-816a-ab20c4a1d580,2021-10-24 02:02:00,IN-STORE,COMPLETED,PER01-71,PER01
726,3,001d838f-5e73-43c8-aece-e22cd60103f8,2021-10-09 02:03:00,IN-STORE,COMPLETED,BNE02-31,BNE02
1633,5,0021639d-2e13-4548-8f18-9bcb6e74bed7,2021-10-30 05:34:00,IN-STORE,COMPLETED,MEL01-669,MEL01
2386,6,002199ec-3b83-4a2d-833b-e7485bfdce37,2021-10-14 03:11:00,IN-STORE,COMPLETED,MEL02-581,MEL02
294,1,00220f34-71dd-4e6b-81c3-b44d3dc56876,2021-11-03 00:50:00,IN-STORE,COMPLETED,AKL01-363,AKL01
3763,8,00225a53-4584-4fee-b954-7e8e87a3343b,2021-10-21 22:25:00,IN-STORE,COMPLETED,SYD01-696,SYD01
3114,8,0023373a-7d7d-417d-9b5a-83113cbd5b2e,2021-11-23 04:56:00,IN-STORE,COMPLETED,SYD01-110,SYD01
4055,9,0025997d-c385-49cd-bd86-584086606573,2021-12-22 23:22:00,IN-STORE,CANCELED,WLG01-283,WLG01
3441,8,00270c7a-203b-4df3-8024-9e448525f4b0,2022-01-01 02:56:00,IN-STORE,COMPLETED,SYD01-405,SYD01
1838,5,00287a58-f166-43ca-ae89-7db03062e44d,2021-10-22 01:11:00,IN-STORE,COMPLETED,MEL01-88,MEL01
1436,5,002883d0-2e10-426d-ab75-a8e0e280abcf,2021-11-07 03:25:00,IN-STORE,COMPLETED,MEL01-491,MEL01
986,4,002b5ffe-fdb6-4709-a1ad-368b2c75f2d3,2021-10-18 01:49:00,IN-STORE,COMPLETED,CBR01-86,CBR01
658,3,002bc440-442a-404f-9bd8-f0638298f058,2021-11-11 01:24:00,IN-STORE,COMPLETED,BNE02-150,BNE02
3252,8,002bf140-c312-4ae6-8fa8-cb86e65a3a1c,2021-11-11 05:35:00,IN-STORE,CANCELED,SYD01-235,SYD01
1714,5,002d9324-a7c1-44a0-8181-c68ffe3656e8,2021-12-14 06:19:00,IN-STORE,COMPLETED,MEL01-741,MEL01
2882,7,0031efc1-e09a-4946-9549-013d5be6ef53,2021-12-12 01:14:00,IN-STORE,COMPLETED,PER01-352,PER01
668,3,00321559-c9cc-4baf-b072-4636a0019a09,2021-11-26 05:34:00,IN-STORE,COMPLETED,BNE02-16,BNE02
2627,7,0032a34f-4398-4232-9a5a-36d09193dcd4,2021-11-12 05:38:00,IN-STORE,COMPLETED,PER01-122,PER01
541,2,00331b85-242d-4812-ad55-2e946122fd60,2021-10-15 01:03:00,IN-STORE,COMPLETED,AKL02-45,AKL02
2830,7,003354fb-d02e-4848-9a40-d085d8f39d1b,2021-12-09 07:26:00,IN-STORE,CANCELED,PER01-305,PER01
1758,5,00339d14-d875-4341-a7c8-1be8a70bbc9f,2021-12-19 22:03:00,IN-STORE,COMPLETED,MEL01-781,MEL01
3361,8,00346ec2-e7d8-4aae-a970-9711460370e5,2021-10-14 03:41:00,IN-STORE,COMPLETED,SYD01-333,SYD01
3476,8,00354478-5ea0-4332-aad7-a249125b0b4b,2021-11-04 07:48:00,IN-STORE,COMPLETED,SYD01-437,SYD01
3621,8,003613ad-1739-4e23-8a0b-00259880110f,2021-12-02 02:36:00,IN-STORE,COMPLETED,SYD01-568,SYD01
1203,5,0036ca96-5b67-440d-8503-a8aa122be306,2021-11-09 01:48:00,IN-STORE,COMPLETED,MEL01-281,MEL01
2702,7,0037e2dd-be82-465b-9302-ffd3b2b635e0,2021-12-09 11:27:00,IN-STORE,CANCELED,PER01-190,PER01
1357,5,0038c987-38c5-4133-8aa0-eee60c806808,2021-11-28 22:58:00,IN-STORE,PENDING,MEL01-42,MEL01
805,4,003aff0d-f07e-4f33-b57c-59b8c4cbc1be,2021-12-21 05:38:00,IN-STORE,COMPLETED,CBR01-102,CBR01
3846,8,003cb0ef-9cb9-4778-8ca9-fb65bc79188f,2021-11-26 23:19:00,IN-STORE,COMPLETED,SYD01-95,SYD01
1725,5,003cdffd-44c5-493e-894e-10436a042ad6,2021-10-16 04:41:00,IN-STORE,COMPLETED,MEL01-751,MEL01
2704,7,003dcd76-b3a8-4607-b4d1-611b5868d9c2,2021-11-24 02:15:00,IN-STORE,CANCELED,PER01-192,PER01
2553,6,0040688a-f552-482e-a2a2-c190d37a0b09,2021-12-28 09:49:00,IN-STORE,COMPLETED,MEL02-731,MEL02
3769,8,0040b04f-d999-4611-9087-79686b4e74ee,2022-01-07 23:23:00,IN-STORE,COMPLETED,SYD01-700,SYD01
2696,7,00454e70-bd4d-4128-bfe8-9e356912fbb4,2021-10-27 08:52:00,IN-STORE,CANCELED,PER01-185,PER01
813,4,004582e2-d602-4b82-89d4-f5fd6f8e411c,2021-11-04 01:40:00,IN-STORE,COMPLETED,CBR01-11,CBR01
1464,5,0046a14f-2572-4b14-85a7-4c921df12104,2021-10-29 02:22:00,IN-STORE,CANCELED,MEL01-516,MEL01
772,3,00473746-31d3-457f-91eb-5e6befa26bd4,2021-10-26 09:05:00,IN-STORE,CANCELED,BNE02-73,BNE02
1469,5,0047530b-3fe6-4517-bc6b-35b5f16f17b5,2021-12-02 07:03:00,IN-STORE,COMPLETED,MEL01-520,MEL01
1478,5,004907b0-b0c9-44ed-8b5f-0e1714ddb330,2021-10-27 05:50:00,ONLINE,COMPLETED,MEL01-529,MEL01
3763,8,004916d9-f26d-43dd-b0b4-1fe488780147,2021-12-05 04:00:00,IN-STORE,COMPLETED,SYD01-696,SYD01
3269,8,00494413-f738-4e54-b1a5-ef67fb779fb7,2021-10-24 03:25:00,IN-STORE,PENDING,SYD01-250,SYD01
1727,5,004a7ef5-6c2c-4d84-9557-b51e91ea132a,2021-11-30 21:11:00,IN-STORE,COMPLETED,MEL01-753,MEL01
113,1,004add57-4f4a-4539-912c-ab3dd6a9befa,2021-10-28 23:12:00,IN-STORE,PENDING,AKL01-20,AKL01
1269,5,004d855c-9e46-4804-bd01-ee7e76d5a8fd,2021-11-01 06:43:00,IN-STORE,COMPLETED,MEL01-340,MEL01
526,2,004e250d-5614-49b7-a35c-ceb38bd2bc3b,2021-10-25 03:11:00,IN-STORE,COMPLETED,AKL02-31,AKL02
4289,9,004e422d-2b67-45db-a340-9856e6587bf3,2021-11-25 19:10:00,IN-STORE,COMPLETED,WLG01-494,WLG01
4240,9,004eeb1f-8da8-4dc1-be99-ded69e03b384,2021-12-11 01:19:00,IN-STORE,PENDING,WLG01-45,WLG01
1382,5,00503bdf-b620-4272-b5bb-328d525eae54,2021-10-09 01:41:00,IN-STORE,CANCELED,MEL01-442,MEL01
650,3,00503c78-e18f-4561-9508-970246883434,2021-11-20 05:45:00,IN-STORE,COMPLETED,BNE02-143,BNE02
517,2,0050b232-47f3-48dd-9a85-494c9dd4b32a,2021-12-02 23:19:00,ONLINE,PENDING,AKL02-23,AKL02
3042,7,00523645-4d67-4d1e-a6b3-78dd486c3ba2,2021-10-17 23:19:00,IN-STORE,COMPLETED,PER01-497,PER01
3086,7,005236f7-a4b7-441d-8c33-fd63eb5db3e9,2021-10-20 05:44:00,IN-STORE,CANCELED,PER01-86,PER01
2836,7,005314b7-4edb-43a0-a1fb-844d640f3d4c,2021-10-24 09:18:00,IN-STORE,COMPLETED,PER01-310,PER01
1314,5,00544888-83c9-4377-857a-8f8509e3c160,2021-11-23 01:46:00,IN-STORE,COMPLETED,MEL01-381,MEL01
811,4,0058892f-adad-4691-85e7-fd22e3bd2c67,2021-12-28 04:22:00,IN-STORE,COMPLETED,CBR01-108,CBR01
3481,8,005d3d94-7110-45d2-97f9-d96f7a4773e5,2021-12-11 22:37:00,IN-STORE,COMPLETED,SYD01-441,SYD01
3505,8,005d3fa9-8c3b-4a91-b15e-fc9265aa4494,2021-12-08 06:01:00,IN-STORE,COMPLETED,SYD01-463,SYD01
1844,5,005d44ac-b2b3-457a-a10a-f9b735775584,2021-11-02 01:37:00,IN-STORE,COMPLETED,MEL01-93,MEL01
513,2,005f1e90-db8d-445b-9e8c-130c9d754afc,2021-10-30 02:23:00,ONLINE,COMPLETED,AKL02-2,AKL02
519,2,005f2aa0-8219-4aee-9463-7d29ee3ee8d9,2021-10-07 22:08:00,IN-STORE,COMPLETED,AKL02-25,AKL02
4280,9,00617fc7-7f4a-4aac-9f92-c8bd62656e34,2021-12-19 20:15:00,IN-STORE,CANCELED,WLG01-486,WLG01
1083,5,0062c212-3729-4fd0-9fce-75fc064d55ad,2021-12-14 01:28:00,IN-STORE,COMPLETED,MEL01-173,MEL01
891,4,0064ef94-6643-4399-9697-80643cb6bb71,2021-11-22 07:23:00,IN-STORE,COMPLETED,CBR01-180,CBR01
3729,8,00656863-b074-42f8-9626-fd901c64d350,2021-12-19 22:11:00,IN-STORE,COMPLETED,SYD01-665,SYD01
3325,8,0065cb07-69e2-45c8-9679-80b71bd9b7e2,2021-11-27 07:43:00,IN-STORE,COMPLETED,SYD01-300,SYD01
1076,5,0067685f-eafb-4e9f-b298-35960578447d,2021-12-20 05:08:00,IN-STORE,COMPLETED,MEL01-167,MEL01
3477,8,00699b91-4cd6-4e43-8523-d9529dc7646e,2021-12-08 05:39:00,IN-STORE,COMPLETED,SYD01-438,SYD01
3120,8,0069f28c-e2d1-410a-9e59-39f1a5dfc57f,2021-11-19 23:22:00,IN-STORE,COMPLETED,SYD01-116,SYD01
1343,5,006a4042-5c0e-4959-84ca-aa9837544a97,2021-10-30 21:58:00,IN-STORE,COMPLETED,MEL01-407,MEL01
4507,9,006b5b95-8dca-40cf-97b0-6cf3587fa9af,2021-12-29 19:36:00,IN-STORE,COMPLETED,WLG01-690,WLG01
1714,5,006d7b4f-24a8-4e08-bcab-6e845dc9a955,2021-12-29 06:19:00,IN-STORE,COMPLETED,MEL01-741,MEL01
2057,6,006e02c5-629f-4ca2-bfce-2cb5e40161f9,2021-11-16 08:59:00,IN-STORE,COMPLETED,MEL02-285,MEL02
1338,5,006e40b1-de9d-4d25-b981-1f32026d6251,2021-11-09 02:42:00,IN-STORE,COMPLETED,MEL01-402,MEL01
887,4,007090f0-680f-40eb-97ea-22b2e2a9379f,2021-11-27 23:20:00,IN-STORE,COMPLETED,CBR01-177,CBR01
3469,8,00715936-8c9f-42ea-8b74-f6b57c4b045f,2021-12-28 23:44:00,IN-STORE,COMPLETED,SYD01-430,SYD01
1786,5,00727532-ec62-4125-ac9a-45c69af4e5ed,2021-10-29 01:25:00,IN-STORE,COMPLETED,MEL01-806,MEL01
1068,5,0074296e-43e1-494e-97d1-aa486f1e5f9c,2021-12-26 02:34:00,IN-STORE,COMPLETED,MEL01-16,MEL01
572,2,0074b28c-a468-4f6f-9562-6c7a42811701,2021-11-19 01:37:00,IN-STORE,PENDING,AKL02-73,AKL02
4649,9,00750c61-4d77-4872-8fef-6f81183c1f01,2021-12-02 01:05:00,IN-STORE,COMPLETED,WLG01-98,WLG01
3664,8,0076442a-92cc-4fbc-9aa4-383a521783df,2021-11-25 05:32:00,IN-STORE,COMPLETED,SYD01-606,SYD01
3622,8,0078ad13-87b2-494e-9904-3bb71956e5b9,2021-10-07 23:28:00,IN-STORE,COMPLETED,SYD01-569,SYD01
1669,5,0078f90c-0679-4e2a-9a5a-5f4ec45b64e0,2021-10-27 23:25:00,IN-STORE,COMPLETED,MEL01-700,MEL01
2622,7,00792d7d-9cd7-4f6f-b938-2c32147bcc24,2021-10-20 05:59:00,IN-STORE,COMPLETED,PER01-118,PER01
1313,5,007a3491-ed85-4b4d-81c6-70424346d00d,2021-10-04 06:38:00,IN-STORE,COMPLETED,MEL01-380,MEL01
3348,8,007a99c8-e2fd-4d4c-87ae-a92d52d51f02,2021-10-14 06:24:00,IN-STORE,COMPLETED,SYD01-321,SYD01
3807,8,007b317c-5533-4fbf-a5ad-cf6e193b62ae,2021-12-26 22:58:00,IN-STORE,COMPLETED,SYD01-735,SYD01
1664,5,007b6084-ba4c-4cd6-878f-73911cbbe17e,2021-10-26 02:41:00,IN-STORE,COMPLETED,MEL01-697,MEL01
4489,9,007ccd5b-c1e2-4eab-ae62-388178ecfdee,2021-12-16 19:52:00,IN-STORE,COMPLETED,WLG01-674,WLG01
3264,8,007d0397-5735-4ecd-9b19-346a6f5e2806,2021-11-16 23:34:00,IN-STORE,COMPLETED,SYD01-246,SYD01
163,1,007ec9cc-6f8e-4c10-9b2d-d00d5655ad0a,2021-10-10 23:03:00,IN-STORE,COMPLETED,AKL01-245,AKL01
3878,9,007f25b5-92e2-4520-8713-fd6cd5412a4f,2021-10-02 00:21:00,IN-STORE,COMPLETED,WLG01-123,WLG01
296,1,007f26eb-f3a4-4079-9dd2-ff91a9e4cf2f,2021-11-23 00:42:00,ONLINE,COMPLETED,AKL01-365,AKL01
2834,7,007f30ad-907b-44d7-8adb-b66d2ef63181,2021-11-06 09:01:00,IN-STORE,COMPLETED,PER01-309,PER01
1402,5,007ff1aa-63bf-4760-a80b-8f43b0328dab,2021-10-22 00:06:00,IN-STORE,COMPLETED,MEL01-460,MEL01
3717,8,0080985a-0baa-4715-9b5c-74775b63be27,2021-12-26 04:21:00,IN-STORE,COMPLETED,SYD01-654,SYD01
216,1,0080b25f-72f1-4ad6-bdd7-47d69d32bf78,2021-10-10 22:56:00,IN-STORE,COMPLETED,AKL01-293,AKL01
3313,8,00815403-7912-483e-a4c6-f63a05d5010d,2021-12-07 01:46:00,IN-STORE,COMPLETED,SYD01-290,SYD01
3892,9,0081d87a-84b9-4779-a16a-992291a2775e,2021-10-18 19:47:00,IN-STORE,CANCELED,WLG01-136,WLG01
3688,8,008226f1-89d8-4350-b7ee-f960d5f50e5e,2021-10-11 22:11:00,IN-STORE,COMPLETED,SYD01-628,SYD01
3781,8,00834076-667f-4238-be1d-b62d48bbc29f,2021-10-06 06:05:00,IN-STORE,CANCELED,SYD01-711,SYD01
3808,8,0084c268-3fe5-4791-851d-48f34461ed26,2021-10-05 07:32:00,IN-STORE,COMPLETED,SYD01-736,SYD01
1415,5,0084ca42-50f6-4171-b1b2-8247661b6da8,2021-10-19 03:46:00,IN-STORE,COMPLETED,MEL01-472,MEL01
2829,7,0084feab-6948-4d8a-8954-ad902f0b7ded,2021-12-27 01:12:00,IN-STORE,COMPLETED,PER01-304,PER01
3430,8,00867a67-e124-4d46-a464-19b1d28fed2c,2021-11-12 07:38:00,IN-STORE,COMPLETED,SYD01-396,SYD01
4510,9,00868948-628e-494d-b757-59b9f74b77ad,2021-10-22 00:55:00,IN-STORE,COMPLETED,WLG01-693,WLG01
3440,8,0087543d-2e93-44d2-841c-af2764f93433,2022-01-01 01:51:00,IN-STORE,CANCELED,SYD01-404,SYD01
3486,8,008aaa53-2d14-48c3-b2bc-d0fad0275af5,2021-11-11 22:45:00,IN-STORE,COMPLETED,SYD01-446,SYD01
1440,5,008bcf4f-ea97-402e-b0dd-8d8bbd3d485a,2021-12-21 02:50:00,IN-STORE,COMPLETED,MEL01-495,MEL01
1179,5,008d467e-adad-4d92-906d-f64997b70d61,2021-10-26 22:38:00,IN-STORE,PENDING,MEL01-26,MEL01
4505,9,008e149b-b7b3-4568-9a06-6ca12c75b8b0,2021-10-24 00:42:00,IN-STORE,COMPLETED,WLG01-689,WLG01
474,1,008e22d1-d5cc-4f23-ac42-6284629da3c3,2021-10-15 00:34:00,IN-STORE,COMPLETED,AKL01-75,AKL01
1368,5,008e8e3b-b8aa-4eab-8c55-19fa07db585c,2021-11-13 23:20:00,IN-STORE,COMPLETED,MEL01-43,MEL01
3762,8,008fcde3-1daf-4aef-91a9-add67ae50909,2021-10-11 23:18:00,IN-STORE,COMPLETED,SYD01-695,SYD01
1680,5,00913fd8-253b-435e-a1c5-cc1d86aaf4c1,2021-11-09 21:25:00,IN-STORE,COMPLETED,MEL01-710,MEL01
2878,7,0091592b-6679-4e34-ab4e-bfa8bb00fd7c,2021-11-02 02:18:00,IN-STORE,COMPLETED,PER01-349,PER01
126,1,00924542-5756-4cfa-a6dc-e45a5d427058,2021-11-23 19:39:00,IN-STORE,COMPLETED,AKL01-211,AKL01
1398,5,0092abe7-44e3-459e-b9cb-52a119354e36,2021-10-01 23:55:00,IN-STORE,COMPLETED,MEL01-457,MEL01
1563,5,0092cde0-0125-4aac-9c89-45b0ca0f8499,2021-12-02 06:08:00,IN-STORE,COMPLETED,MEL01-605,MEL01
1998,6,0092e3e0-f58c-4485-82b2-aa48ee413a47,2021-11-12 20:22:00,IN-STORE,COMPLETED,MEL02-231,MEL02
94,1,009571af-a475-4e66-a26f-1ffc5fdb5cf2,2021-12-02 02:40:00,IN-STORE,COMPLETED,AKL01-183,AKL01
3922,9,0096449f-d37c-48ce-b7ef-fc632c62024d,2021-12-16 20:57:00,IN-STORE,COMPLETED,WLG01-163,WLG01
2500,6,00968b99-4c9e-47c7-973e-4ad205f0442d,2021-12-07 07:29:00,IN-STORE,COMPLETED,MEL02-684,MEL02
598,2,0096c874-b5ab-409d-bbf3-db1c7a9bf3af,2021-12-25 01:03:00,IN-STORE,COMPLETED,AKL02-97,AKL02
1762,5,00977850-4dd6-498a-b7db-9c62b09002b9,2021-10-22 21:33:00,IN-STORE,COMPLETED,MEL01-785,MEL01
3199,8,0097afa5-4479-4c48-9225-10b537249134,2021-10-03 04:32:00,IN-STORE,COMPLETED,SYD01-188,SYD01
1821,5,009ace1f-6482-4e8f-b120-56efd512d9e6,2021-12-05 03:43:00,IN-STORE,COMPLETED,MEL01-838,MEL01
4597,9,009ad7c3-0e61-4146-9ffc-8690d2d0ed49,2021-12-13 21:24:00,IN-STORE,PENDING,WLG01-771,WLG01
3673,8,009b3e0e-a8d2-43d7-b4e1-d0c27adf1fea,2021-10-18 02:57:00,IN-STORE,COMPLETED,SYD01-614,SYD01
3830,8,009bbe12-5298-451d-8c2d-e1024eb4ba0d,2021-10-10 22:12:00,IN-STORE,COMPLETED,SYD01-80,SYD01
4056,9,009c8f7d-b091-4589-84ab-2e3a2170f9e5,2021-11-20 01:23:00,IN-STORE,CANCELED,WLG01-284,WLG01
4637,9,009cad9e-6bbb-4f60-b30a-eba86b41c3db,2021-10-08 01:04:00,IN-STORE,COMPLETED,WLG01-87,WLG01
4643,9,009d032b-adb4-4e46-9786-32a038a47852,2021-11-14 19:03:00,IN-STORE,COMPLETED,WLG01-92,WLG01
945,4,009e459f-09f1-4016-a90c-95295c265c85,2021-12-19 07:55:00,IN-STORE,COMPLETED,CBR01-49,CBR01
3279,8,009ebad3-6083-4c9e-9b60-e019901de83f,2021-12-12 22:10:00,IN-STORE,COMPLETED,SYD01-26,SYD01
