customer_skey,slocation_skey,sale_id,ts,order_source,order_state,unique_customer_id,store_id
4175,9,00a13aa6-ab93-4945-a585-f81fba525e08,2021-12-12 00:12:00,IN-STORE,PENDING,WLG01-391,WLG01
98,1,00a1ef7e-a418-4726-aed6-d4a7ecff4480,2021-10-24 19:27:00,IN-STORE,CANCELED,AKL01-187,AKL01
533,2,00a2f3c3-bc4b-4547-a233-41a02983e6ce,2021-10-24 23:03:00,IN-STORE,COMPLETED,AKL02-38,AKL02
3718,8,00a402ab-6b97-49fe-82ad-f54b9dbd1e9f,2021-10-20 07:39:00,IN-STORE,COMPLETED,SYD01-655,SYD01
572,2,00a411c5-6e3b-4056-b01b-14bafac35b66,2021-10-06 03:22:00,IN-STORE,PENDING,AKL02-73,AKL02
293,1,00a47eb1-321e-453a-8cb5-7172075349b7,2021-11-12 01:47:00,ONLINE,COMPLETED,AKL01-362,AKL01
1278,5,00a5209c-67ae-4208-8271-359dda3255f9,2021-12-18 08:31:00,IN-STORE,COMPLETED,MEL01-349,MEL01
1380,5,00a545f9-8ea4-4725-92f5-033f6664ae0f,2021-10-15 23:37:00,IN-STORE,COMPLETED,MEL01-440,MEL01
1289,5,00a59431-c6a4-4c56-98de-028da08943e5,2021-10-28 05:26:00,IN-STORE,COMPLETED,MEL01-359,MEL01
3001,7,00a65d18-ced4-4669-9705-2571c73ddafb,2021-11-10 11:28:00,IN-STORE,COMPLETED,PER01-46,PER01
3480,8,00a67975-74af-4be4-b258-2c898b71876c,2021-11-16 23:19:00,IN-STORE,COMPLETED,SYD01-440,SYD01
1313,5,00a74306-fc90-4a6b-b40b-7cdffca311c4,2021-12-12 02:55:00,IN-STORE,COMPLETED,MEL01-380,MEL01
4472,9,00a7952b-fe55-4d9a-8d33-53838e0e0b5e,2021-11-15 03:58:00,IN-STORE,COMPLETED,WLG01-659,WLG01
220,1,00a879e6-ba77-437d-bb1c-674fc79c212b,2021-12-03 21:58:00,IN-STORE,COMPLETED,AKL01-297,AKL01
3057,7,00a8cd96-8d30-42d8-973a-ef4d5bda0cef,2021-12-14 10:27:00,IN-STORE,PENDING,PER01-6,PER01
1066,5,00a9501c-dfca-41e4-9349-f2cf7e83f07a,2021-11-02 00:27:00,ONLINE,COMPLETED,MEL01-158,MEL01
572,2,00a99574-022e-40f3-b326-b9d07c6d6c54,2021-12-28 00:03:00,IN-STORE,COMPLETED,AKL02-73,AKL02
2714,7,00a9f29f-1972-4804-b054-165f276daf09,2021-12-19 00:11:00,IN-STORE,COMPLETED,PER01-200,PER01
3304,8,00a9f536-1c21-4696-b951-84b51d95f7ad,2021-12-29 03:06:00,IN-STORE,PENDING,SYD01-282,SYD01
3601,8,00ab1627-238f-4efa-810b-cc44e19b2029,2021-11-30 07:19:00,IN-STORE,CANCELED,SYD01-55,SYD01
784,3,00ab9752-22a5-4c22-bf1e-4325b05daeca,2021-10-03 09:23:00,IN-STORE,COMPLETED,BNE02-84,BNE02
3229,8,00ac2018-0daa-495f-9744-23f3af077344,2021-10-14 22:34:00,IN-STORE,COMPLETED,SYD01-214,SYD01
764,3,00ac8df5-335b-4cda-84e1-ada6d942c18d,2021-12-24 23:09:00,IN-STORE,COMPLETED,BNE02-66,BNE02
2646,7,00ad1502-4b40-4446-9736-7d132f2db05c,2021-11-17 11:35:00,IN-STORE,COMPLETED,PER01-14,PER01
1601,5,00af7a3f-5fa5-495e-b30c-db3eadb5473c,2021-10-05 21:11:00,IN-STORE,COMPLETED,MEL01-64,MEL01
3724,8,00b048c7-d4a2-48c1-abce-85501216504a,2021-11-12 04:42:00,IN-STORE,COMPLETED,SYD01-660,SYD01
861,4,00b0745d-cbb3-480d-ac2e-690ef6e67068,2021-11-25 01:34:00,IN-STORE,COMPLETED,CBR01-153,CBR01
4506,9,00b0e812-0da8-4766-bb2d-285870c54db6,2021-11-07 01:01:00,IN-STORE,COMPLETED,WLG01-69,WLG01
627,3,00b32956-941e-4287-be68-458bb3a0dffe,2021-10-29 08:45:00,IN-STORE,PENDING,BNE02-122,BNE02
4257,9,00b3318e-78da-4514-bc9b-8d3f15456c7c,2021-10-30 20:15:00,IN-STORE,PENDING,WLG01-465,WLG01
3195,8,00b3ea56-f507-40e5-b522-b262e87ab39f,2021-11-23 02:38:00,IN-STORE,COMPLETED,SYD01-184,SYD01
542,2,00b47936-040b-4108-8535-da1f0ef8c917,2021-11-13 21:53:00,IN-STORE,COMPLETED,AKL02-46,AKL02
3788,8,00b47b4b-abb8-406d-b55e-2e60455dc27e,2021-10-27 08:09:00,IN-STORE,COMPLETED,SYD01-718,SYD01
3154,8,00b64f3a-a54a-4606-a89b-5c3472ac1646,2021-10-23 03:01:00,IN-STORE,CANCELED,SYD01-147,SYD01
3629,8,00b68d73-ed11-477b-b0ef-7b706f7cda2c,2021-10-06 23:17:00,IN-STORE,PENDING,SYD01-575,SYD01
3252,8,00b69728-1512-43a2-b318-16bfea641c9c,2021-10-03 01:40:00,IN-STORE,COMPLETED,SYD01-235,SYD01
3771,8,00b87b7d-b08c-4696-adb0-19ccbf4b9487,2021-11-20 03:10:00,IN-STORE,COMPLETED,SYD01-702,SYD01
2982,7,00b90987-7c17-4bc5-8470-50fdc6cfd229,2021-10-30 01:45:00,IN-STORE,COMPLETED,PER01-442,PER01
3817,8,00b9779b-928d-443a-88c8-68c08807a1e5,2021-12-14 06:22:00,IN-STORE,COMPLETED,SYD01-744,SYD01
4261,9,00b987e3-5594-4971-89b4-9d2a4fc87e30,2021-11-07 23:30:00,IN-STORE,COMPLETED,WLG01-469,WLG01
2668,7,00b99b16-59ef-496e-8004-beee4fdaacd1,2021-12-05 07:03:00,IN-STORE,COMPLETED,PER01-16,PER01
3450,8,00badb2e-0ade-40e3-9f35-f0ca82db166b,2021-12-02 03:05:00,IN-STORE,CANCELED,SYD01-413,SYD01
937,4,00bdf86f-fcfe-41ce-82e4-221fa1d6d476,2021-10-30 02:07:00,IN-STORE,COMPLETED,CBR01-41,CBR01
3282,8,00c02ff8-27b6-4a35-9123-d9ed78b6b7b9,2021-12-06 04:10:00,IN-STORE,COMPLETED,SYD01-262,SYD01
1721,5,00c1cb7c-c05f-4b3d-8125-8a353275b36a,2021-11-26 23:20:00,IN-STORE,COMPLETED,MEL01-748,MEL01
1782,5,00c1d6d7-0abe-48fd-8f3b-7bab968c4758,2021-10-03 21:32:00,IN-STORE,COMPLETED,MEL01-802,MEL01
1848,5,00c26ad8-9d0d-4436-89bf-c8ac8cbc0fbe,2021-11-15 06:18:00,IN-STORE,COMPLETED,MEL01-97,MEL01
1256,5,00c28b6c-5c48-490f-ab08-d7581a983a3a,2021-10-11 00:46:00,IN-STORE,COMPLETED,MEL01-329,MEL01
1646,5,00c33d63-85d7-47c4-b040-f28a97e52877,2021-12-31 06:57:00,IN-STORE,CANCELED,MEL01-680,MEL01
927,4,00c436c8-3031-4389-a41e-380e36bfc1af,2021-10-30 23:56:00,IN-STORE,COMPLETED,CBR01-32,CBR01
2872,7,00c4da70-639c-4400-ba1f-cb6e06419a2d,2021-12-01 03:21:00,ONLINE,COMPLETED,PER01-343,PER01
2697,7,00c6e7c2-831c-49b4-ae3b-1fe66b3d523f,2021-11-18 10:55:00,ONLINE,COMPLETED,PER01-186,PER01
1412,5,00c8080b-c3ea-4a7d-acf2-0331012c616b,2021-12-30 05:57:00,IN-STORE,COMPLETED,MEL01-47,MEL01
4484,9,00c97e95-ca80-4fe1-8ef6-e99feb5db33c,2021-12-01 20:21:00,IN-STORE,COMPLETED,WLG01-67,WLG01
2982,7,00ca1b4a-6c1f-47cd-bec3-b0fd8c56ba5f,2021-12-28 01:45:00,IN-STORE,COMPLETED,PER01-442,PER01
859,4,00ca92da-909c-4452-9cc8-491b90f30f93,2021-11-19 07:14:00,ONLINE,COMPLETED,CBR01-151,CBR01
3105,8,00cc9cb6-a5ce-40c7-8711-b89c3c3a06e9,2021-10-25 06:47:00,ONLINE,COMPLETED,SYD01-102,SYD01
2155,6,00ccfcb6-cc11-49c1-955d-d17577a37aae,2021-11-15 00:54:00,IN-STORE,COMPLETED,MEL02-373,MEL02
3370,8,00cd8ba7-afe1-41df-b160-af56d5ff645b,2021-11-15 02:14:00,IN-STORE,COMPLETED,SYD01-341,SYD01
3590,8,00cd92d9-bbe4-421d-b463-1ae8096229f6,2021-11-16 01:35:00,ONLINE,COMPLETED,SYD01-54,SYD01
1562,5,00d12189-fc61-4cc5-80c1-f68cd2b54db1,2021-12-09 01:57:00,IN-STORE,CANCELED,MEL01-604,MEL01
2830,7,00d1f888-bd23-4251-9127-6ef0880d95a0,2021-11-09 02:30:00,IN-STORE,COMPLETED,PER01-305,PER01
649,3,00d22631-29dd-48f7-8427-ae44836c2b6d,2021-11-29 01:21:00,IN-STORE,COMPLETED,BNE02-142,BNE02
2782,7,00d2c65a-5364-4f23-b4e6-d740576548f4,2021-10-31 00:44:00,IN-STORE,COMPLETED,PER01-262,PER01
3489,8,00d4e588-5a62-4ac1-9373-81a10c2af586,2021-12-21 06:14:00,IN-STORE,COMPLETED,SYD01-449,SYD01
3222,8,00d50bbb-38fa-4550-aa8f-bd9fd8f35258,2021-10-09 02:26:00,IN-STORE,COMPLETED,SYD01-208,SYD01
4207,9,00d6c29b-3c42-424d-b33a-04676089bc13,2021-12-06 23:20:00,ONLINE,COMPLETED,WLG01-42,WLG01
3488,8,00d6da02-5057-4b93-a19d-6768312041a3,2021-12-31 08:29:00,IN-STORE,COMPLETED,SYD01-448,SYD01
590,2,00d82758-6a87-4ebd-9fcf-ecfcb2a8b2d6,2021-12-04 21:56:00,IN-STORE,COMPLETED,AKL02-9,AKL02
3188,8,00dac2bd-3d7a-4095-b01d-a57da57e0210,2021-12-21 23:55:00,IN-STORE,COMPLETED,SYD01-178,SYD01
1111,5,00dddda4-5e55-4146-9ec7-be985dc51456,2021-11-28 01:23:00,IN-STORE,COMPLETED,MEL01-199,MEL01
3031,7,00de02cc-cb55-4183-99e3-7ba95426f215,2021-12-20 08:15:00,IN-STORE,COMPLETED,PER01-487,PER01
4080,9,00de07c0-74ed-467e-8695-cb4219f7a75f,2021-11-18 23:05:00,IN-STORE,PENDING,WLG01-305,WLG01
1121,5,00df15eb-f061-4ee0-a136-df6e07882805,2021-11-18 06:45:00,IN-STORE,COMPLETED,MEL01-207,MEL01
3702,8,00df9e84-039f-4324-842e-c0417684fd25,2021-12-19 02:07:00,IN-STORE,COMPLETED,SYD01-640,SYD01
1360,5,00e08180-935a-4212-9325-adf10990b356,2021-10-22 02:24:00,IN-STORE,COMPLETED,MEL01-422,MEL01
3203,8,00e0858d-4432-4f17-afbb-ce8ebceb8b3c,2021-10-08 03:36:00,IN-STORE,COMPLETED,SYD01-191,SYD01
497,1,00e0ce0d-4d42-4ca1-8dac-956685904fe3,2021-12-19 22:24:00,IN-STORE,COMPLETED,AKL01-96,AKL01
4199,9,00e1a023-c391-46a9-9c45-07a33026feae,2021-10-14 00:50:00,IN-STORE,COMPLETED,WLG01-412,WLG01
4106,9,00e22bd7-809b-4f3d-9e38-b489be9bdba6,2021-11-06 19:53:00,IN-STORE,CANCELED,WLG01-329,WLG01
1283,5,00e2b315-acdd-4ee2-aa8d-3a18d943a57b,2021-12-30 06:50:00,ONLINE,COMPLETED,MEL01-353,MEL01
1751,5,00e2f9d2-ec78-4ed0-b208-1ee79e44aea4,2021-11-05 03:21:00,IN-STORE,COMPLETED,MEL01-775,MEL01
3190,8,00e33c3e-e44d-4a65-b6d2-e277ab6746f1,2021-11-25 02:43:00,IN-STORE,COMPLETED,SYD01-18,SYD01
3803,8,00e3810a-6700-4c47-ab81-1928eb037a68,2021-12-05 03:28:00,IN-STORE,COMPLETED,SYD01-731,SYD01
2173,6,00e47bda-b54f-4cef-8791-79e31e7e2e79,2021-12-24 07:35:00,IN-STORE,COMPLETED,MEL02-39,MEL02
434,1,00e6be4c-ecb1-4063-b7ed-9edf9969d644,2021-10-27 02:06:00,IN-STORE,COMPLETED,AKL01-49,AKL01
3983,9,00e7653a-1f34-48fe-92cf-b92321560e3c,2021-11-16 02:13:00,IN-STORE,COMPLETED,WLG01-218,WLG01
973,4,00e7a7d8-ace8-4e99-831a-7cb558933a73,2021-10-19 22:36:00,IN-STORE,COMPLETED,CBR01-74,CBR01
2695,7,00e7b95e-5d82-413f-b9b4-2efa5d3da817,2021-10-28 06:56:00,IN-STORE,COMPLETED,PER01-184,PER01
401,1,00e8c1fd-a154-49d0-9642-d29002e3f1e6,2021-10-17 23:44:00,IN-STORE,COMPLETED,AKL01-46,AKL01
568,2,00e99091-90ec-494d-9bae-efcff0d696ad,2021-10-04 01:58:00,IN-STORE,COMPLETED,AKL02-7,AKL02
1754,5,00e9c87f-1412-43e4-8d22-0438cc49cdc7,2021-11-19 00:52:00,IN-STORE,COMPLETED,MEL01-778,MEL01
3767,8,00eacbdc-083a-4b81-b373-aa3e75603be0,2021-12-01 00:18:00,IN-STORE,COMPLETED,SYD01-7,SYD01
2662,7,00eae121-5b53-476d-92de-7e49626b82b3,2021-12-12 05:52:00,IN-STORE,COMPLETED,PER01-154,PER01
98,1,00ef4400-6f6c-4ff6-9299-0bfb5b2e58f5,2021-10-12 19:27:00,IN-STORE,CANCELED,AKL01-187,AKL01
550,2,00ef5060-4af4-4966-892f-aac2bdeffff9,2021-12-26 23:29:00,IN-STORE,COMPLETED,AKL02-53,AKL02
3184,8,00ef9ba4-d284-4c38-9339-bb868990c104,2021-11-16 23:24:00,IN-STORE,COMPLETED,SYD01-174,SYD01
852,4,00f04f36-8c95-4a44-aa8b-28a69828e8e7,2021-11-24 02:25:00,IN-STORE,PENDING,CBR01-145,CBR01
3694,8,00f0c1b6-74cd-4d9f-bb9c-3abd7e1e527b,2021-12-01 05:36:00,IN-STORE,COMPLETED,SYD01-633,SYD01
3579,8,00f0d0cb-c76e-46ba-aa0c-f972b489f079,2021-11-12 06:43:00,IN-STORE,COMPLETED,SYD01-53,SYD01
137,1,00f16919-2b7a-4ac6-bb38-8d9cb5cfd45c,2021-11-30 23:28:00,IN-STORE,COMPLETED,AKL01-221,AKL01
1285,5,00f23376-735f-4f92-a517-8563c1b6bd8c,2021-12-22 06:13:00,IN-STORE,COMPLETED,MEL01-355,MEL01
2044,6,00f27e0f-af78-45ed-a20d-90220632718b,2021-11-12 21:41:00,IN-STORE,COMPLETED,MEL02-273,MEL02
1325,5,00f3b50c-2aba-4954-b4fc-a8d2295ae135,2021-12-06 00:40:00,IN-STORE,COMPLETED,MEL01-391,MEL01
1595,5,00f4fff3-ae29-41d6-971d-a0de48409ab2,2021-10-01 23:38:00,IN-STORE,COMPLETED,MEL01-634,MEL01
838,4,00f5e767-ba49-4d80-a18c-bd39769dd2e6,2021-12-13 01:48:00,IN-STORE,COMPLETED,CBR01-132,CBR01
3610,8,00f69908-fc4d-4c02-9016-673743c8e10e,2021-10-13 23:37:00,IN-STORE,COMPLETED,SYD01-558,SYD01
1123,5,00f6bd92-a63b-49b9-a126-365417109de3,2021-10-06 02:05:00,IN-STORE,COMPLETED,MEL01-209,MEL01
2414,6,00f786b4-92af-4f19-a367-56586a3039aa,2021-11-14 07:15:00,IN-STORE,COMPLETED,MEL02-606,MEL02
2696,7,00f8fcf5-1137-414c-a526-e34427a57923,2021-10-11 00:36:00,IN-STORE,COMPLETED,PER01-185,PER01
541,2,00f9a032-f167-4464-a236-c95996ac0d94,2021-10-15 00:54:00,IN-STORE,COMPLETED,AKL02-45,AKL02
1019,5,00fa055d-4dc5-4d9e-8c9e-4032a310af91,2021-10-23 07:41:00,IN-STORE,COMPLETED,MEL01-115,MEL01
912,4,00fd3f97-40f6-407d-a2d2-70984871626d,2021-12-14 01:57:00,IN-STORE,CANCELED,CBR01-2,CBR01
520,2,00fe09f2-78a5-4d51-98da-9159ca31dc5b,2021-12-17 23:44:00,IN-STORE,COMPLETED,AKL02-26,AKL02
4483,9,00fe7e3f-22ed-42df-970b-22f299a32e76,2021-12-23 22:28:00,IN-STORE,COMPLETED,WLG01-669,WLG01
2637,7,00ff3b73-f443-40c8-b3ec-6021d9e239ce,2021-10-25 06:19:00,IN-STORE,COMPLETED,PER01-131,PER01
626,3,00ff61b0-3656-4fa5-be28-9fbf24833dc1,2021-10-03 06:39:00,IN-STORE,COMPLETED,BNE02-121,BNE02
3810,8,00ffef18-5a69-4c86-a253-36d5205ef1fc,2021-12-28 03:18:00,IN-STORE,CANCELED,SYD01-738,SYD01
4247,9,0100282c-ca45-4267-b770-07b2adbde012,2021-11-10 02:05:00,IN-STORE,PENDING,WLG01-456,WLG01
4462,9,010216d1-ff10-450f-8113-441fce991b92,2021-12-04 00:58:00,IN-STORE,COMPLETED,WLG01-65,WLG01
561,2,01033598-bed8-42b4-94b5-91ac30cfe8e1,2021-11-10 21:56:00,IN-STORE,PENDING,AKL02-63,AKL02
1346,5,0103b71e-87f4-4334-98a5-68a90544d07f,2021-12-04 22:15:00,IN-STORE,COMPLETED,MEL01-41,MEL01
1452,5,0104fa19-353d-4a4a-b662-87440bbc7d8f,2021-11-15 22:33:00,IN-STORE,COMPLETED,MEL01-505,MEL01
3692,8,0105e68d-cc2f-49d5-984f-82a47cef61ab,2021-12-16 01:10:00,IN-STORE,COMPLETED,SYD01-631,SYD01
1309,5,01067a1a-c4df-40aa-935f-e0c522dc325b,2022-01-01 02:41:00,IN-STORE,COMPLETED,MEL01-377,MEL01
2915,7,0106c355-873f-4b5c-8d8a-ee1d3ba609e8,2021-12-25 01:59:00,IN-STORE,COMPLETED,PER01-382,PER01
571,2,0108e34b-eb98-40f7-a653-dfe2aac250cf,2021-11-17 23:15:00,IN-STORE,CANCELED,AKL02-72,AKL02
3748,8,01090885-e493-4d90-ba7d-57efa8ae5def,2021-12-05 22:40:00,ONLINE,COMPLETED,SYD01-682,SYD01
3304,8,0109219c-0974-4a67-a8d1-8ea25e9eb9a0,2021-11-14 03:06:00,IN-STORE,PENDING,SYD01-282,SYD01
3066,7,010a7e33-f181-44cf-a9d9-76e7013ee644,2021-11-12 00:58:00,IN-STORE,COMPLETED,PER01-68,PER01
1512,5,010ab71d-a9de-4c9e-aaa7-83f37c089e33,2021-10-02 02:49:00,IN-STORE,COMPLETED,MEL01-56,MEL01
806,4,010adc9a-1b01-4ad1-9bb5-6675f53aa04b,2021-12-06 22:56:00,IN-STORE,COMPLETED,CBR01-103,CBR01
1171,5,010af70d-b8a8-4977-b18a-53576751b5bd,2021-10-20 01:28:00,IN-STORE,COMPLETED,MEL01-252,MEL01
772,3,010b200d-e065-4045-84a6-989cbfe5788f,2021-10-26 02:41:00,IN-STORE,COMPLETED,BNE02-73,BNE02
1166,5,010bc8d6-36f4-4847-b43d-e92e219b26de,2021-12-17 06:53:00,IN-STORE,COMPLETED,MEL01-248,MEL01
3216,8,010bf78e-f0ef-4501-b2f6-7e036bc4a2fc,2021-11-30 22:24:00,IN-STORE,PENDING,SYD01-202,SYD01
335,1,010c2c05-7a2a-41f7-a3d6-358eea4ec2ce,2021-12-17 02:37:00,IN-STORE,COMPLETED,AKL01-40,AKL01
3270,8,010c889b-203f-4df3-af28-f45b10683661,2021-11-13 00:02:00,IN-STORE,COMPLETED,SYD01-251,SYD01
1571,5,010c8ff1-02b4-424f-a706-bba67d420f41,2021-12-08 02:50:00,IN-STORE,COMPLETED,MEL01-612,MEL01
3059,7,010ec478-fc53-44ed-89f0-cef2938a321f,2022-01-01 02:01:00,IN-STORE,COMPLETED,PER01-61,PER01
4331,9,010f5be1-cf93-47b5-ac7b-dbefd67f8e81,2021-12-11 20:14:00,IN-STORE,COMPLETED,WLG01-531,WLG01
3516,8,010f9833-87f6-4520-8f58-87374343c15f,2021-12-17 22:09:00,IN-STORE,COMPLETED,SYD01-473,SYD01
2878,7,011228e1-d4bd-43ff-be97-e464c4141bb1,2021-10-30 01:01:00,ONLINE,COMPLETED,PER01-349,PER01
3354,8,0112aaa8-0b0b-4a9a-805b-ddffcd6a0448,2021-10-25 04:30:00,ONLINE,COMPLETED,SYD01-327,SYD01
1845,5,0112e850-ddd1-45e0-a004-81f32306c249,2021-12-14 02:08:00,IN-STORE,COMPLETED,MEL01-94,MEL01
1392,5,011401ff-a11f-44c5-9d87-c0c27063e1cb,2021-11-20 21:58:00,IN-STORE,COMPLETED,MEL01-451,MEL01
756,3,0114893a-d5e5-454f-a92b-f7eed6ac5fab,2021-12-25 07:01:00,IN-STORE,COMPLETED,BNE02-59,BNE02
2820,7,0115c628-9219-4f40-9a62-83b55aa48ded,2021-12-01 04:36:00,IN-STORE,COMPLETED,PER01-297,PER01
4115,9,01189d52-0dbf-4869-a164-2c3fe6498e01,2021-10-19 00:18:00,IN-STORE,COMPLETED,WLG01-337,WLG01
1859,6,0118a93d-a9dc-4670-a02f-7a32911bc25f,2021-10-07 07:55:00,IN-STORE,COMPLETED,MEL02-106,MEL02
1485,5,0118fc94-7356-46b4-8fdf-526c0c9cedb0,2021-11-22 06:15:00,IN-STORE,PENDING,MEL01-535,MEL01
3267,8,0119f51c-12af-4db9-a687-d118768920c6,2021-12-07 01:46:00,IN-STORE,COMPLETED,SYD01-249,SYD01
1624,5,011a50eb-b030-4c3c-93c6-f400b5c57c0d,2021-11-02 05:09:00,IN-STORE,COMPLETED,MEL01-660,MEL01
602,3,011a807f-1036-467b-b97f-e3943941f14f,2021-11-23 08:56:00,IN-STORE,PENDING,BNE02-10,BNE02
1784,5,011ab030-d678-499c-b10b-6da2e4d97662,2021-11-23 01:56:00,IN-STORE,COMPLETED,MEL01-804,MEL01
3409,8,011b0e28-88a8-487c-9e80-e0d28ae2e09c,2021-12-26 22:27:00,IN-STORE,COMPLETED,SYD01-377,SYD01
1036,5,011b249a-c2f9-4beb-9f66-e583dbcfa0ef,2021-10-12 05:16:00,IN-STORE,COMPLETED,MEL01-130,MEL01
285,1,011cdd63-474e-435d-b071-f3d5c621771b,2021-10-27 04:04:00,IN-STORE,PENDING,AKL01-355,AKL01
3793,8,011d2850-834c-4e63-ba56-87f2b0d95077,2021-10-26 04:28:00,IN-STORE,COMPLETED,SYD01-722,SYD01
740,3,011d8542-dcde-4bd9-b686-0dc2e43acd4a,2021-10-29 04:41:00,IN-STORE,COMPLETED,BNE02-44,BNE02
1426,5,011de38b-7fc3-47aa-b106-e0a8942fea61,2021-12-26 22:53:00,IN-STORE,COMPLETED,MEL01-482,MEL01
121,1,011fab27-3665-4f46-ab66-2dcdf9c696ab,2021-11-19 23:35:00,IN-STORE,COMPLETED,AKL01-207,AKL01
3610,8,012061b5-48e6-4275-8a4a-10f7f70900bd,2021-11-28 23:37:00,IN-STORE,COMPLETED,SYD01-558,SYD01
3109,8,01212ea2-61f1-4696-8cb2-c1ad992136eb,2021-10-24 01:02:00,IN-STORE,COMPLETED,SYD01-106,SYD01
513,2,01233ed1-9c21-4100-bee2-fab720629436,2021-10-25 00:00:00,IN-STORE,COMPLETED,AKL02-2,AKL02
1455,5,01235b92-348b-4a8b-a8d4-9c90734491e7,2021-10-26 05:14:00,IN-STORE,COMPLETED,MEL01-508,MEL01
3286,8,012438df-6768-46c2-9d7e-137f1fba70e6,2021-10-14 00:14:00,IN-STORE,COMPLETED,SYD01-266,SYD01
