customer_skey,slocation_skey,sale_id,ts,order_source,order_state,unique_customer_id,store_id
4364,9,01244354-659f-465d-b97e-fc16429866d2,2021-12-07 20:40:00,IN-STORE,COMPLETED,WLG01-561,WLG01
1156,5,012599e4-62b5-40dc-b9d9-b9192b20fe8e,2021-12-19 21:31:00,IN-STORE,COMPLETED,MEL01-239,MEL01
2379,6,0126411a-06dd-4684-9136-4489705f7bd9,2021-11-21 10:57:00,IN-STORE,COMPLETED,MEL02-575,MEL02
3761,8,0126e6e1-f097-4090-8b1c-165d369e8ee3,2021-11-04 22:23:00,IN-STORE,COMPLETED,SYD01-694,SYD01
1623,5,0128542e-0378-448b-99ac-629ad3102ee6,2021-12-30 06:31:00,IN-STORE,COMPLETED,MEL01-66,MEL01
3248,8,0128a592-d099-4d90-81ed-b51234ce4b27,2021-10-07 02:48:00,IN-STORE,COMPLETED,SYD01-231,SYD01
4056,9,0128e022-3d66-4ce4-b593-3fc6e0c78538,2021-12-10 04:58:00,IN-STORE,COMPLETED,WLG01-284,WLG01
593,2,012a2839-7940-4557-aea1-b38cbf1385f4,2021-11-08 02:46:00,IN-STORE,COMPLETED,AKL02-92,AKL02
1741,5,012a806a-7167-4b24-a8e9-cff272a6e006,2021-10-13 06:33:00,IN-STORE,COMPLETED,MEL01-766,MEL01
4066,9,012a91de-5cc5-49e1-b659-9b6cd53d8253,2021-12-10 20:20:00,IN-STORE,COMPLETED,WLG01-293,WLG01
3290,8,012b04ad-2ee3-459e-b83c-0c55d14ff306,2021-11-27 22:02:00,ONLINE,COMPLETED,SYD01-27,SYD01
543,2,012b4b02-1c47-409e-a4ed-c35976ab4af7,2021-12-17 21:14:00,IN-STORE,COMPLETED,AKL02-47,AKL02
2834,7,012bc830-ebb0-4a56-9628-72400d7a69d4,2021-12-14 00:05:00,IN-STORE,COMPLETED,PER01-309,PER01
1577,5,012c0150-e8ac-42c2-8a63-cfec14be714a,2021-11-07 02:48:00,IN-STORE,COMPLETED,MEL01-618,MEL01
510,2,012c115b-409a-4465-b927-9e0e379b8ca7,2021-10-14 23:25:00,IN-STORE,COMPLETED,AKL02-17,AKL02
1149,5,012c7f23-66f3-4dca-ac9e-4b9f882179e0,2021-10-09 03:48:00,IN-STORE,COMPLETED,MEL01-232,MEL01
2325,6,012d859e-5f1d-4851-a376-5086c48d38e0,2021-11-30 04:25:00,IN-STORE,COMPLETED,MEL02-526,MEL02
578,2,012db10f-51d7-4025-b81d-868107aa381a,2021-12-04 02:46:00,IN-STORE,COMPLETED,AKL02-79,AKL02
710,3,012e35bc-a13f-496d-951f-8f5629727290,2021-12-09 07:47:00,ONLINE,COMPLETED,BNE02-198,BNE02
2790,7,012e3d98-3fbf-4509-9ce1-8a96c5dba389,2021-11-14 07:34:00,IN-STORE,COMPLETED,PER01-27,PER01
680,3,012ef943-507b-4bc8-ad2a-2e66f65c88a5,2021-11-02 03:51:00,IN-STORE,COMPLETED,BNE02-170,BNE02
3783,8,0132d4c3-c8ac-49ba-884c-9a9664f49c04,2021-11-30 23:35:00,IN-STORE,COMPLETED,SYD01-713,SYD01
93,1,0133bd30-38ed-456f-8381-da8743af976c,2021-11-08 02:05:00,IN-STORE,PENDING,AKL01-182,AKL01
2910,7,0133e0ea-7038-4460-8dbb-08ba063fedb1,2021-12-05 04:12:00,IN-STORE,COMPLETED,PER01-378,PER01
509,2,01340e94-cc61-42e0-8c1d-2ad2a647c085,2021-11-24 03:25:00,IN-STORE,COMPLETED,AKL02-16,AKL02
3050,7,0134731b-312d-459f-aa1c-4de5635e4144,2021-10-23 11:16:00,IN-STORE,COMPLETED,PER01-53,PER01
3132,8,0134ca65-7c67-4d89-9479-ea94a3acb96e,2021-11-06 06:52:00,IN-STORE,COMPLETED,SYD01-127,SYD01
1481,5,01360060-34d6-4c2c-acdc-b1a52347570a,2021-12-09 23:14:00,IN-STORE,COMPLETED,MEL01-531,MEL01
1318,5,01391bc4-2f3c-496b-bcb9-5221fbf8bf01,2021-09-30 22:24:00,IN-STORE,COMPLETED,MEL01-385,MEL01
2889,7,013b6572-8975-4788-a5d4-2fd7e52520e2,2021-12-09 11:50:00,IN-STORE,COMPLETED,PER01-359,PER01
2847,7,013bd118-c8da-4c13-8155-8ff5303be29e,2021-12-09 11:48:00,IN-STORE,COMPLETED,PER01-320,PER01
2677,7,013bdffc-71ba-4cef-ae61-532785eb90c9,2021-10-17 01:02:00,IN-STORE,COMPLETED,PER01-168,PER01
3150,8,013e33f7-85e7-4d3c-88d3-2fc0a36945f4,2021-12-27 08:53:00,IN-STORE,COMPLETED,SYD01-143,SYD01
3240,8,013fe8c8-d267-48f4-a698-6878ce3c4eac,2022-01-03 02:41:00,IN-STORE,COMPLETED,SYD01-224,SYD01
1260,5,0141d700-2b7c-49b8-9532-7629af517537,2021-10-19 21:49:00,IN-STORE,CANCELED,MEL01-332,MEL01
1415,5,0141d766-7db2-4dff-bdab-e88a8f672845,2021-11-11 03:46:00,IN-STORE,COMPLETED,MEL01-472,MEL01
4526,9,01425e30-534d-4813-a765-79b5aefd65ca,2021-11-01 22:13:00,IN-STORE,COMPLETED,WLG01-707,WLG01
1319,5,01435b34-43ec-42fc-9ef5-320b5a0f18e8,2021-11-30 02:17:00,IN-STORE,COMPLETED,MEL01-386,MEL01
920,4,0143718d-9705-4b23-876d-d3c7e9007bd6,2021-12-04 21:27:00,IN-STORE,COMPLETED,CBR01-26,CBR01
1190,5,0145b486-aa26-4f84-9525-fada1c3dd17d,2021-10-12 02:12:00,IN-STORE,COMPLETED,MEL01-27,MEL01
3413,8,01460028-6141-4109-81d0-b30e46218755,2022-01-05 23:31:00,IN-STORE,PENDING,SYD01-380,SYD01
2655,7,0146792a-9dcd-42fd-946d-019ac5c95be9,2021-12-17 07:08:00,IN-STORE,CANCELED,PER01-148,PER01
330,1,01485eff-1e0f-4845-9ed8-a44f7da7126d,2021-12-19 22:33:00,IN-STORE,CANCELED,AKL01-396,AKL01
3419,8,014885f6-088b-4e7f-a2b9-8a986b707f2c,2021-10-14 07:10:00,IN-STORE,COMPLETED,SYD01-386,SYD01
1581,5,01496443-d23a-406d-af22-7c05e4b9ee68,2021-12-11 22:08:00,IN-STORE,COMPLETED,MEL01-621,MEL01
3666,8,014b576e-b2e5-45ce-b389-b2be8436199a,2021-10-30 03:41:00,IN-STORE,PENDING,SYD01-608,SYD01
1751,5,014b94fa-e7ac-401d-9ebc-b578db54c1e4,2021-12-17 05:37:00,IN-STORE,COMPLETED,MEL01-775,MEL01
2625,7,014bc587-5c81-4a39-ab59-656df185ba30,2021-10-30 10:48:00,IN-STORE,COMPLETED,PER01-120,PER01
113,1,014c6bc6-3793-42ac-868e-ea7a6cedbc11,2021-10-15 23:12:00,IN-STORE,PENDING,AKL01-20,AKL01
386,1,014daaa1-713f-47fa-8732-e8498d511e2d,2021-10-04 23:22:00,IN-STORE,COMPLETED,AKL01-446,AKL01
1179,5,014eefb9-af4c-4d83-bdb7-93b56508932c,2021-12-02 22:38:00,IN-STORE,PENDING,MEL01-26,MEL01
1672,5,014f207d-fa13-46cb-8b46-aad8b871fa06,2021-11-12 08:21:00,ONLINE,PENDING,MEL01-703,MEL01
3643,8,014f5e1a-bc5c-42e5-a020-ca7c4fd7bf88,2021-11-19 08:40:00,IN-STORE,COMPLETED,SYD01-588,SYD01
79,1,014fa444-262c-4ba4-b244-9c00a8acae7f,2021-10-12 00:11:00,IN-STORE,COMPLETED,AKL01-17,AKL01
3368,8,014fb7b6-7da5-48d2-a65b-fe4bafab3a8f,2021-10-14 07:23:00,IN-STORE,COMPLETED,SYD01-34,SYD01
805,4,01512853-820a-455c-8324-879ce035806d,2021-10-26 03:11:00,IN-STORE,PENDING,CBR01-102,CBR01
53,1,0151cded-eefb-4fb8-b1ae-782a213b243c,2021-10-29 21:19:00,IN-STORE,COMPLETED,AKL01-146,AKL01
1094,5,01538ed6-bb12-427e-ac30-76caed78080c,2021-10-29 22:06:00,IN-STORE,COMPLETED,MEL01-183,MEL01
1633,5,0153d7e7-17df-4a11-95ac-83389a273be2,2021-10-05 05:34:00,IN-STORE,COMPLETED,MEL01-669,MEL01
3074,7,015480fc-2c49-41b1-8397-bcd740e2ac0c,2021-11-09 00:53:00,IN-STORE,CANCELED,PER01-75,PER01
3305,8,01549797-54e9-4f06-a34e-0b5efe11fbf4,2021-10-07 23:35:00,IN-STORE,COMPLETED,SYD01-283,SYD01
944,4,01556853-7af7-409d-851c-538bb9b31aa2,2021-10-06 07:03:00,IN-STORE,COMPLETED,CBR01-48,CBR01
1027,5,01563a17-3e2e-41ae-b5ae-2c0544db7c53,2021-12-08 02:34:00,ONLINE,COMPLETED,MEL01-122,MEL01
745,3,01567e0b-09b8-4513-9464-deb1c6b7ef47,2021-10-15 22:50:00,IN-STORE,COMPLETED,BNE02-49,BNE02
3186,8,015830f1-3416-4fcb-92f0-f0a38980b397,2021-10-27 07:28:00,IN-STORE,COMPLETED,SYD01-176,SYD01
4367,9,015996f7-aead-48f4-8ac5-77da3fe3a0dd,2021-12-05 20:50:00,IN-STORE,COMPLETED,WLG01-564,WLG01
4534,9,015a437b-484f-4651-8433-f7b44dc99f18,2021-10-20 00:53:00,IN-STORE,COMPLETED,WLG01-714,WLG01
1778,5,015aaa8f-93c7-475d-9744-debe5a8434a9,2021-12-09 23:18:00,IN-STORE,COMPLETED,MEL01-8,MEL01
606,3,015c7943-7d5c-4e93-baf0-77e3d6b0dffa,2021-12-26 05:56:00,IN-STORE,COMPLETED,BNE02-103,BNE02
2749,7,015e691e-83da-42c5-b2ab-6880063a5ba7,2021-10-23 07:33:00,IN-STORE,COMPLETED,PER01-232,PER01
2861,7,015fb3ce-b2ac-414c-8dbf-2efaac43153c,2021-11-22 05:46:00,IN-STORE,COMPLETED,PER01-333,PER01
1743,5,01615e8a-b9f0-40ce-afc9-3972ffae15b5,2021-12-11 03:15:00,IN-STORE,COMPLETED,MEL01-768,MEL01
2700,7,016233e1-9b2e-463d-8000-2e9df3454495,2021-10-11 02:52:00,IN-STORE,COMPLETED,PER01-189,PER01
3246,8,01625077-a59d-4754-a6fb-80193093495a,2021-11-13 07:23:00,IN-STORE,COMPLETED,SYD01-23,SYD01
1120,5,0162ec3b-a886-4b7d-839b-f328fcc0e356,2021-12-11 02:38:00,IN-STORE,COMPLETED,MEL01-206,MEL01
621,3,01633773-bafb-4dbd-b69a-e1551baa26a2,2021-10-16 23:12:00,IN-STORE,COMPLETED,BNE02-117,BNE02
4037,9,016432f8-9b1f-4342-b750-899fcbd18eee,2021-11-19 00:35:00,IN-STORE,COMPLETED,WLG01-267,WLG01
3535,8,0165ed30-019a-4d16-af2b-5c4f2f6d74c5,2021-12-21 03:53:00,IN-STORE,COMPLETED,SYD01-490,SYD01
506,2,0166692d-409c-4a34-9d9a-64f8f5259d45,2021-10-27 22:22:00,IN-STORE,PENDING,AKL02-13,AKL02
703,3,0166e68d-453c-4b0f-9584-fc94ea071378,2021-10-19 22:46:00,IN-STORE,COMPLETED,BNE02-191,BNE02
1165,5,016706fa-8abb-409c-ae13-3a775862b710,2021-12-15 21:18:00,IN-STORE,COMPLETED,MEL01-247,MEL01
919,4,0167a4cb-1021-4cd4-86a5-9f1855ba9665,2021-11-16 22:44:00,IN-STORE,COMPLETED,CBR01-25,CBR01
3921,9,0168cfe1-c261-4b94-8519-62ba7c69dbfe,2021-11-03 22:16:00,IN-STORE,COMPLETED,WLG01-162,WLG01
507,2,0169a4a2-88a9-40d1-a2c7-07fb0820116b,2021-10-24 03:42:00,IN-STORE,COMPLETED,AKL02-14,AKL02
3582,8,0169e1cd-e2d0-41a5-8779-5fd8b01b5417,2021-10-23 03:44:00,IN-STORE,COMPLETED,SYD01-532,SYD01
2688,7,016a837f-caca-41d8-9ea8-872b56e87413,2021-11-13 03:34:00,IN-STORE,COMPLETED,PER01-178,PER01
4162,9,016c1ed6-396f-493f-9e93-ad5adf73a405,2021-10-08 19:45:00,IN-STORE,COMPLETED,WLG01-38,WLG01
1130,5,016c3337-8b05-4ab2-9d0d-4dad9f4eeb78,2021-11-12 21:45:00,IN-STORE,COMPLETED,MEL01-215,MEL01
3983,9,016c60ea-5a34-4a45-ba9c-ae94e82f5a9e,2022-01-01 02:13:00,IN-STORE,COMPLETED,WLG01-218,WLG01
1793,5,016f2c8c-759e-4ffd-ba63-972742eb0279,2021-10-18 00:54:00,IN-STORE,COMPLETED,MEL01-812,MEL01
4001,9,016f94b0-d9f6-4e7e-b8c2-d38ab56eb705,2021-11-14 03:55:00,IN-STORE,COMPLETED,WLG01-234,WLG01
523,2,016fdace-3aeb-4536-907e-fdaac47a0ff0,2021-11-30 02:52:00,IN-STORE,CANCELED,AKL02-29,AKL02
1540,5,0170454a-5154-4c61-a2f0-c492c62946be,2021-12-15 06:25:00,IN-STORE,COMPLETED,MEL01-585,MEL01
1790,5,017060a2-2554-4535-871c-5a3c28ddcade,2021-10-17 06:13:00,IN-STORE,COMPLETED,MEL01-81,MEL01
1314,5,01709270-b3dc-4d97-8c71-31b34b3d8952,2021-12-20 01:46:00,IN-STORE,COMPLETED,MEL01-381,MEL01
517,2,01714b6b-74e8-4f7b-b265-9a020322fc92,2021-11-08 00:34:00,IN-STORE,COMPLETED,AKL02-23,AKL02
239,1,01724f3f-572c-48b2-9a14-5f46c8c13233,2021-11-25 21:35:00,IN-STORE,COMPLETED,AKL01-313,AKL01
3516,8,01725c4f-98bf-47c2-b4f1-2e721c2d242e,2021-11-29 04:53:00,IN-STORE,COMPLETED,SYD01-473,SYD01
652,3,017466ac-d3bf-4526-803b-16db8c314312,2021-11-04 22:36:00,IN-STORE,COMPLETED,BNE02-145,BNE02
4338,9,01750a17-852c-474e-a528-0b4f962f5a84,2021-11-27 00:17:00,IN-STORE,COMPLETED,WLG01-538,WLG01
1493,5,01767aba-7b34-47d5-a7f0-1b5e3fc825e6,2021-10-02 03:44:00,IN-STORE,COMPLETED,MEL01-542,MEL01
1633,5,0176b441-5758-44c5-9713-212ddb57b4c9,2021-12-06 22:22:00,IN-STORE,COMPLETED,MEL01-669,MEL01
1271,5,0177e57d-90c0-4b47-9e45-3fc195c28f12,2021-10-14 03:46:00,IN-STORE,COMPLETED,MEL01-342,MEL01
1235,5,01789ecb-2699-4c5d-ad3b-f168e9540f45,2021-11-18 03:06:00,IN-STORE,CANCELED,MEL01-31,MEL01
3424,8,0178ddb7-3fed-4be4-9bdc-2c6e858d64af,2021-10-23 08:17:00,IN-STORE,COMPLETED,SYD01-390,SYD01
1428,5,01796f12-3640-4473-93dc-7522ca697dcd,2021-12-07 03:46:00,IN-STORE,COMPLETED,MEL01-484,MEL01
4299,9,017a1fb4-520b-425f-a841-ebcafde785d6,2021-10-31 01:14:00,IN-STORE,COMPLETED,WLG01-502,WLG01
3836,8,017a5782-591a-4925-be9b-0540d6c34fcd,2021-10-30 07:18:00,IN-STORE,COMPLETED,SYD01-86,SYD01
4516,9,017b289c-5e7b-411f-b632-25410fa57589,2021-11-29 20:05:00,IN-STORE,COMPLETED,WLG01-699,WLG01
2668,7,017c0fb7-ecd3-4752-b6c7-a0ab5c70412a,2021-11-22 09:53:00,ONLINE,COMPLETED,PER01-16,PER01
1164,5,017d66e8-23c4-42da-b1bb-413d19d1bd1c,2021-11-25 21:25:00,IN-STORE,COMPLETED,MEL01-246,MEL01
2071,6,017dd49b-815c-40f3-bf5c-cc5ba9e4bd74,2021-10-16 21:09:00,IN-STORE,COMPLETED,MEL02-298,MEL02
2940,7,017ebab2-58ef-44b7-903e-f1d854f8199b,2021-12-11 05:53:00,IN-STORE,COMPLETED,PER01-404,PER01
827,4,017f9026-c477-4d51-a617-729a4ee9761a,2021-11-07 21:10:00,IN-STORE,COMPLETED,CBR01-122,CBR01
512,2,018393a2-8d80-46bc-a832-afa5182a9057,2021-10-24 00:47:00,IN-STORE,COMPLETED,AKL02-19,AKL02
1171,5,018429fe-180f-46cc-b355-fe59ed924a35,2021-10-08 01:28:00,IN-STORE,COMPLETED,MEL01-252,MEL01
2855,7,01844431-f558-43c1-bd47-b511fda0a7f1,2021-10-06 01:01:00,ONLINE,COMPLETED,PER01-328,PER01
1128,5,01863a0a-c370-446b-8dfd-b25c249dfa9f,2021-11-22 03:32:00,IN-STORE,COMPLETED,MEL01-213,MEL01
3763,8,0186dc4e-c46c-4c27-894a-8814f4a12d05,2021-11-12 04:00:00,IN-STORE,COMPLETED,SYD01-696,SYD01
3607,8,01874835-6a43-4eaa-bb8b-ca5cd0379767,2021-12-04 08:33:00,IN-STORE,CANCELED,SYD01-555,SYD01
556,2,01877382-73fa-4552-964b-5f44c018d8f7,2021-12-09 00:04:00,IN-STORE,COMPLETED,AKL02-59,AKL02
4000,9,018aad07-c50d-4137-ab55-afa72a1be2d7,2021-12-10 23:35:00,IN-STORE,COMPLETED,WLG01-233,WLG01
2235,6,018ac6d9-5d02-4052-9121-54987a6eb4f1,2021-12-06 00:12:00,IN-STORE,COMPLETED,MEL02-445,MEL02
895,4,018bd2ed-0fca-4e4d-9237-a954219a8cb7,2021-10-14 22:03:00,IN-STORE,COMPLETED,CBR01-184,CBR01
3089,7,018cd33d-20e2-4b44-97a7-f9c948c83d3e,2021-12-19 22:53:00,IN-STORE,COMPLETED,PER01-89,PER01
3864,9,018d5cbf-de56-42a9-8de7-d73c589af4ea,2021-12-29 21:30:00,IN-STORE,COMPLETED,WLG01-110,WLG01
3552,8,018ee203-42f9-4f32-9ec2-f10f32fe528e,2021-11-22 09:47:00,IN-STORE,COMPLETED,SYD01-505,SYD01
950,4,0190557f-5df4-4188-9bd5-494ea31f991c,2021-10-26 06:05:00,IN-STORE,CANCELED,CBR01-53,CBR01
1652,5,019089f0-8897-4e48-acca-06e2b2b32ef3,2021-10-19 21:02:00,IN-STORE,COMPLETED,MEL01-686,MEL01
593,2,0190ab35-8e1e-4dbc-912f-730fd7096878,2021-10-06 00:32:00,IN-STORE,COMPLETED,AKL02-92,AKL02
4367,9,0190f9d9-77b4-4e53-978f-eb41831013b7,2021-12-01 01:06:00,IN-STORE,COMPLETED,WLG01-564,WLG01
3181,8,0191edca-55dd-421d-af1a-e8210514e7f1,2021-11-10 07:55:00,IN-STORE,COMPLETED,SYD01-171,SYD01
2539,6,0192b569-cc0e-4c75-85f5-5c66c25702a5,2021-11-12 21:11:00,IN-STORE,COMPLETED,MEL02-719,MEL02
459,1,0193db4a-8dfd-4a24-9d90-07ae2c2d2684,2021-11-07 21:10:00,IN-STORE,COMPLETED,AKL01-61,AKL01
1683,5,01964242-5250-402b-9d6d-92f3a1a75c7d,2021-11-30 03:25:00,IN-STORE,PENDING,MEL01-713,MEL01
1747,5,01977efc-45f6-451f-9947-4271343104a1,2021-10-03 06:28:00,IN-STORE,COMPLETED,MEL01-771,MEL01
229,1,01979b2a-bd80-4490-bac7-5f48d1c0dc5e,2021-12-31 20:21:00,IN-STORE,COMPLETED,AKL01-304,AKL01
22,1,0197c398-cd2c-46ef-ba32-fde066a66419,2021-11-21 23:40:00,IN-STORE,COMPLETED,AKL01-118,AKL01
2646,7,0197da17-1adb-4303-8120-23d6a6f612a9,2021-11-04 11:35:00,IN-STORE,COMPLETED,PER01-14,PER01
3,1,01983432-3675-4650-894f-8f81bda00efd,2021-10-18 00:45:00,IN-STORE,CANCELED,AKL01-100,AKL01
1330,5,0199a48b-c8c4-49e8-ba70-ebbd22ad3b8d,2021-10-31 22:47:00,IN-STORE,COMPLETED,MEL01-396,MEL01
3460,8,019a5fd5-f5db-4dd2-b89e-a05052ab502a,2021-12-27 05:48:00,IN-STORE,COMPLETED,SYD01-422,SYD01
1128,5,019b7711-d5fa-43d3-9cde-0c6d4956cff1,2021-12-19 06:37:00,IN-STORE,COMPLETED,MEL01-213,MEL01
2926,7,019c9984-06d7-4529-bcd7-0cbef9d55759,2021-11-16 11:40:00,IN-STORE,COMPLETED,PER01-392,PER01
4103,9,019ce915-30b9-4312-8ea7-9f1ccc471e03,2021-12-09 23:01:00,IN-STORE,PENDING,WLG01-326,WLG01
3144,8,019d478c-e46e-4fd2-b15d-03807eec5759,2021-12-31 00:47:00,IN-STORE,COMPLETED,SYD01-138,SYD01
2516,6,019f1b5c-5c36-4c69-8e90-b9bbfe3f1c66,2021-11-23 11:25:00,IN-STORE,COMPLETED,MEL02-699,MEL02
1355,5,01a2b8a4-70d9-42a5-bb14-ea3698c8982a,2022-01-01 00:19:00,IN-STORE,COMPLETED,MEL01-418,MEL01
1124,5,01a2dea3-a4b3-4651-b7b5-94b71e7ff247,2021-12-03 01:35:00,IN-STORE,COMPLETED,MEL01-21,MEL01
588,2,01a2fb92-ac5a-489b-8b65-97e950181fb3,2021-10-15 00:57:00,IN-STORE,COMPLETED,AKL02-88,AKL02
3588,8,01a31fb6-0d65-45b5-befb-7ad569e4c109,2021-11-09 07:50:00,IN-STORE,COMPLETED,SYD01-538,SYD01
622,3,01a37d06-b53f-4317-8e61-50e11d8b2e02,2021-10-25 06:10:00,IN-STORE,COMPLETED,BNE02-118,BNE02
3326,8,01a43803-4496-4cc2-991c-192150db59f4,2022-01-01 07:33:00,IN-STORE,COMPLETED,SYD01-301,SYD01
593,2,01a5a611-aa6c-4ad5-be01-050feb842a77,2021-11-27 04:37:00,IN-STORE,COMPLETED,AKL02-92,AKL02
822,4,01a6f197-f38f-45e3-a601-63f33518b913,2021-10-13 04:47:00,IN-STORE,COMPLETED,CBR01-118,CBR01
2645,7,01a859d0-dafa-4e8d-b434-a3807b81fc1a,2021-10-29 11:46:00,IN-STORE,COMPLETED,PER01-139,PER01
270,1,01aa6ca4-3107-4947-9d8f-738aa276781e,2021-10-18 22:53:00,IN-STORE,COMPLETED,AKL01-341,AKL01
2614,7,01ab98dc-02ce-409e-a475-46f2679ee110,2021-10-18 11:33:00,IN-STORE,COMPLETED,PER01-110,PER01
3985,9,01adf7dc-9707-4622-9484-ab4cd595089d,2021-12-29 19:32:00,IN-STORE,COMPLETED,WLG01-22,WLG01
1244,5,01ae2f6b-e756-48ca-9e15-1dc02b7d90fa,2021-11-12 02:10:00,IN-STORE,COMPLETED,MEL01-318,MEL01
592,2,01af10f5-b5c6-4ce6-8ada-134dcd570e57,2021-10-12 00:25:00,IN-STORE,PENDING,AKL02-91,AKL02
4467,9,01af3108-6573-43d7-b5ae-74927747c891,2021-10-15 03:22:00,IN-STORE,PENDING,WLG01-654,WLG01
3207,8,01b1ddf4-7f04-4e1c-9489-71072640bfe8,2021-11-30 23:31:00,ONLINE,PENDING,SYD01-195,SYD01
2644,7,01b2c001-ead2-483f-94af-ad81d9f6bbad,2021-11-28 08:07:00,IN-STORE,COMPLETED,PER01-138,PER01
125,1,01b3e108-1096-43e1-953d-f1d0267409dd,2021-10-06 00:25:00,IN-STORE,COMPLETED,AKL01-210,AKL01
2757,7,01b4b2fa-27d6-4cff-baeb-c336a0f833a4,2021-11-15 10:36:00,IN-STORE,COMPLETED,PER01-24,PER01
