customer_skey,slocation_skey,sale_id,ts,order_source,order_state,unique_customer_id,store_id
3337,8,01b4b595-e448-412b-bca7-f7a79bb84b24,2021-10-30 23:53:00,IN-STORE,COMPLETED,SYD01-311,SYD01
498,1,01b4b9fa-fbe8-41b2-8ab1-d9db9010008b,2021-12-17 23:49:00,IN-STORE,COMPLETED,AKL01-97,AKL01
3125,8,01b6b8d4-8666-4c0a-bdb5-5f656ff1bd5a,2021-11-15 23:22:00,IN-STORE,PENDING,SYD01-120,SYD01
1871,6,01b7721c-0f3b-4e29-a9e2-28959b0c7674,2021-11-26 04:39:00,IN-STORE,COMPLETED,MEL02-117,MEL02
510,2,01b77aac-d2de-4c2d-abfe-675f6196371f,2021-10-30 03:32:00,IN-STORE,COMPLETED,AKL02-17,AKL02
2621,7,01b84dd9-b5a0-4801-843e-668dcd5354c9,2021-12-14 08:42:00,IN-STORE,COMPLETED,PER01-117,PER01
2780,7,01b87435-77cb-4bc9-8ca2-bf83bcc4c9fc,2021-12-09 07:58:00,IN-STORE,COMPLETED,PER01-260,PER01
1745,5,01b89f9a-5b59-44b6-ade0-969a5180778d,2021-11-06 05:13:00,IN-STORE,COMPLETED,MEL01-77,MEL01
3835,8,01b97f39-4088-4b90-8cb8-9be12b856be9,2021-12-18 02:05:00,IN-STORE,COMPLETED,SYD01-85,SYD01
1384,5,01bc5e29-f47b-47e4-819f-afbe28df4de7,2021-12-27 23:25:00,IN-STORE,COMPLETED,MEL01-444,MEL01
3578,8,01bf2dab-5e35-4fdb-bf35-c7f03967faee,2021-12-08 23:26:00,IN-STORE,COMPLETED,SYD01-529,SYD01
596,2,01bfb848-6573-41c5-aa07-2c6ce0b2a0ca,2021-10-07 23:50:00,IN-STORE,COMPLETED,AKL02-95,AKL02
533,2,01bfc24a-9fc9-474c-aaec-0fd5005ab788,2021-11-17 21:46:00,IN-STORE,COMPLETED,AKL02-38,AKL02
1892,6,01c030df-c1f6-49cb-ad0d-ae78741b8740,2021-12-02 08:07:00,IN-STORE,COMPLETED,MEL02-136,MEL02
1062,5,01c0d193-efd6-4c54-9af6-28b253ddffd4,2021-11-25 22:04:00,IN-STORE,COMPLETED,MEL01-154,MEL01
4268,9,01c1a9cc-0522-430d-80f3-3b027ca093b5,2021-10-08 19:58:00,IN-STORE,COMPLETED,WLG01-475,WLG01
1803,5,01c32ff8-9051-48ae-b7e9-736323006b9b,2021-11-01 02:05:00,IN-STORE,COMPLETED,MEL01-821,MEL01
2980,7,01c39c17-1437-4c40-8d5f-8e5495919402,2021-10-07 08:20:00,IN-STORE,COMPLETED,PER01-440,PER01
973,4,01c4f894-50a3-45b7-9c52-c3e2f8f6e8c7,2021-12-09 08:26:00,IN-STORE,PENDING,CBR01-74,CBR01
3653,8,01c55296-c906-4959-8509-51ceb7d5db9e,2021-10-11 04:32:00,IN-STORE,PENDING,SYD01-597,SYD01
94,1,01c5e5e7-c1cb-4543-a7fe-cd3d2b97642b,2021-11-20 02:40:00,IN-STORE,COMPLETED,AKL01-183,AKL01
1190,5,01c60754-24ee-4c74-a7cb-95cd422c9f8a,2021-11-30 02:02:00,IN-STORE,COMPLETED,MEL01-27,MEL01
435,1,01c65bff-c268-44d0-9e1b-ecc35a66dccd,2021-12-08 23:15:00,IN-STORE,COMPLETED,AKL01-490,AKL01
2418,6,01c86813-b4f0-4370-ad81-a4b0e67c713a,2021-11-01 01:07:00,IN-STORE,COMPLETED,MEL02-61,MEL02
3165,8,01ca20e9-fd03-41b0-9ae6-4d7a790b7d8f,2021-11-27 00:55:00,IN-STORE,COMPLETED,SYD01-157,SYD01
1824,5,01ca6a0c-cbf3-4779-9307-ade23ced84bd,2021-10-02 08:22:00,IN-STORE,COMPLETED,MEL01-840,MEL01
1610,5,01cabac9-6bfd-41f1-afa2-11b0ee8d5c95,2021-12-06 00:15:00,IN-STORE,PENDING,MEL01-648,MEL01
684,3,01caee6e-f1d6-4d6c-b374-fbf52c8cbc8c,2021-12-09 21:51:00,IN-STORE,COMPLETED,BNE02-174,BNE02
3011,7,01cce2de-3438-4a81-acea-4180b3492984,2021-12-11 10:55:00,IN-STORE,COMPLETED,PER01-469,PER01
768,3,01ce54de-503b-4f91-8fb7-dd1b177c4ffc,2021-10-25 23:47:00,IN-STORE,COMPLETED,BNE02-7,BNE02
3315,8,01d061a6-89f1-4060-b66d-98fe18772537,2021-12-10 09:55:00,IN-STORE,COMPLETED,SYD01-292,SYD01
76,1,01d2a850-a807-4497-99b2-a1d43b4e414a,2021-12-21 22:30:00,IN-STORE,COMPLETED,AKL01-167,AKL01
3336,8,01d44aa6-52f0-460c-8b99-60f3bf596b7e,2021-12-21 04:15:00,IN-STORE,COMPLETED,SYD01-310,SYD01
2773,7,01d4d48a-2e38-445c-a261-117ba7cdaa65,2021-10-11 08:07:00,IN-STORE,COMPLETED,PER01-254,PER01
1182,5,01d53556-2883-4eb6-b42f-f7407059c9d5,2021-12-21 01:48:00,IN-STORE,COMPLETED,MEL01-262,MEL01
1007,5,01d61754-30c3-415b-8af5-6e5aa359790f,2021-10-19 00:43:00,IN-STORE,COMPLETED,MEL01-104,MEL01
145,1,01d8230e-649e-48dd-a743-50b59506b19a,2021-12-22 23:37:00,IN-STORE,COMPLETED,AKL01-229,AKL01
793,3,01d832fb-a16a-4bae-ab2c-a86bf84b1bc9,2021-10-12 06:02:00,IN-STORE,COMPLETED,BNE02-92,BNE02
3125,8,01d886aa-e557-47a5-9f03-fff817025dc0,2021-12-23 02:04:00,IN-STORE,COMPLETED,SYD01-120,SYD01
853,4,01d8ab2d-9cd2-4ffa-9e8d-08e14b9845d4,2021-12-13 03:15:00,IN-STORE,COMPLETED,CBR01-146,CBR01
4331,9,01d92007-2067-48c1-848f-ab76878b3c53,2021-10-12 20:14:00,IN-STORE,COMPLETED,WLG01-531,WLG01
2265,6,01d9bcfb-c7d4-46ea-a897-0eb1aeea7610,2021-11-30 08:19:00,IN-STORE,PENDING,MEL02-472,MEL02
3304,8,01d9e447-9e56-4f70-83d6-bb9d698513c9,2021-12-05 03:06:00,IN-STORE,PENDING,SYD01-282,SYD01
1766,5,01da0cb5-74bd-49a6-82b6-a65db45b1a6d,2021-11-22 03:00:00,IN-STORE,COMPLETED,MEL01-789,MEL01
4154,9,01dae46d-28de-4ebb-a981-12288ec1ed86,2021-11-30 19:44:00,ONLINE,PENDING,WLG01-372,WLG01
3818,8,01db624c-7fd0-4a9f-9291-6ffeee6230db,2021-12-06 06:21:00,IN-STORE,COMPLETED,SYD01-745,SYD01
4591,9,01dc5069-6b5a-4b24-9a98-53b0be00739e,2021-12-22 22:45:00,IN-STORE,CANCELED,WLG01-766,WLG01
2922,7,01dd02d0-5719-4698-a598-82d95834b1f2,2021-10-20 04:10:00,IN-STORE,COMPLETED,PER01-389,PER01
2516,6,01e13f17-a56f-4ec8-978b-99d60086d168,2021-11-03 11:25:00,IN-STORE,COMPLETED,MEL02-699,MEL02
1609,5,01e1e9bb-e3c3-466e-9ee5-40c27b13264a,2021-10-22 03:39:00,IN-STORE,PENDING,MEL01-647,MEL01
3817,8,01e24f08-e23e-456a-b0b2-bd1ad61f8dea,2021-12-20 06:22:00,IN-STORE,COMPLETED,SYD01-744,SYD01
116,1,01e27ab4-5a23-46f2-8ea4-005d218b7e3d,2021-10-06 23:54:00,IN-STORE,COMPLETED,AKL01-202,AKL01
1172,5,01e3ba39-93e7-43d4-ad9c-41873b4762e2,2021-12-20 01:10:00,IN-STORE,COMPLETED,MEL01-253,MEL01
3818,8,01e41cc4-18ca-4614-8f1c-6acf07501d4a,2021-10-12 06:21:00,IN-STORE,COMPLETED,SYD01-745,SYD01
1497,5,01e428ea-180f-4675-a6a0-5ced54779378,2021-10-02 01:49:00,IN-STORE,COMPLETED,MEL01-546,MEL01
3499,8,01e6316f-dcea-4def-a4ed-62f4496fab65,2021-12-22 04:22:00,IN-STORE,COMPLETED,SYD01-458,SYD01
2895,7,01e663f4-b8d5-43c9-afa4-af988718b7c5,2021-11-23 23:26:00,IN-STORE,COMPLETED,PER01-364,PER01
926,4,01e685d3-ec72-4e16-8208-c0cdd2026448,2021-10-10 05:34:00,IN-STORE,COMPLETED,CBR01-31,CBR01
3116,8,01e84865-956f-47a7-9cfc-24e52911597b,2021-11-13 22:53:00,IN-STORE,CANCELED,SYD01-112,SYD01
1568,5,01e8a013-2e31-4d31-b1d3-38ad5de2282b,2021-12-09 23:12:00,IN-STORE,CANCELED,MEL01-61,MEL01
3731,8,01e8e87e-160e-4a17-8d34-740c8d827162,2021-12-15 03:21:00,IN-STORE,CANCELED,SYD01-667,SYD01
1245,5,01e8edb4-6b1d-4146-8cce-77b6223882b9,2021-10-12 01:37:00,IN-STORE,COMPLETED,MEL01-319,MEL01
3172,8,01ec58d3-6bf3-4fb7-9ce9-6ab82fcf393d,2021-11-19 22:24:00,IN-STORE,CANCELED,SYD01-163,SYD01
1295,5,01ec9aab-d644-4b35-9981-48dc7e07f10f,2021-12-16 06:32:00,IN-STORE,PENDING,MEL01-364,MEL01
1558,5,01ed5e6d-a1e9-46dd-8f94-c8f06988e89b,2021-10-04 01:22:00,IN-STORE,PENDING,MEL01-600,MEL01
1365,5,01ef8678-e062-4197-b1e8-8c0093b3db1c,2021-12-14 06:47:00,IN-STORE,CANCELED,MEL01-427,MEL01
2247,6,01ef86f6-150a-4d90-90cb-ef28cdb9dd1e,2021-11-29 22:28:00,IN-STORE,PENDING,MEL02-456,MEL02
1786,5,01ef9a3c-3f15-4afe-82f7-fcd462a81593,2021-11-03 01:25:00,IN-STORE,COMPLETED,MEL01-806,MEL01
1464,5,01efc1f6-f57f-404a-9e09-9e24de0ee300,2021-10-18 22:12:00,IN-STORE,COMPLETED,MEL01-516,MEL01
1024,5,01f265a7-55e0-48d1-a556-aa77095e2185,2021-12-20 04:36:00,IN-STORE,COMPLETED,MEL01-12,MEL01
610,3,01f56cba-4b90-4b5e-ab51-00cd1f30fde9,2021-12-11 06:54:00,IN-STORE,COMPLETED,BNE02-107,BNE02
95,1,01f723f7-14ae-4b15-a1de-24c9d343fcaa,2021-12-19 00:57:00,IN-STORE,COMPLETED,AKL01-184,AKL01
1124,5,01f7b9ab-9ba0-40e1-a751-59f5570149ee,2021-12-21 06:28:00,IN-STORE,COMPLETED,MEL01-21,MEL01
2925,7,01fa75fd-81b7-4600-976a-301002019ee5,2021-10-16 02:28:00,IN-STORE,COMPLETED,PER01-391,PER01
3781,8,01fb3385-da27-4cc9-9823-618f4e0934d8,2021-12-23 02:25:00,IN-STORE,COMPLETED,SYD01-711,SYD01
867,4,01fd169d-89ea-4df6-9757-067d9b45eda0,2021-11-04 03:58:00,IN-STORE,COMPLETED,CBR01-159,CBR01
3810,8,01fd1a15-76aa-486e-b2d6-4a401584d059,2021-10-12 23:52:00,IN-STORE,COMPLETED,SYD01-738,SYD01
525,2,01fe7b5a-5582-4165-b165-8c3e471f993c,2021-11-06 01:17:00,IN-STORE,COMPLETED,AKL02-30,AKL02
1755,5,01fea3a1-8c96-48ca-a986-eaaa3d64d232,2021-11-23 07:49:00,IN-STORE,PENDING,MEL01-779,MEL01
3942,9,01fedfe8-afab-4e17-9786-a7efa536c2e2,2021-12-18 23:47:00,IN-STORE,COMPLETED,WLG01-181,WLG01
1864,6,01ffc84f-e1df-4378-afd9-a89fe596d597,2021-12-03 09:28:00,IN-STORE,COMPLETED,MEL02-110,MEL02
538,2,02001bb4-2db1-4caf-9c88-6e2163491b35,2021-11-13 02:42:00,IN-STORE,CANCELED,AKL02-42,AKL02
3265,8,02014f97-4c9b-4b9f-b743-d9fb4b7fa96e,2021-10-02 00:15:00,IN-STORE,PENDING,SYD01-247,SYD01
293,1,02017c0e-4d70-46d8-834c-7733506c8aa2,2021-12-19 23:52:00,IN-STORE,COMPLETED,AKL01-362,AKL01
1680,5,0205761e-762b-464f-bc6c-876e2e5b9dcb,2021-11-17 21:25:00,IN-STORE,COMPLETED,MEL01-710,MEL01
540,2,020594d2-5ae6-4359-b6ad-669b2297a2ea,2021-11-25 22:08:00,IN-STORE,COMPLETED,AKL02-44,AKL02
534,2,0206a040-ee0f-482a-83a1-a1aed6a52eb3,2021-12-18 00:01:00,IN-STORE,COMPLETED,AKL02-39,AKL02
1187,5,0206a5ef-16c5-4c41-9859-225914c54e64,2021-11-06 21:11:00,IN-STORE,COMPLETED,MEL01-267,MEL01
3547,8,0207e01c-60cf-4ae1-907a-6f14b63c9e81,2021-10-29 06:28:00,IN-STORE,COMPLETED,SYD01-500,SYD01
3142,8,020877cb-87d9-49c8-954c-9050d1d10b5b,2021-11-11 23:04:00,IN-STORE,COMPLETED,SYD01-136,SYD01
2301,6,0208fe08-bfb5-46ed-b2f7-8c1bdc0bcce6,2021-11-26 22:37:00,IN-STORE,COMPLETED,MEL02-504,MEL02
699,3,02097680-20c3-4b69-8ef4-b73d303e4233,2021-12-14 02:15:00,IN-STORE,COMPLETED,BNE02-188,BNE02
2829,7,0209b9b7-fdcc-4f95-b3e8-508d7000df5b,2021-12-07 01:12:00,IN-STORE,COMPLETED,PER01-304,PER01
214,1,020a374d-3507-4ef0-82fe-ebbfb213a624,2021-11-30 23:49:00,IN-STORE,COMPLETED,AKL01-291,AKL01
1418,5,020a4e03-867c-4b4b-bc6d-482c32b58caa,2021-10-09 02:27:00,IN-STORE,COMPLETED,MEL01-475,MEL01
1473,5,020b59df-a91f-49e0-a3c7-524ce159d658,2021-12-12 07:37:00,IN-STORE,COMPLETED,MEL01-524,MEL01
3339,8,020c3c95-e194-4ed9-b36e-54510a7d5590,2021-10-26 23:58:00,IN-STORE,COMPLETED,SYD01-313,SYD01
4244,9,020c41f9-3aa3-4c0f-a0eb-2c60bf52cb8e,2021-12-24 00:25:00,IN-STORE,COMPLETED,WLG01-453,WLG01
741,3,020e03f8-ec63-450f-9807-950576f1a6ed,2021-11-21 21:58:00,IN-STORE,COMPLETED,BNE02-45,BNE02
856,4,020fdbec-1053-4b68-b47e-a4fae40cf070,2021-12-19 22:27:00,IN-STORE,COMPLETED,CBR01-149,CBR01
317,1,020ff8e7-64ab-48f4-b8a7-75c4a4868fa1,2021-10-07 02:54:00,IN-STORE,COMPLETED,AKL01-384,AKL01
3254,8,0210cc97-5ca6-47da-a06a-b6fca0f2d011,2021-10-18 07:48:00,IN-STORE,COMPLETED,SYD01-237,SYD01
1022,5,0210e58a-b2d8-4f09-8795-b04fdb368e01,2021-11-29 05:19:00,IN-STORE,PENDING,MEL01-118,MEL01
1091,5,02116075-a232-4be3-bf08-49596bdaefa0,2021-12-30 07:23:00,IN-STORE,COMPLETED,MEL01-180,MEL01
317,1,0211dcdb-e0f7-402a-ae9e-c5a374dbcf7f,2021-11-12 03:00:00,IN-STORE,COMPLETED,AKL01-384,AKL01
4301,9,02142489-76f3-4da7-8d77-843b586fadb2,2021-12-08 00:28:00,IN-STORE,COMPLETED,WLG01-504,WLG01
779,3,02144cfa-6257-4e28-8783-96a111021b29,2021-11-02 00:41:00,IN-STORE,COMPLETED,BNE02-8,BNE02
1380,5,021455d1-a0ab-4449-a321-dc75e35b9f30,2021-12-06 08:33:00,IN-STORE,COMPLETED,MEL01-440,MEL01
516,2,0215d5d6-c75b-4090-8fa7-466ff34a8f9b,2021-12-09 02:39:00,IN-STORE,PENDING,AKL02-22,AKL02
589,2,02183f6e-b693-406c-8a1d-5d77495cfa66,2021-10-26 01:30:00,IN-STORE,CANCELED,AKL02-89,AKL02
1313,5,0218ddca-2725-4f98-b01a-58a005015cad,2021-10-06 02:55:00,IN-STORE,COMPLETED,MEL01-380,MEL01
1434,5,0218e38b-deb7-4e53-b3c8-8d2bcf07257e,2021-11-03 21:13:00,IN-STORE,CANCELED,MEL01-49,MEL01
539,2,0218ef5a-eb7a-425d-90b6-01528bbcaf08,2021-12-04 03:15:00,IN-STORE,COMPLETED,AKL02-43,AKL02
3152,8,0219560a-91cc-43c2-8d41-cbc0bac5661c,2021-12-04 04:48:00,IN-STORE,COMPLETED,SYD01-145,SYD01
1140,5,021aca8b-9238-42a3-a7dd-f634c4179527,2021-11-22 21:37:00,IN-STORE,COMPLETED,MEL01-224,MEL01
241,1,021bb5d8-de3a-4f0e-b6fc-fd440b4849c0,2021-10-25 21:16:00,IN-STORE,COMPLETED,AKL01-315,AKL01
3839,8,021d6744-3cb6-4b31-b522-512eb29cc6e0,2021-12-14 02:17:00,IN-STORE,PENDING,SYD01-89,SYD01
520,2,021e6479-3a9b-4067-a7a3-196cc3680cb7,2021-12-26 03:38:00,IN-STORE,COMPLETED,AKL02-26,AKL02
3541,8,021e6d27-bc84-4fe4-a74c-90dffdc630e2,2021-11-14 07:58:00,IN-STORE,COMPLETED,SYD01-496,SYD01
1390,5,021e7cf6-41fd-48d4-bc48-8222f3d7f865,2021-10-17 03:34:00,IN-STORE,COMPLETED,MEL01-45,MEL01
543,2,021eb3ee-c5db-45ef-88a0-3544b07f3985,2021-12-04 22:19:00,IN-STORE,COMPLETED,AKL02-47,AKL02
179,1,021f7ea8-2c30-4880-8719-a368301e1c3e,2021-10-18 23:37:00,IN-STORE,COMPLETED,AKL01-26,AKL01
1452,5,021f7f6e-702b-4b44-97cc-32f6fe63788d,2021-11-02 22:33:00,IN-STORE,COMPLETED,MEL01-505,MEL01
600,2,02202401-1334-4251-9366-c7c8f58917d5,2021-10-26 03:38:00,IN-STORE,PENDING,AKL02-99,AKL02
2289,6,0220cb3f-7ad3-40c6-8b6e-b44bd0fff08a,2021-12-17 05:11:00,IN-STORE,COMPLETED,MEL02-494,MEL02
532,2,02214733-3005-4205-992e-ae9bbb1a63e9,2021-11-30 00:39:00,IN-STORE,COMPLETED,AKL02-37,AKL02
3413,8,022222e9-7998-4753-b65f-513c05ddac07,2021-11-05 07:40:00,IN-STORE,CANCELED,SYD01-380,SYD01
1795,5,0222881a-324d-4ca8-b0e0-e373069bd334,2021-11-20 07:21:00,IN-STORE,COMPLETED,MEL01-814,MEL01
3131,8,02229a72-60b7-4566-8289-a4289bab566d,2021-12-24 02:37:00,IN-STORE,COMPLETED,SYD01-126,SYD01
585,2,0223d92d-6a69-436b-8582-0900c9367133,2021-10-10 04:24:00,IN-STORE,COMPLETED,AKL02-85,AKL02
1800,5,0224268b-bfa4-4293-b8ec-a258432de99f,2021-12-13 02:45:00,IN-STORE,COMPLETED,MEL01-819,MEL01
2722,7,02251c37-f59d-48d1-ac63-3c56830d1892,2021-12-23 10:50:00,ONLINE,COMPLETED,PER01-208,PER01
1515,5,022700cf-6c57-43bf-b903-ebb9514ed277,2021-10-02 02:21:00,IN-STORE,COMPLETED,MEL01-562,MEL01
1581,5,022726ae-0563-4ef1-adf8-e64d515a286c,2021-12-23 04:57:00,IN-STORE,COMPLETED,MEL01-621,MEL01
1579,5,022799a6-5a1d-4089-908c-28ecc372bae6,2021-11-19 23:39:00,IN-STORE,COMPLETED,MEL01-62,MEL01
3563,8,022808b7-007a-4b5f-b64a-a595e007fcf3,2021-11-14 02:21:00,ONLINE,COMPLETED,SYD01-515,SYD01
3516,8,0229a183-ba0f-463a-bcae-073032b51b42,2021-11-16 22:09:00,IN-STORE,COMPLETED,SYD01-473,SYD01
3404,8,022a5d7e-27d9-4cca-b16d-9d7033468002,2021-10-10 22:08:00,IN-STORE,COMPLETED,SYD01-372,SYD01
1716,5,022aaece-eef9-4bb9-a21f-d64b1ac4dd6e,2021-10-03 02:51:00,IN-STORE,COMPLETED,MEL01-743,MEL01
4321,9,022ade32-e09c-4318-991f-1684f4217798,2021-10-11 00:46:00,IN-STORE,COMPLETED,WLG01-522,WLG01
3296,8,022b55d5-cc0c-4b5d-a543-a5ba639e82bf,2021-12-30 03:49:00,IN-STORE,COMPLETED,SYD01-275,SYD01
2959,7,022b9ec7-9543-47dd-b7f9-96e4902c7e92,2021-10-06 11:28:00,IN-STORE,COMPLETED,PER01-421,PER01
569,2,022be895-babc-493d-94e0-3413b57035ac,2021-11-18 03:38:00,IN-STORE,COMPLETED,AKL02-70,AKL02
3526,8,022ca259-994b-41e3-af52-22f9c5155248,2021-11-25 23:56:00,IN-STORE,COMPLETED,SYD01-482,SYD01
2170,6,022cb151-9c2d-4a6d-917a-63b2b3b46e03,2021-11-22 04:22:00,IN-STORE,CANCELED,MEL02-387,MEL02
1227,5,022f63ec-619f-4aaa-a3c8-d6613982aa62,2021-11-15 00:56:00,IN-STORE,COMPLETED,MEL01-302,MEL01
3632,8,02309695-ad6a-4ea1-bd35-bc6411c5d787,2021-12-07 04:46:00,IN-STORE,PENDING,SYD01-578,SYD01
3664,8,0230c355-6dbc-4147-a9fb-acf78167f0ee,2021-12-20 22:02:00,IN-STORE,COMPLETED,SYD01-606,SYD01
1473,5,0230d5f2-7e1f-4454-8d49-2c7c7acae55d,2021-10-11 05:36:00,IN-STORE,CANCELED,MEL01-524,MEL01
3256,8,0230e63e-7311-438a-abe9-adb83377d356,2021-11-01 02:49:00,IN-STORE,COMPLETED,SYD01-239,SYD01
3970,9,02310ce0-f6c4-47b0-bc9c-c683bb736d10,2021-12-24 01:05:00,IN-STORE,COMPLETED,WLG01-206,WLG01
1104,5,02314849-abde-42ef-8647-f8b60a156d53,2021-12-24 22:07:00,IN-STORE,COMPLETED,MEL01-192,MEL01
3348,8,02325037-5707-4f1a-99e9-fa0df3509f50,2021-12-08 07:32:00,IN-STORE,PENDING,SYD01-321,SYD01
2628,7,0232b7ab-4c0a-4e6c-ac80-21be1c9da7f3,2021-10-18 04:38:00,IN-STORE,COMPLETED,PER01-123,PER01
1242,5,02354e48-bdeb-45b5-a9a1-4c7b4f813145,2021-12-17 06:55:00,ONLINE,COMPLETED,MEL01-316,MEL01
3150,8,023795c6-7c8f-4a3e-a300-ad9c9f7d9ec3,2021-12-12 01:34:00,IN-STORE,COMPLETED,SYD01-143,SYD01
3410,8,02380c1c-bf7d-42d5-b96c-df2050876bb6,2021-12-01 03:20:00,IN-STORE,CANCELED,SYD01-378,SYD01
3501,8,0238575a-bfee-4638-b932-dc4eb680f99c,2021-10-19 07:11:00,IN-STORE,COMPLETED,SYD01-46,SYD01
577,2,02399b29-5497-4fee-878e-7a0b930a6206,2021-10-18 00:28:00,IN-STORE,COMPLETED,AKL02-78,AKL02
1922,6,0239ba22-9adc-4806-abd8-3d0376206218,2021-11-23 16:06:00,IN-STORE,COMPLETED,MEL02-163,MEL02
2560,6,023d0cfe-e50d-4131-8929-4c1b600ea7ee,2021-10-29 22:06:00,IN-STORE,COMPLETED,MEL02-738,MEL02
592,2,023d9677-b84f-4d4b-ad39-18d69b08df19,2021-11-26 01:56:00,IN-STORE,COMPLETED,AKL02-91,AKL02
950,4,023e17e8-388e-4d1a-a890-d76084e70c2a,2021-11-18 22:50:00,IN-STORE,COMPLETED,CBR01-53,CBR01
2653,7,023f7063-82cb-4999-aa77-d2c74f5b9f4b,2021-12-05 10:53:00,IN-STORE,COMPLETED,PER01-146,PER01
3404,8,023faff3-95e4-46de-b126-57d6ef2b1ff9,2021-12-05 22:08:00,IN-STORE,COMPLETED,SYD01-372,SYD01
2850,7,024083d9-7982-460c-8d01-8654e995e860,2021-11-20 11:04:00,IN-STORE,CANCELED,PER01-323,PER01
749,3,02411581-2563-4201-b70a-604f99b704fb,2021-10-25 09:38:00,IN-STORE,COMPLETED,BNE02-52,BNE02
