customer_skey,slocation_skey,sale_id,ts,order_source,order_state,unique_customer_id,store_id
541,2,02416f0f-890e-4f22-9bc5-7f8f2b684c30,2021-11-26 03:14:00,IN-STORE,PENDING,AKL02-45,AKL02
3810,8,0242c78b-efc4-431e-a41b-0b4dc3266627,2021-11-14 04:05:00,IN-STORE,COMPLETED,SYD01-738,SYD01
588,2,024382c2-9522-4d87-80b0-3a0faab63167,2021-11-08 00:38:00,IN-STORE,COMPLETED,AKL02-88,AKL02
1049,5,0243a8e6-2938-4f41-a6b9-d317687dc201,2021-11-04 01:37:00,IN-STORE,COMPLETED,MEL01-142,MEL01
4612,9,02449e11-3e91-49c6-a0b3-c0f20aa08b68,2021-11-16 20:55:00,IN-STORE,COMPLETED,WLG01-785,WLG01
3599,8,0244af5d-c74e-4e5f-9aa2-aa93bb83129e,2021-12-30 22:40:00,IN-STORE,COMPLETED,SYD01-548,SYD01
2739,7,02455839-c0a6-4ca0-b0e5-8f868769bdfe,2021-12-23 23:24:00,IN-STORE,COMPLETED,PER01-223,PER01
1434,5,02458899-314e-477e-9cac-fcf65848263e,2021-10-21 04:14:00,IN-STORE,CANCELED,MEL01-49,MEL01
638,3,024723ea-86b7-44da-a3a5-d7e3b42dd00a,2021-11-05 02:49:00,IN-STORE,COMPLETED,BNE02-132,BNE02
3745,8,02474a33-ce67-4e1d-8c6d-de9618da4679,2021-11-23 09:28:00,IN-STORE,COMPLETED,SYD01-68,SYD01
993,4,0248a018-50f1-4ab1-ab99-f6443c3a67ae,2021-12-13 21:58:00,IN-STORE,COMPLETED,CBR01-92,CBR01
2994,7,0248daba-2048-4ec6-8b22-9b0c305422d2,2021-11-02 10:28:00,IN-STORE,COMPLETED,PER01-453,PER01
635,3,0248e5ad-613b-41cb-b678-5a08586442f6,2021-10-31 03:40:00,IN-STORE,COMPLETED,BNE02-13,BNE02
4200,9,024aa0cf-bcd1-40ad-bf9c-e7be97a5c2eb,2021-12-18 21:27:00,IN-STORE,COMPLETED,WLG01-413,WLG01
4164,9,024ae0d8-0c7c-43a3-bc80-41c5a9247cd9,2021-12-13 01:38:00,IN-STORE,COMPLETED,WLG01-381,WLG01
1587,5,024b591a-3ead-4ecd-9a43-a96e50085040,2021-12-21 02:36:00,IN-STORE,PENDING,MEL01-627,MEL01
1463,5,024c8052-7c9c-492c-a3c5-7943bf850937,2021-10-30 05:49:00,IN-STORE,COMPLETED,MEL01-515,MEL01
4539,9,024c9093-50c1-4bf6-b945-78cc315a2f9a,2021-11-13 20:23:00,IN-STORE,COMPLETED,WLG01-719,WLG01
3449,8,024fde0d-8a93-40d5-beca-873a748805f3,2021-10-27 02:40:00,IN-STORE,CANCELED,SYD01-412,SYD01
3023,7,0250ebb6-412f-45c3-87d5-10c1afe58ee5,2021-12-10 23:27:00,IN-STORE,CANCELED,PER01-48,PER01
616,3,0250fbe7-6b20-42a5-a09a-dd23db002c15,2021-11-10 00:33:00,IN-STORE,CANCELED,BNE02-112,BNE02
537,2,025168b6-0688-4b04-906e-83e4739fb813,2021-10-16 03:03:00,IN-STORE,CANCELED,AKL02-41,AKL02
3229,8,025198ff-f00a-40ce-a30c-391ab746ba28,2021-11-15 05:16:00,IN-STORE,COMPLETED,SYD01-214,SYD01
3113,8,0251aa23-dd91-4615-9ead-f59807dea22e,2022-01-01 07:07:00,ONLINE,PENDING,SYD01-11,SYD01
1545,5,02532ba9-8f42-454c-80af-531017c64365,2021-12-06 01:44:00,IN-STORE,COMPLETED,MEL01-59,MEL01
1848,5,0253bc3f-83d9-487b-9979-b1e0d97f63b8,2021-10-20 01:03:00,IN-STORE,COMPLETED,MEL01-97,MEL01
457,1,0254b927-268a-40b8-9b20-60523c8c9ee0,2021-10-20 22:27:00,IN-STORE,COMPLETED,AKL01-6,AKL01
340,1,02552cee-7c28-4422-94a0-67a54622491d,2021-10-14 23:25:00,IN-STORE,PENDING,AKL01-404,AKL01
926,4,02563673-03f2-4aa0-a5ef-190f79e8afbc,2021-11-11 05:34:00,IN-STORE,COMPLETED,CBR01-31,CBR01
2465,6,02576e93-83b3-4ce3-816d-21b17689250e,2021-10-28 00:44:00,IN-STORE,COMPLETED,MEL02-652,MEL02
3404,8,02584420-fd5b-4f9c-8fd2-9c5c51d6e994,2021-11-06 01:48:00,IN-STORE,COMPLETED,SYD01-372,SYD01
2810,7,0258858b-8a57-40e7-b014-5a151c4b8cf1,2021-11-12 10:43:00,IN-STORE,PENDING,PER01-288,PER01
1803,5,0258892c-82d8-4c73-8d2f-3a1405f2a8eb,2021-12-26 22:59:00,IN-STORE,COMPLETED,MEL01-821,MEL01
635,3,02599db9-f22c-425d-8d01-101bd0b2e5df,2021-11-26 00:52:00,IN-STORE,COMPLETED,BNE02-13,BNE02
986,4,025cb37e-457d-4288-9458-78403fc45716,2021-12-20 01:49:00,IN-STORE,COMPLETED,CBR01-86,CBR01
3496,8,025d077c-230b-4b82-a1bd-b99c27a674c6,2021-11-03 06:49:00,IN-STORE,COMPLETED,SYD01-455,SYD01
552,2,025e1801-0735-401e-a009-442e8c0078da,2021-11-13 00:01:00,IN-STORE,COMPLETED,AKL02-55,AKL02
3514,8,025e7e08-3f7d-4653-9727-1c8081cac36b,2021-11-11 06:23:00,IN-STORE,CANCELED,SYD01-471,SYD01
3476,8,026072b9-a4ed-4227-bba2-565fc02a07ad,2021-12-28 03:03:00,IN-STORE,COMPLETED,SYD01-437,SYD01
3413,8,0260d20c-ebec-4ef6-839a-697734f514e1,2022-01-01 07:40:00,IN-STORE,CANCELED,SYD01-380,SYD01
2345,6,026102eb-3974-40d7-9a96-f42edfd46f00,2021-12-22 07:22:00,IN-STORE,COMPLETED,MEL02-544,MEL02
4171,9,0262844b-4545-41dd-9a7d-b389a9cfd720,2021-12-12 20:34:00,IN-STORE,COMPLETED,WLG01-388,WLG01
561,2,0265dd1c-6958-480d-8e99-2265584aaf5b,2021-12-01 02:26:00,ONLINE,COMPLETED,AKL02-63,AKL02
3788,8,0267909c-172c-40e2-89a0-5f8fa5a8fe5b,2021-12-11 00:26:00,IN-STORE,COMPLETED,SYD01-718,SYD01
2674,7,0268c89d-dc11-49c2-9898-5903b22be31b,2021-12-14 07:08:00,IN-STORE,COMPLETED,PER01-165,PER01
3765,8,02695726-6419-406c-a341-3f114dcb1d32,2021-10-05 09:53:00,IN-STORE,COMPLETED,SYD01-698,SYD01
1195,5,02699279-620d-4eee-a6f3-d6fb3d9acb99,2021-11-21 06:05:00,IN-STORE,CANCELED,MEL01-274,MEL01
3483,8,0269aa07-cc84-441c-be62-86498d86e408,2021-10-21 23:44:00,IN-STORE,COMPLETED,SYD01-443,SYD01
4101,9,026a43ab-0ba1-4c0e-873a-2bb1d2d656b5,2021-11-14 20:07:00,IN-STORE,COMPLETED,WLG01-324,WLG01
3810,8,026adb00-2d13-48fa-a78e-26eedf193e49,2021-10-07 04:05:00,IN-STORE,COMPLETED,SYD01-738,SYD01
3731,8,026ae7d2-fd1f-439e-bb15-53b88a9561cf,2021-12-07 23:02:00,IN-STORE,COMPLETED,SYD01-667,SYD01
1766,5,026df81e-af81-46c0-82af-01da88c3935b,2021-10-17 03:00:00,IN-STORE,COMPLETED,MEL01-789,MEL01
1065,5,026dff07-d022-40c5-8e6e-393dd03e2ab3,2021-12-21 04:47:00,IN-STORE,COMPLETED,MEL01-157,MEL01
3423,8,026ffd9c-5e2f-494a-8572-98792c021957,2021-11-17 22:05:00,IN-STORE,COMPLETED,SYD01-39,SYD01
1723,5,02702004-b0f5-4091-8adc-6a2a3daa92ba,2021-10-24 06:43:00,IN-STORE,COMPLETED,MEL01-75,MEL01
3274,8,02702398-869c-4287-88b1-aaa34fbe3154,2021-10-23 02:30:00,IN-STORE,PENDING,SYD01-255,SYD01
1764,5,0272096b-b61e-4b8f-be41-c3452a0ba614,2021-11-29 21:23:00,IN-STORE,COMPLETED,MEL01-787,MEL01
1595,5,0272b49c-3de2-43d3-a212-e170dabc2ec9,2021-11-03 23:38:00,IN-STORE,COMPLETED,MEL01-634,MEL01
1844,5,0272e07c-9a07-4d38-81a6-ec048a8b6b6e,2021-12-20 22:49:00,IN-STORE,PENDING,MEL01-93,MEL01
3825,8,0273bcb3-c322-4412-aa70-6530f766595b,2021-10-27 07:26:00,IN-STORE,CANCELED,SYD01-76,SYD01
1015,5,02761d4f-80cd-4b6c-b067-2767320eabc6,2021-12-13 06:47:00,IN-STORE,PENDING,MEL01-111,MEL01
684,3,0278097f-9803-47fb-b8f2-9cd70282847a,2021-12-22 05:49:00,IN-STORE,COMPLETED,BNE02-174,BNE02
2883,7,02780ae0-0127-4788-b7e8-c3ecc776939e,2021-10-01 04:22:00,IN-STORE,PENDING,PER01-353,PER01
622,3,027a1849-cf04-4df8-bbf2-7a2f13174820,2021-10-15 08:55:00,ONLINE,COMPLETED,BNE02-118,BNE02
1627,5,027cff7b-3d28-4960-aee4-534c9208bc9b,2021-10-30 02:09:00,IN-STORE,COMPLETED,MEL01-663,MEL01
686,3,027eec4c-11f2-4016-82ee-75ec6148f02b,2021-11-09 07:38:00,IN-STORE,COMPLETED,BNE02-176,BNE02
2057,6,02807690-a1da-4678-b304-65d432414ca9,2021-10-24 06:21:00,IN-STORE,COMPLETED,MEL02-285,MEL02
2119,6,0281d9b8-a9c7-42c4-bb19-14ed4bf8f17c,2021-11-08 16:24:00,IN-STORE,CANCELED,MEL02-340,MEL02
4138,9,02825a82-c1db-404f-95a5-ac6547489f4c,2021-10-24 01:34:00,IN-STORE,COMPLETED,WLG01-358,WLG01
1389,5,0283e0ca-2ac0-4839-ab44-5aa8d38e7349,2021-12-29 06:38:00,IN-STORE,COMPLETED,MEL01-449,MEL01
3778,8,02846f04-2e35-41cf-a3ce-9006396b3b51,2021-10-25 03:37:00,IN-STORE,COMPLETED,SYD01-709,SYD01
1330,5,02848970-5922-40c4-abf1-571a6268545f,2021-11-04 22:47:00,IN-STORE,COMPLETED,MEL01-396,MEL01
1318,5,028497bc-19f5-4970-88e1-4ef46a2f8f3e,2021-11-10 22:24:00,IN-STORE,COMPLETED,MEL01-385,MEL01
4564,9,02851831-e605-47df-a19e-42a563554f53,2021-09-30 23:01:00,IN-STORE,COMPLETED,WLG01-741,WLG01
728,3,02852faf-3461-4a52-baab-911583f0bc71,2021-12-25 05:39:00,IN-STORE,COMPLETED,BNE02-33,BNE02
1509,5,028545c7-a383-48b7-958f-31693ea58680,2021-12-18 02:55:00,IN-STORE,CANCELED,MEL01-557,MEL01
3333,8,0285e241-f13f-423b-97d3-c2b091305266,2021-12-23 02:59:00,IN-STORE,COMPLETED,SYD01-308,SYD01
1240,5,02866cff-f3b5-4ea5-9050-d7e5a42a9b46,2021-12-10 22:36:00,IN-STORE,COMPLETED,MEL01-314,MEL01
1431,5,02867cc7-a1fe-4611-a49b-42d60d7a730b,2021-12-18 22:44:00,IN-STORE,COMPLETED,MEL01-487,MEL01
3157,8,0287316d-5704-4a46-9189-aaf66bd35669,2021-12-09 03:34:00,IN-STORE,COMPLETED,SYD01-15,SYD01
3278,8,02878d94-de76-4022-8aa5-0d67df799128,2021-12-06 06:54:00,IN-STORE,COMPLETED,SYD01-259,SYD01
452,1,0287a4b7-42ce-4d97-a08b-16689970e608,2021-10-26 23:43:00,IN-STORE,COMPLETED,AKL01-55,AKL01
3929,9,028817bf-8cac-4957-8c17-61a4f2b7e5c9,2021-12-26 00:25:00,IN-STORE,COMPLETED,WLG01-17,WLG01
1527,5,0288ad2d-8f97-4006-b9f8-1988ec417f05,2021-10-19 23:22:00,IN-STORE,COMPLETED,MEL01-573,MEL01
4466,9,02891e12-1ac5-445e-8fa7-94bd0ee16363,2021-11-07 20:12:00,IN-STORE,CANCELED,WLG01-653,WLG01
1578,5,028960d3-c03d-433b-b886-ec7f5388841b,2021-12-25 21:26:00,IN-STORE,COMPLETED,MEL01-619,MEL01
453,1,028afa9c-1114-4585-995a-98bbded62adb,2021-11-15 22:19:00,IN-STORE,COMPLETED,AKL01-56,AKL01
852,4,028b0842-f39d-4cac-ac7e-e8bbfcf1d41c,2021-11-21 02:25:00,IN-STORE,PENDING,CBR01-145,CBR01
3953,9,028cd267-5d4e-4110-a708-d0e25d42bf21,2021-10-14 00:12:00,IN-STORE,COMPLETED,WLG01-191,WLG01
868,4,028ec6d6-97d1-4063-9156-291f3949749f,2021-10-14 23:02:00,IN-STORE,COMPLETED,CBR01-16,CBR01
1412,5,028fc246-27b1-4640-a6ab-a892edf3c423,2021-11-15 01:16:00,IN-STORE,CANCELED,MEL01-47,MEL01
1731,5,0291178a-fc72-4744-918e-18da22357819,2021-10-19 01:17:00,IN-STORE,COMPLETED,MEL01-757,MEL01
632,3,02916a32-b645-4646-a1af-b9e2455a46ba,2021-10-15 07:02:00,IN-STORE,COMPLETED,BNE02-127,BNE02
4240,9,0291a92c-b9b3-4dfd-8653-cd0db59a584d,2021-10-24 20:55:00,IN-STORE,COMPLETED,WLG01-45,WLG01
4435,9,0291f853-7f72-4a21-9521-7cfef202a20c,2021-12-12 19:51:00,IN-STORE,COMPLETED,WLG01-625,WLG01
3516,8,02931435-ffc7-48de-b7b9-bb90237d201a,2021-12-30 22:09:00,IN-STORE,COMPLETED,SYD01-473,SYD01
3463,8,0293693c-925d-42b1-99e4-c530d19b4955,2021-10-21 03:46:00,IN-STORE,COMPLETED,SYD01-425,SYD01
4465,9,0293a244-0bbb-49bc-b9e4-556ff00aa637,2021-11-09 00:57:00,IN-STORE,COMPLETED,WLG01-652,WLG01
1005,5,029423fb-9f29-46f1-a043-bd92e62b452e,2021-10-01 01:01:00,IN-STORE,COMPLETED,MEL01-102,MEL01
1663,5,0294e7fc-a57d-45aa-8280-4f8d73365265,2021-12-14 23:53:00,IN-STORE,COMPLETED,MEL01-696,MEL01
160,1,02953ad9-c8b1-41da-acd5-d025a6be5543,2021-12-30 23:13:00,IN-STORE,COMPLETED,AKL01-242,AKL01
1040,5,029645d9-9b13-4dfa-9c96-bc67f38e2d9d,2021-12-10 06:14:00,IN-STORE,COMPLETED,MEL01-134,MEL01
588,2,02969ec3-b835-48b7-9068-315722f548af,2021-11-17 00:57:00,IN-STORE,COMPLETED,AKL02-88,AKL02
449,1,0296ca6f-4fbe-49ef-8a08-6ad1e7c1284f,2021-10-16 00:06:00,IN-STORE,COMPLETED,AKL01-52,AKL01
695,3,0297ced2-b49a-49e2-961c-9c61e191a68f,2021-11-10 22:57:00,IN-STORE,COMPLETED,BNE02-184,BNE02
4184,9,02983ab3-7934-40c4-8f33-e168013313c2,2021-12-02 02:54:00,IN-STORE,COMPLETED,WLG01-4,WLG01
589,2,0298d49d-e6d0-47cf-8fc1-e2602420fefe,2021-12-03 23:20:00,IN-STORE,COMPLETED,AKL02-89,AKL02
3413,8,029af8ec-65ac-4798-9be9-3a4e9bb97337,2021-11-19 23:32:00,IN-STORE,COMPLETED,SYD01-380,SYD01
589,2,029f82e3-7c82-4880-ae89-4d0a605adf5e,2021-11-18 04:39:00,IN-STORE,COMPLETED,AKL02-89,AKL02
505,2,02a1fdc0-9098-4238-8c97-f1589ee11b9a,2021-11-18 00:16:00,IN-STORE,COMPLETED,AKL02-12,AKL02
1745,5,02a2d8f4-1046-4725-b26e-a33d2264c6ac,2021-12-14 07:37:00,IN-STORE,COMPLETED,MEL01-77,MEL01
2609,7,02a2ee7c-a5fa-48f0-b37d-9bf94fc8e67f,2021-12-30 11:23:00,IN-STORE,COMPLETED,PER01-106,PER01
3597,8,02a54e1b-a03b-41cc-ad84-3fd9608a39dc,2021-12-05 22:26:00,IN-STORE,COMPLETED,SYD01-546,SYD01
581,2,02a5a8ba-446d-4949-9580-c8d2ea7c0ed7,2021-12-18 01:25:00,IN-STORE,COMPLETED,AKL02-81,AKL02
1101,5,02a69c5c-30d7-4f84-9351-3e06727e4b89,2021-11-15 03:58:00,IN-STORE,COMPLETED,MEL01-19,MEL01
884,4,02a7de1a-9375-424b-a8a2-9fd4dae24eef,2021-12-18 03:20:00,IN-STORE,COMPLETED,CBR01-174,CBR01
502,2,02a9d59c-f0ca-4e55-b043-415d182cc09f,2021-11-21 00:37:00,IN-STORE,COMPLETED,AKL02-10,AKL02
3517,8,02aac2c6-4a92-41b9-9ea7-5aa911a70e66,2021-11-12 03:19:00,IN-STORE,COMPLETED,SYD01-474,SYD01
1672,5,02aaf9ac-7289-4308-b1f1-82d557897e5d,2021-11-20 01:14:00,IN-STORE,PENDING,MEL01-703,MEL01
3711,8,02ab2cd3-0c2d-4c9a-bdb4-a9e7f11a053c,2021-11-25 08:46:00,IN-STORE,COMPLETED,SYD01-649,SYD01
894,4,02ab4fa0-de0c-45e5-aada-5a06888bbadd,2021-10-30 22:44:00,IN-STORE,COMPLETED,CBR01-183,CBR01
535,2,02aba90c-84cf-4b3e-a315-b34b628d68c4,2021-12-18 02:47:00,IN-STORE,COMPLETED,AKL02-4,AKL02
554,2,02ac9308-1104-429d-b4a7-6f1ff8fa5048,2021-10-19 23:30:00,IN-STORE,CANCELED,AKL02-57,AKL02
1623,5,02ace3db-893d-49d6-9673-3bf647e29a3a,2021-12-27 06:31:00,IN-STORE,COMPLETED,MEL01-66,MEL01
1686,5,02ad198b-2736-44fd-ad97-405ebbdb1111,2021-12-09 06:01:00,IN-STORE,COMPLETED,MEL01-716,MEL01
821,4,02adabc7-4292-4e29-b0dd-9d1c5eed5e0d,2021-12-28 21:46:00,IN-STORE,COMPLETED,CBR01-117,CBR01
3762,8,02adeede-ccf5-45b0-9026-400d861a9a8f,2021-12-19 23:18:00,IN-STORE,COMPLETED,SYD01-695,SYD01
2251,6,02b074f0-84b9-4830-88b4-da4fb5cdc95d,2021-10-25 05:57:00,IN-STORE,COMPLETED,MEL02-46,MEL02
1275,5,02b1ef16-708d-4ad5-ab68-df126a4cfa8f,2021-11-09 23:33:00,IN-STORE,PENDING,MEL01-346,MEL01
589,2,02b32c4f-afc7-4c12-b5ca-3ebcd8b37f92,2021-10-16 03:57:00,IN-STORE,COMPLETED,AKL02-89,AKL02
3471,8,02b42f38-2cd3-4eaf-bc2b-d765a7837dda,2021-10-17 23:34:00,IN-STORE,COMPLETED,SYD01-432,SYD01
3269,8,02b5b2d1-00bd-40e0-a608-510e0b43e778,2021-10-20 09:56:00,IN-STORE,COMPLETED,SYD01-250,SYD01
2613,7,02b70365-ae81-4f9a-b74e-5596dcfc3783,2021-11-06 09:32:00,IN-STORE,COMPLETED,PER01-11,PER01
3417,8,02b748f6-31c4-4920-8ff6-2d2a0b59cd3d,2021-12-07 07:21:00,IN-STORE,COMPLETED,SYD01-384,SYD01
2844,7,02b881c8-a712-4f32-8d98-a26ff8b35190,2021-10-11 05:34:00,IN-STORE,COMPLETED,PER01-318,PER01
1361,5,02b9bd1a-e338-4a6b-979d-8abc839d2bba,2021-12-12 21:51:00,IN-STORE,COMPLETED,MEL01-423,MEL01
1160,5,02bac1d1-c5d6-4a33-944d-383bca5cb560,2021-10-17 22:58:00,IN-STORE,COMPLETED,MEL01-242,MEL01
207,1,02bb6041-760a-44a0-ba5f-aff19095bd6c,2021-12-13 02:21:00,IN-STORE,COMPLETED,AKL01-285,AKL01
1625,5,02bbe2aa-46f2-4622-8a2f-ff32f5a2025a,2021-10-16 22:17:00,IN-STORE,COMPLETED,MEL01-661,MEL01
2057,6,02bc285f-5cd9-40c7-be52-4d5ed52358ae,2021-11-26 08:59:00,IN-STORE,COMPLETED,MEL02-285,MEL02
1273,5,02bc61d2-0f68-455c-8ad6-d155e11d62ab,2021-10-28 05:00:00,IN-STORE,COMPLETED,MEL01-344,MEL01
925,4,02bcdac3-e831-4279-be4a-de48787ef4b0,2021-10-21 23:45:00,IN-STORE,PENDING,CBR01-30,CBR01
2904,7,02bd3c54-9ca2-4b56-8595-dad64127555a,2021-12-29 05:15:00,IN-STORE,COMPLETED,PER01-372,PER01
3303,8,02bdf228-202d-4bf7-8b38-2c8a37fa59b9,2021-11-07 03:10:00,IN-STORE,COMPLETED,SYD01-281,SYD01
4268,9,02bef100-b9d2-4667-8937-bd27406f66e0,2021-12-12 20:16:00,IN-STORE,COMPLETED,WLG01-475,WLG01
537,2,02bf24da-f65d-4524-9e7d-445ca096d29a,2021-12-10 03:03:00,IN-STORE,CANCELED,AKL02-41,AKL02
1367,5,02c12a39-c37c-40f9-abdf-9d323f52d8bc,2021-12-03 06:43:00,IN-STORE,COMPLETED,MEL01-429,MEL01
4489,9,02c17179-9357-407b-a809-e1e955b59935,2021-12-10 20:19:00,IN-STORE,COMPLETED,WLG01-674,WLG01
3067,7,02c1c43b-9932-4ab0-b1ad-c0c84f2cda10,2021-12-08 02:45:00,IN-STORE,CANCELED,PER01-69,PER01
2726,7,02c1dc32-6ee8-4453-90fd-05e5a45031bc,2021-12-23 23:37:00,IN-STORE,CANCELED,PER01-211,PER01
3446,8,02c1ddd8-5e92-4576-8dd3-44aad11e94f9,2021-10-03 06:57:00,IN-STORE,COMPLETED,SYD01-41,SYD01
3309,8,02c23037-d559-4207-b5dc-b57e7788f9a3,2021-12-17 23:57:00,IN-STORE,COMPLETED,SYD01-287,SYD01
566,2,02c2d19d-b2e5-4e90-a4f6-02571c5a2b0b,2021-12-16 22:31:00,IN-STORE,COMPLETED,AKL02-68,AKL02
3419,8,02c3012e-28ff-45e1-a114-99b30b97ba9e,2021-12-30 23:58:00,IN-STORE,COMPLETED,SYD01-386,SYD01
3723,8,02c31d17-e7aa-4ea3-b3e7-6e439238c586,2021-11-19 07:50:00,IN-STORE,COMPLETED,SYD01-66,SYD01
3386,8,02c329f9-bf1d-49d0-bea9-a08d2facde8d,2021-10-26 23:30:00,IN-STORE,CANCELED,SYD01-356,SYD01
1007,5,02c34c87-465d-4304-b6e6-d1f0f100bf68,2021-11-24 06:55:00,IN-STORE,COMPLETED,MEL01-104,MEL01
1998,6,02c3c230-ea34-4b28-a203-8c207563a19d,2021-10-16 20:22:00,IN-STORE,COMPLETED,MEL02-231,MEL02
2879,7,02c40b95-c25a-49c3-9783-a80c79355266,2021-12-13 02:44:00,IN-STORE,COMPLETED,PER01-35,PER01
653,3,02c45127-5f6d-49e6-a3f9-00cf8f2e7d29,2021-11-25 02:48:00,IN-STORE,COMPLETED,BNE02-146,BNE02
3595,8,02c4fe77-95d3-4487-8cee-cca6734b1eed,2021-10-23 06:05:00,IN-STORE,COMPLETED,SYD01-544,SYD01
548,2,02c517fa-32e8-4dd3-9e12-2036507519a9,2021-10-11 22:55:00,IN-STORE,COMPLETED,AKL02-51,AKL02
3659,8,02c5751c-ad2c-4e55-b59a-9736924e2a49,2021-11-05 09:40:00,IN-STORE,CANCELED,SYD01-601,SYD01
1458,5,02c77c9b-157e-4b52-a73c-f7900a82a952,2021-12-16 22:14:00,IN-STORE,PENDING,MEL01-510,MEL01
2878,7,02c9260d-d2ff-4c6b-96e7-ebf0460c3479,2021-12-12 02:18:00,IN-STORE,COMPLETED,PER01-349,PER01
1425,5,02c9f321-05ba-4aa1-9bb3-bd7797ee62d3,2021-12-20 01:35:00,IN-STORE,COMPLETED,MEL01-481,MEL01
3165,8,02ca76bb-97ff-4978-87c7-c0815590decc,2021-11-25 02:05:00,IN-STORE,COMPLETED,SYD01-157,SYD01
